Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2010,381,1,826,"H3","290611",8,70025,70025,1329613,0
2010,381,1,826,"H3","290612",8,13110,13110,518691,0
2010,381,1,826,"H3","290619",8,19663,19663,248413,0
2010,381,2,826,"H3","290619",8,380,380,19923,0
2010,381,1,826,"H3","290621",8,144000,144000,205925,0
2010,381,2,826,"H3","290621",8,1336,1336,8064,0
2010,381,1,826,"H3","290629",8,2610,2610,59119,0
2010,381,2,826,"H3","290629",8,64,64,2452,0
2010,381,1,826,"H3","2907",8,1897053,1897053,9197971,0
2010,381,2,826,"H3","2907",8,142595,142595,1009581,0
2010,381,1,826,"H3","290713",8,403380,403380,818270,0
2010,381,1,826,"H3","290719",8,1136738,1136738,7766657,0
2010,381,2,826,"H3","290719",8,1115,1115,152085,0
2010,381,2,826,"H3","290721",8,107275,107275,701094,0
2010,381,1,826,"H3","290722",8,6695,6695,135351,0
2010,381,1,826,"H3","290729",8,1203,1203,16094,0
2010,381,2,826,"H3","290729",8,33830,33830,155054,0
2010,381,1,826,"H3","2908",8,68819,68819,401295,0
2010,381,2,826,"H3","2908",8,46900,46900,187925,0
2010,381,1,826,"H3","290819",8,3,3,1494,0
2010,381,2,826,"H3","290819",8,22200,22200,157497,0
2010,381,1,826,"H3","290899",8,68809,68809,395769,0
2010,381,2,826,"H3","290899",8,24700,24700,30428,0
2010,381,1,826,"H3","2909",8,1136652,1136652,2494317,0
2010,381,2,826,"H3","2909",8,164222,164222,6797390,0
2010,381,1,826,"H3","290919",8,53443,53443,85413,0
2010,381,2,826,"H3","290919",8,34807,34807,6311522,0
2010,381,1,826,"H3","290930",8,1404,1404,42744,0
2010,381,2,826,"H3","290930",8,28415,28415,147154,0
2010,381,1,826,"H3","290941",8,71,71,1584,0
2010,381,2,826,"H3","290941",8,22000,22000,33804,0
2010,381,1,826,"H3","290943",8,615826,615826,890686,0
2010,381,2,826,"H3","290943",8,310,310,725,0
2010,381,1,826,"H3","290944",8,52588,52588,277570,0
2010,381,2,826,"H3","290944",8,200,200,1192,0
2010,381,1,826,"H3","290949",8,375542,375542,636859,0
2010,381,2,826,"H3","290949",8,58960,58960,135748,0
2010,381,1,826,"H3","290950",8,32588,32588,483259,0
2010,381,1,826,"H3","290960",8,1450,1450,12092,0
2010,381,1,826,"H3","2910",8,5717440,5717440,8392884,0
2010,381,2,826,"H3","2910",8,165,165,234846,0
2010,381,1,826,"H3","291090",8,20504,20504,627061,0
2010,381,2,826,"H3","291090",8,165,165,234846,0
2010,381,1,826,"H3","2911",8,108,108,2965,0
2010,381,1,826,"H3","291100",8,108,108,2965,0
2010,381,1,826,"H3","2912",8,289952,289952,1543475,0
2010,381,2,826,"H3","2912",8,15746,15746,246990,0
2010,381,1,826,"H3","291211",8,66,66,725,0
2010,381,1,826,"H3","291219",8,37288,37288,265832,0
2010,381,2,826,"H3","291219",8,7595,7595,109998,0
2010,381,1,826,"H3","291229",8,244580,244580,1113459,0
2010,381,2,826,"H3","291229",8,2495,2495,28068,0
2010,381,1,826,"H3","291241",8,5530,5530,118141,0
2010,381,2,826,"H3","291241",8,4996,4996,72448,0
2010,381,1,826,"H3","291242",8,200,200,4400,0
2010,381,1,826,"H3","291260",8,1001,1001,2327,0
2010,381,1,826,"H3","2913",8,508,508,17358,0
2010,381,2,826,"H3","2913",8,3000,3000,10912,0
2010,381,1,826,"H3","291300",8,508,508,17358,0
2010,381,2,826,"H3","291300",8,3000,3000,10912,0
2010,381,1,826,"H3","2914",8,2530776,2530776,4190130,0
2010,381,2,826,"H3","2914",8,2103338,2103338,3133806,0
2010,381,1,826,"H3","291411",8,11225,11225,136018,0
2010,381,2,826,"H3","291411",8,2012867,2012867,1832462,0
2010,381,1,826,"H3","291412",8,2412238,2412238,3030456,0
2010,381,2,826,"H3","291412",8,165,165,335,0
2010,381,1,826,"H3","291413",8,1,1,12,0
2010,381,2,826,"H3","291413",8,270,270,5188,0
2010,381,1,826,"H3","291419",8,45363,45363,326102,0
2010,381,2,826,"H3","291419",8,6270,6270,54482,0
2010,381,1,826,"H3","291421",8,2225,2225,23087,0
2010,381,1,826,"H3","291422",8,1060,1060,29663,0
2010,381,1,826,"H3","291429",8,3406,3406,113646,0
2010,381,2,826,"H3","291429",8,1291,1291,28205,0
2010,381,1,826,"H3","291439",8,22106,22106,158860,0
2010,381,2,826,"H3","291439",8,6400,6400,52926,0
2010,381,1,826,"H3","291440",8,25952,25952,73109,0
2010,381,2,826,"H3","291440",8,12810,12810,354216,0
2010,381,1,826,"H3","291450",8,4393,4393,59797,0
2010,381,2,826,"H3","291450",8,60455,60455,727704,0
2010,381,1,826,"H3","291469",8,921,921,188153,0
2010,381,2,826,"H3","291469",8,1055,1055,25254,0
2010,381,1,826,"H3","2915",8,24916329,24916329,27800523,0
2010,381,2,826,"H3","2915",8,3539409,3539409,6147856,0
2010,381,1,826,"H3","291511",8,21,21,533,0
2010,381,1,826,"H3","291512",8,446149,446149,494379,0
2010,381,2,826,"H3","291512",8,811180,811180,586821,0
2010,381,1,826,"H3","291513",8,22,22,2139,0
2010,381,1,826,"H3","291521",8,1113892,1113892,730073,0
2010,381,1,826,"H3","291524",8,751520,751520,850895,0
2010,381,1,826,"H3","291529",8,136887,136887,333908,0
2010,381,2,826,"H3","291529",8,1095000,1095000,631921,0
2010,381,1,826,"H3","291531",8,20423604,20423604,19728356,0
2010,381,1,826,"H3","291539",8,1245974,1245974,1863016,0
2010,381,2,826,"H3","291539",8,217852,217852,400190,0
2010,381,1,826,"H3","291540",8,3,3,309,0
2010,381,1,826,"H3","291550",8,98039,98039,289898,0
2010,381,2,826,"H3","291550",8,540,540,6688,0
2010,381,1,826,"H3","291560",8,40296,40296,158863,0
2010,381,2,826,"H3","291560",8,21025,21025,69072,0
2010,381,1,826,"H3","291570",8,196337,196337,964789,0
2010,381,2,826,"H3","291570",8,1081321,1081321,2311643,0
2010,381,1,826,"H3","291590",8,299484,299484,2112450,0
2010,381,2,826,"H3","291590",8,301291,301291,2135974,0
2010,381,1,826,"H3","2916",8,4375615,4375615,13977328,0
2010,381,2,826,"H3","2916",8,620005,620005,1891938,0
2010,381,1,826,"H3","291611",8,130200,130200,276392,0
2010,381,1,826,"H3","291612",8,206121,206121,965399,0
2010,381,2,826,"H3","291612",8,11000,11000,43042,0
2010,381,1,826,"H3","291613",8,292974,292974,675515,0
2010,381,1,826,"H3","291614",8,3182105,3182105,8164029,0
2010,381,1,826,"H3","291615",8,94565,94565,325301,0
2010,381,2,826,"H3","291615",8,177150,177150,382671,0
2010,381,1,826,"H3","291619",8,3694,3694,87095,0
2010,381,2,826,"H3","291619",8,175,175,85272,0
2010,381,1,826,"H3","291620",8,14173,14173,1565315,0
2010,381,2,826,"H3","291620",8,45,45,10087,0
2010,381,1,826,"H3","291631",8,385351,385351,923604,0
2010,381,2,826,"H3","291631",8,242265,242265,659524,0
2010,381,1,826,"H3","291632",8,4000,4000,24460,0
2010,381,2,826,"H3","291632",8,188157,188157,695090,0
2010,381,1,826,"H3","291639",8,62011,62011,964062,0
2010,381,2,826,"H3","291639",8,1213,1213,16253,0
2010,381,1,826,"H3","2917",8,25539990,25539990,32664635,0
2010,381,2,826,"H3","2917",8,7105943,7105943,13406135,0
2010,381,1,826,"H3","291711",8,28882,28882,136774,0
2010,381,2,826,"H3","291711",8,2000,2000,5770,0
2010,381,1,826,"H3","291712",8,216865,216865,562488,0
2010,381,2,826,"H3","291712",8,917286,917286,2104976,0
2010,381,1,826,"H3","291713",8,226825,226825,1171182,0
2010,381,1,826,"H3","291714",8,46442,46442,80706,0
2010,381,2,826,"H3","291714",8,3668280,3668280,5977346,0
2010,381,1,826,"H3","291719",8,2431628,2431628,4706743,0
2010,381,2,826,"H3","291719",8,30120,30120,59474,0
2010,381,1,826,"H3","291720",8,170580,170580,359607,0
2010,381,2,826,"H3","291720",8,228430,228430,599305,0
2010,381,1,826,"H3","291732",8,4230622,4230622,1957993,0
2010,381,2,826,"H3","291732",8,24580,24580,40483,0
2010,381,2,826,"H3","291733",8,47380,47380,68032,0
2010,381,1,826,"H3","291734",8,7410,7410,36251,0
2010,381,1,826,"H3","291739",8,119300,119300,518159,0
2010,381,2,826,"H3","291739",8,1387867,1387867,3554881,0
2010,381,1,826,"H3","291811",8,660,660,7053,0
2010,381,2,826,"H3","291811",8,3535,3535,28545,0
2010,381,1,826,"H3","291812",8,50,50,298,0
2010,381,2,826,"H3","291812",8,777600,777600,2558337,0
2010,381,2,826,"H3","291813",8,132525,132525,352662,0
2010,381,1,826,"H3","291814",8,146899,146899,261264,0
2010,381,2,826,"H3","291814",8,26100,26100,70845,0
2010,381,1,826,"H3","291815",8,28024,28024,71468,0
2010,381,2,826,"H3","291815",8,179895,179895,458413,0
2010,381,1,826,"H3","291819",8,31390,31390,251761,0
2010,381,2,826,"H3","291819",8,632012,632012,2466274,0
2010,381,1,826,"H3","291821",8,24003,24003,74462,0
2010,381,1,826,"H3","291823",8,239082,239082,1067124,0
2010,381,2,826,"H3","291823",8,66010,66010,587153,0
2010,381,1,826,"H3","291829",8,52034,52034,431345,0
2010,381,2,826,"H3","291829",8,17470,17470,130903,0
2010,381,1,826,"H3","291830",8,2882,2882,50678,0
2010,381,2,826,"H3","291830",8,75,75,5807,0
2010,381,1,826,"H3","291891",8,1,1,273,0
2010,381,2,826,"H3","291891",8,2,2,139,0
2010,381,1,826,"H3","291899",8,81986,81986,373696,0
2010,381,2,826,"H3","291899",8,67487,67487,183416,0
2010,381,1,826,"H3","2919",8,994777,994777,4035381,0
2010,381,2,826,"H3","2919",8,3982,3982,2647,0
2010,381,1,826,"H3","291990",8,994776,994776,4035349,0
2010,381,2,826,"H3","291990",8,3982,3982,2647,0
2010,381,1,826,"H3","2920",8,219709,219709,542077,0
2010,381,2,826,"H3","2920",8,34485,34485,156153,0
2010,381,1,826,"H3","292090",8,219709,219709,542077,0
2010,381,2,826,"H3","292090",8,34485,34485,156153,0
2010,381,1,826,"H3","2921",8,1464647,1464647,6333732,0
2010,381,2,826,"H3","2921",8,1241959,1241959,3390255,0
2010,381,1,826,"H3","292111",8,34705,34705,170448,0
2010,381,2,826,"H3","292111",8,1073850,1073850,1558900,0
2010,381,1,826,"H3","292119",8,351841,351841,2922894,0
2010,381,2,826,"H3","292119",8,95402,95402,303087,0
2010,381,1,826,"H3","292121",8,14700,14700,35722,0
2010,381,1,826,"H3","292122",8,890700,890700,1883218,0
2010,381,1,826,"H3","292129",8,13751,13751,570836,0
2010,381,2,826,"H3","292129",8,4735,4735,50844,0
2010,381,1,826,"H3","292130",8,62420,62420,172126,0
2010,381,2,826,"H3","292130",8,3112,3112,121595,0
2010,381,1,826,"H3","292141",8,1,1,465,0
2010,381,2,826,"H3","292141",8,47,47,1313,0
2010,381,1,826,"H3","292143",8,1617,1617,11917,0
2010,381,2,826,"H3","292144",8,24880,24880,79234,0
2010,381,1,826,"H3","292149",8,8821,8821,50849,0
2010,381,2,826,"H3","292149",8,7914,7914,974561,0
2010,381,1,826,"H3","292151",8,9602,9602,96687,0
2010,381,2,826,"H3","292151",8,31523,31523,156096,0
2010,381,1,826,"H3","292159",8,56330,56330,359530,0
2010,381,2,826,"H3","292159",8,95,95,1962,0
2010,381,1,826,"H3","2922",8,5773077,5773077,7221252,0
2010,381,2,826,"H3","2922",8,37224,37224,1422810,0
2010,381,1,826,"H3","292211",8,74870,74870,113650,0
2010,381,2,826,"H3","292211",8,11232,11232,25129,0
2010,381,1,826,"H3","292213",8,200923,200923,297139,0
2010,381,1,826,"H3","292219",8,109715,109715,278009,0
2010,381,2,826,"H3","292219",8,9253,9253,247708,0
2010,381,1,826,"H3","292231",8,78,78,46816,0
2010,381,1,826,"H3","292239",8,550,550,25643,0
2010,381,2,826,"H3","292239",8,25,25,477,0
2010,381,1,826,"H3","292241",8,2000,2000,7820,0
2010,381,1,826,"H3","292242",8,96,96,10053,0
2010,381,1,826,"H3","292249",8,5129536,5129536,5220127,0
2010,381,2,826,"H3","292249",8,14085,14085,302964,0
2010,381,1,826,"H3","292250",8,8726,8726,288171,0
2010,381,2,826,"H3","292250",8,1373,1373,791912,0
2010,381,1,826,"H3","2923",8,1240277,1240277,3577303,0
2010,381,2,826,"H3","2923",8,480770,480770,1316925,0
2010,381,1,826,"H3","292310",8,2913,2913,18372,0
2010,381,1,826,"H3","292320",8,636030,636030,1768096,0
2010,381,2,826,"H3","292320",8,115625,115625,319728,0
2010,381,1,826,"H3","292390",8,601334,601334,1790835,0
2010,381,2,826,"H3","292390",8,365145,365145,997197,0
2010,381,1,826,"H3","2924",8,3648280,3648280,15025334,0
2010,381,2,826,"H3","2924",8,4470348,4470348,26455427,0
2010,381,1,826,"H3","292412",8,46,46,2513,0
2010,381,1,826,"H3","292419",8,3414819,3414819,13220116,0
2010,381,2,826,"H3","292419",8,283095,283095,2662803,0
2010,381,1,826,"H3","292421",8,383,383,16677,0
2010,381,2,826,"H3","292421",8,9049,9049,97416,0
2010,381,1,826,"H3","292429",8,233032,233032,1786028,0
2010,381,2,826,"H3","292429",8,1934754,1934754,16293791,0
2010,381,1,826,"H3","2925",8,1989515,1989515,6218008,0
2010,381,2,826,"H3","2925",8,258307,258307,649620,0
2010,381,1,826,"H3","292511",8,7,7,866,0
2010,381,2,826,"H3","292511",8,19,19,356,0
2010,381,1,826,"H3","292519",8,1981407,1981407,6101994,0
2010,381,2,826,"H3","292519",8,206461,206461,436162,0
2010,381,1,826,"H3","292521",8,14,14,2036,0
2010,381,1,826,"H3","292529",8,8087,8087,113112,0
2010,381,2,826,"H3","292529",8,51827,51827,213101,0
2010,381,1,826,"H3","2926",8,273383,273383,1009791,0
2010,381,2,826,"H3","2926",8,3525,3525,177517,0
2010,381,1,826,"H3","292620",8,273383,273383,1009791,0
2010,381,2,826,"H3","292690",8,3525,3525,177517,0
2010,381,1,826,"H3","2927",8,3165,3165,37098,0
2010,381,2,826,"H3","2927",8,9,9,2444,0
2010,381,1,826,"H3","292700",8,3165,3165,37098,0
2010,381,2,826,"H3","292700",8,9,9,2444,0
2010,381,1,826,"H3","2928",8,31390,31390,91780,0
2010,381,2,826,"H3","2928",8,101145,101145,3624030,0
2010,381,1,826,"H3","292800",8,31390,31390,91780,0
2010,381,2,826,"H3","292800",8,101145,101145,3624030,0
2010,381,1,826,"H3","2929",8,67103,67103,737142,0
2010,381,2,826,"H3","2929",8,101397,101397,492474,0
2010,381,1,826,"H3","292910",8,19298,19298,209750,0
2010,381,2,826,"H3","292910",8,99014,99014,414963,0
2010,381,2,826,"H3","292142",8,401,401,142664,0
2010,381,1,826,"H3","292142",8,20159,20159,59039,0
2010,381,2,826,"H3","2918",8,1902711,1902711,6842494,0
2010,381,1,826,"H3","2918",8,607012,607012,2589533,0
2010,381,1,826,"H3","291736",8,18061436,18061436,23134732,0
2010,381,2,826,"H3","291735",8,800000,800000,995870,0
2010,381,2,826,"H3","291470",8,1680,1680,51526,0
2010,381,1,826,"H3","291470",8,444,444,36354,0
2010,381,1,826,"H3","291249",8,105,105,4431,0
2010,381,1,826,"H3","290911",8,255,255,4659,0
2010,381,1,826,"H3","290712",8,4000,4000,14209,0
2010,381,2,826,"H3","290522",8,1955,1955,25407,0
2010,381,1,826,"H3","290522",8,13913,13913,188227,0
2010,381,2,826,"H3","2904",8,1284020,1284020,2242926,0
2010,381,1,826,"H3","2904",8,567284,567284,689426,0
2010,381,1,826,"H3","290361",8,235,235,6371,0
2010,381,1,826,"H3","290345",8,9260,9260,132788,0
2010,381,1,826,"H3","290344",8,370,370,5094,0
2010,381,1,826,"H3","290313",8,589395,589395,360129,0
2010,381,1,826,"H3","290220",8,2,2,41,0
2010,381,1,826,"H3","290211",8,489971,489971,565707,0
2010,381,2,826,"H3","290124",8,3927875,3927875,5683770,0
2010,381,1,826,"H3","290124",8,3791139,3791139,6351535,0
2010,381,2,826,"H3","292411",8,2243450,2243450,7401417,0
2010,381,2,826,"H3","292229",8,1256,1256,54620,0
2010,381,1,826,"H3","292229",8,246582,246582,933694,0
2010,381,1,826,"H3","291910",8,1,1,32,0
2010,381,1,826,"H3","291818",8,1,1,110,0
2010,381,1,826,"H3","291635",8,21,21,832,0
2010,381,1,826,"H3","291634",8,400,400,5324,0
2010,381,2,826,"H3","291533",8,11200,11200,5547,0
2010,381,1,826,"H3","291533",8,149061,149061,253969,0
2010,381,1,826,"H3","291532",8,15040,15040,16944,0
2010,381,1,826,"H3","291431",8,1250,1250,8837,0
2010,381,2,826,"H3","291423",8,75,75,1507,0
2010,381,1,826,"H3","291423",8,192,192,6036,0
2010,381,2,826,"H3","291221",8,660,660,36476,0
2010,381,1,826,"H3","291221",8,225,225,7613,0
2010,381,1,826,"H3","291212",8,957,957,26546,0
2010,381,1,826,"H3","291040",8,9734,9734,179591,0
2010,381,1,826,"H3","291020",8,35400,35400,65263,0
2010,381,1,826,"H3","291010",8,5651802,5651802,7520969,0
2010,381,2,826,"H3","290920",8,19530,19530,167245,0
2010,381,1,826,"H3","290920",8,3485,3485,59451,0
2010,381,1,826,"H3","290711",8,266762,266762,280432,0
2010,381,2,826,"H3","290613",8,195,195,12014,0
2010,381,1,826,"H3","290613",8,2411,2411,143433,0
2010,381,1,826,"H3","290551",8,3472,3472,211853,0
2010,381,1,826,"H3","290331",8,7500,7500,33322,0
2010,381,1,826,"H3","290891",8,7,7,4032,0
2010,381,1,826,"H3","292243",8,1,1,129,0
2010,381,2,826,"H3","290723",8,375,375,1347,0
2010,381,1,826,"H3","290723",8,78275,78275,166959,0
2010,381,1,826,"H3","290319",8,1086461,1086461,431662,0
2010,381,1,826,"H3","290315",8,500,500,7355,0
2010,381,1,826,"H3","292990",8,47805,47805,527392,0
2010,381,2,826,"H3","292990",8,2383,2383,77511,0
2010,381,1,826,"H3","2930",8,273807,273807,2829889,0
2010,381,2,826,"H3","2930",8,401174,401174,7732142,0
2010,381,1,826,"H3","293020",8,3236,3236,45602,0
2010,381,2,826,"H3","293020",8,157300,157300,572558,0
2010,381,1,826,"H3","293030",8,1972,1972,37351,0
2010,381,1,826,"H3","293040",8,62470,62470,312485,0
2010,381,2,826,"H3","293040",8,2675,2675,626316,0
2010,381,1,826,"H3","293090",8,206129,206129,2434451,0
2010,381,2,826,"H3","293090",8,241199,241199,6533267,0
2010,381,1,826,"H3","2931",8,3190105,3190105,7284926,0
2010,381,2,826,"H3","2931",8,458524,458524,994534,0
2010,381,1,826,"H3","293100",8,3190105,3190105,7284926,0
2010,381,2,826,"H3","293100",8,458524,458524,994534,0
2010,381,1,826,"H3","2932",8,873732,873732,4242381,0
2010,381,2,826,"H3","2932",8,24523,24523,477642,0
2010,381,1,826,"H3","293211",8,23999,23999,70520,0
2010,381,2,826,"H3","293211",8,9060,9060,56514,0
2010,381,1,826,"H3","293212",8,100,100,1988,0
2010,381,1,826,"H3","293213",8,662900,662900,1253183,0
2010,381,1,826,"H3","293219",8,11049,11049,1746535,0
2010,381,2,826,"H3","293219",8,223,223,116666,0
2010,381,1,826,"H3","293221",8,300,300,5856,0
2010,381,1,826,"H3","293229",8,135298,135298,586920,0
2010,381,2,826,"H3","293229",8,11826,11826,72608,0
2010,381,1,826,"H3","293291",8,4,4,84,0
2010,381,2,826,"H3","293293",8,2500,2500,61097,0
2010,381,1,826,"H3","293299",8,40082,40082,577295,0
2010,381,2,826,"H3","293299",8,914,914,170756,0
2010,381,1,826,"H3","2933",8,4915835,4915835,131684999,0
2010,381,2,826,"H3","2933",8,500975,500975,14497665,0
2010,381,1,826,"H3","293311",8,4742,4742,28991,0
2010,381,2,826,"H3","293311",8,188,188,40628,0
2010,381,1,826,"H3","293319",8,2923,2923,16936,0
2010,381,2,826,"H3","293319",8,309,309,120191,0
2010,381,1,826,"H3","293321",8,45701,45701,161762,0
2010,381,2,826,"H3","293321",8,5095,5095,62230,0
2010,381,1,826,"H3","293329",8,10993,10993,336941,0
2010,381,2,826,"H3","293329",8,51196,51196,205138,0
2010,381,1,826,"H3","293331",8,553,553,36338,0
2010,381,2,826,"H3","293333",8,25,25,50189,0
2010,381,1,826,"H3","293339",8,239685,239685,56997720,0
2010,381,2,826,"H3","293339",8,334848,334848,5994765,0
2010,381,1,826,"H3","293349",8,52549,52549,62879877,0
2010,381,2,826,"H3","293349",8,753,753,45898,0
2010,381,1,826,"H3","293359",8,8891,8891,2658330,0
2010,381,2,826,"H3","293359",8,9854,9854,6141350,0
2010,381,1,826,"H3","293361",8,4303620,4303620,5705871,0
2010,381,1,826,"H3","293369",8,206771,206771,286570,0
2010,381,2,826,"H3","293369",8,57000,57000,838979,0
2010,381,1,826,"H3","293371",8,100,100,1882,0
2010,381,1,826,"H3","293379",8,26287,26287,333163,0
2010,381,2,826,"H3","293379",8,10126,10126,50107,0
2010,381,1,826,"H3","293391",8,2412,2412,58982,0
2010,381,2,826,"H3","293391",8,1304,1304,469091,0
2010,381,1,826,"H3","293399",8,10608,10608,2181634,0
2010,381,2,826,"H3","293399",8,30277,30277,479100,0
2010,381,1,826,"H3","2934",8,477224,477224,13507294,0
2010,381,2,826,"H3","2934",8,73597,73597,5460478,0
2010,381,1,826,"H3","293410",8,283,283,39937,0
2010,381,2,826,"H3","293410",8,1282,1282,1091358,0
2010,381,1,826,"H3","293420",8,227171,227171,1522856,0
2010,381,2,826,"H3","293420",8,34368,34368,1048064,0
2010,381,1,826,"H3","293430",8,523,523,10030,0
2010,381,2,826,"H3","293430",8,1962,1962,190480,0
2010,381,1,826,"H3","293491",8,1,1,11,0
2010,381,2,826,"H3","293491",8,364,364,141730,0
2010,381,1,826,"H3","293499",8,249246,249246,11934461,0
2010,381,2,826,"H3","293499",8,35621,35621,2988846,0
2010,381,1,826,"H3","2935",8,4482,4482,201092,0
2010,381,2,826,"H3","2935",8,24301,24301,2002227,0
2010,381,1,826,"H3","293500",8,4482,4482,201092,0
2010,381,2,826,"H3","293500",8,24301,24301,2002227,0
2010,381,1,826,"H3","2936",8,188884,188884,1366333,0
2010,381,2,826,"H3","2936",8,14696,14696,248410,0
2010,381,1,826,"H3","293621",8,24,24,19524,0
2010,381,2,826,"H3","293621",8,5,5,1294,0
2010,381,1,826,"H3","293622",8,425,425,12651,0
2010,381,1,826,"H3","293623",8,75,75,5132,0
2010,381,1,826,"H3","293624",8,35,35,1932,0
2010,381,1,826,"H3","293625",8,500,500,10248,0
2010,381,2,826,"H3","293625",8,40,40,1666,0
2010,381,2,826,"H3","293626",8,1035,1035,22012,0
2010,381,1,826,"H3","293627",8,178175,178175,937493,0
2010,381,2,826,"H3","293627",8,1436,1436,27030,0
2010,381,1,826,"H3","293628",8,1213,1213,63332,0
2010,381,2,826,"H3","293628",8,10000,10000,151738,0
2010,381,1,826,"H3","293629",8,3071,3071,140241,0
2010,381,2,826,"H3","293629",8,102,102,10003,0
2010,381,1,826,"H3","293690",8,5366,5366,175779,0
2010,381,2,826,"H3","293690",8,2078,2078,34666,0
2010,381,1,826,"H3","2937",8,1018,1018,1132049,0
2010,381,2,826,"H3","2937",8,3428,3428,9475761,0
2010,381,1,826,"H3","293712",8,0,0,102,0
2010,381,1,826,"H3","293719",8,9,9,10981,0
2010,381,2,826,"H3","293719",8,446,446,1039766,0
2010,381,1,826,"H3","293721",8,0,0,166,0
2010,381,1,826,"H3","293722",8,1,1,96055,0
2010,381,2,826,"H3","293722",8,335,335,1952084,0
2010,381,1,826,"H3","293723",8,8,8,352874,0
2010,381,2,826,"H3","293723",8,1289,1289,2488857,0
2010,381,1,826,"H3","293729",8,1000,1000,660889,0
2010,381,2,826,"H3","293729",8,1111,1111,3946965,0
2010,381,2,826,"H3","293731",8,248,248,48089,0
2010,381,1,826,"H3","293740",8,0,0,4114,0
2010,381,1,826,"H3","293750",8,0,0,1087,0
2010,381,1,826,"H3","293790",8,1,1,5782,0
2010,381,1,826,"H3","2938",8,4764,4764,645151,0
2010,381,2,826,"H3","2938",8,169,169,93982,0
2010,381,1,826,"H3","293810",8,30,30,1466,0
2010,381,1,826,"H3","293890",8,4734,4734,643685,0
2010,381,2,826,"H3","293890",8,169,169,93982,0
2010,381,1,826,"H3","2939",8,8021,8021,2674327,0
2010,381,2,826,"H3","2939",8,35641,35641,4039075,0
2010,381,1,826,"H3","293911",8,6278,6278,2147578,0
2010,381,2,826,"H3","293911",8,6255,6255,2693199,0
2010,381,1,826,"H3","293919",8,10,10,87048,0
2010,381,2,826,"H3","293919",8,5,5,1127,0
2010,381,1,826,"H3","293920",8,57,57,14115,0
2010,381,1,826,"H3","293930",8,1440,1440,30366,0
2010,381,2,826,"H3","293930",8,29280,29280,486431,0
2010,381,1,826,"H3","293962",8,230,230,394226,0
2010,381,2,826,"H3","293969",8,50,50,551566,0
2010,381,1,826,"H3","293999",8,6,6,994,0
2010,381,2,826,"H3","293999",8,51,51,306751,0
2010,381,1,826,"H3","2940",8,5423,5423,100291,0
2010,381,2,826,"H3","2940",8,46358,46358,12834003,0
2010,381,1,826,"H3","294000",8,5423,5423,100291,0
2010,381,2,826,"H3","294000",8,46358,46358,12834003,0
2010,381,1,826,"H3","2941",8,330991,330991,58048661,0
2010,381,2,826,"H3","2941",8,52694,52694,7416022,0
2010,381,1,826,"H3","294110",8,142849,142849,10374705,0
2010,381,2,826,"H3","294110",8,42292,42292,6715846,0
2010,381,1,826,"H3","294120",8,1,1,502,0
2010,381,1,826,"H3","294130",8,25725,25725,423424,0
2010,381,2,826,"H3","294130",8,2000,2000,23491,0
2010,381,1,826,"H3","294140",8,9,9,1237,0
2010,381,1,826,"H3","294190",8,162407,162407,47248792,0
2010,381,2,826,"H3","294190",8,8402,8402,676686,0
2010,381,1,826,"H3","2942",8,4969,4969,416332,0
2010,381,2,826,"H3","2942",8,6158,6158,19715,0
2010,381,1,826,"H3","294200",8,4969,4969,416332,0
2010,381,2,826,"H3","294200",8,6158,6158,19715,0
2010,381,1,826,"H3","30",1,,,1378616264,0
2010,381,2,826,"H3","30",1,,,1011197704,0
2010,381,1,826,"H3","3001",8,363,363,424051,0
2010,381,2,826,"H3","3001",8,3096,3096,434467,0
2010,381,1,826,"H3","300120",8,32,32,15418,0
2010,381,2,826,"H3","300120",8,2842,2842,74528,0
2010,381,1,826,"H3","300190",8,331,331,408634,0
2010,381,2,826,"H3","300190",8,254,254,359939,0
2010,381,1,826,"H3","3002",8,281987,281987,103729296,0
2010,381,2,826,"H3","3002",8,49866,49866,64418390,0
2010,381,1,826,"H3","300210",8,41821,41821,30760388,0
2010,381,2,826,"H3","300210",8,8320,8320,54829127,0
2010,381,1,826,"H3","300220",8,38454,38454,64065117,0
2010,381,2,826,"H3","300220",8,35127,35127,9042324,0
2010,381,1,826,"H3","300230",8,13331,13331,4202320,0
2010,381,2,826,"H3","300230",8,5175,5175,370495,0
2010,381,1,826,"H3","300290",8,188381,188381,4701470,0
2010,381,2,826,"H3","300290",8,1244,1244,176444,0
2010,381,1,826,"H3","3003",8,128347,128347,34039220,0
2010,381,2,826,"H3","3003",8,369115,369115,29367548,0
2010,381,1,826,"H3","300310",8,4558,4558,1038200,0
2010,381,1,826,"H3","300320",8,17935,17935,25662426,0
2010,381,2,826,"H3","300331",8,161,161,61627,0
2010,381,1,826,"H3","300339",8,78,78,1528355,0
2010,381,2,826,"H3","300339",8,8511,8511,16137493,0
2010,381,2,826,"H3","300340",8,2066,2066,2655959,0
2010,381,1,826,"H3","300390",8,105776,105776,5810239,0
2010,381,2,826,"H3","300390",8,358377,358377,10512469,0
2010,381,1,826,"H3","3004",8,4684288,4684288,1203412130,0
2010,381,2,826,"H3","3004",8,8633911,8633911,888707635,0
2010,381,1,826,"H3","300410",8,887544,887544,39260444,0
