Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2004,381,2,392,"H2","293610",8,60,60,6865,0
2004,381,2,392,"H2","293621",8,475,475,11909,0
2004,381,2,124,"H2","293959",8,1100,1100,46550,0
2004,381,2,392,"H2","293959",8,205,205,16609,0
2004,381,2,124,"H2","293999",1,,6,37322,0
2004,381,1,392,"H2","293491",8,200,200,438122,0
2004,381,2,392,"H2","293491",8,85,85,398825,0
2004,381,2,392,"H2","293999",1,,8,24861,0
2004,381,2,124,"H2","2940",8,121866,121866,1253815,0
2004,381,1,392,"H2","2940",8,10800,10800,222220,0
2004,381,2,392,"H2","2940",8,22399,22399,579089,0
2004,381,2,124,"H2","294000",8,121866,121866,1253815,0
2004,381,1,392,"H2","294000",8,10800,10800,222220,0
2004,381,2,392,"H2","294000",8,22399,22399,579089,0
2004,381,1,124,"H2","293499",8,585784,585784,7230063,0
2004,381,2,124,"H2","293499",8,24060,24060,3149495,0
2004,381,1,392,"H2","293624",8,1350,1350,33890,0
2004,381,1,392,"H2","2935",8,19232,19232,326044,0
2004,381,1,392,"H2","293499",8,172667,172667,33408023,0
2004,381,2,392,"H2","293499",8,90302,90302,13609124,0
2004,381,1,124,"H2","2935",8,438,438,178628,0
2004,381,2,124,"H2","2935",8,9366,9366,3035001,0
2004,381,2,124,"H2","293790",8,50,50,5378,0
2004,381,1,392,"H2","293790",8,1,1,44129,0
2004,381,1,124,"H2","2938",8,21,21,1296,6
2004,381,2,124,"H2","2938",8,1,1,1063,0
2004,381,2,392,"H2","293624",8,2600,2600,129916,0
2004,381,1,124,"H2","293890",8,21,21,1296,6
2004,381,1,392,"H2","293949",8,50,50,4913,0
2004,381,2,392,"H2","293949",8,41,41,182458,0
2004,381,1,392,"H2","300190",8,203,203,210617,0
2004,381,2,392,"H2","300190",8,1353,1353,3505028,0
2004,381,1,392,"H2","2938",8,393,393,75841,6
2004,381,2,392,"H2","2938",8,689,689,113774,0
2004,381,2,124,"H2","293911",8,195,195,370300,0
2004,381,2,124,"H2","293623",8,20000,20000,69785,0
2004,381,1,124,"H2","293969",8,0,0,848,6
2004,381,2,392,"H2","293969",8,15,15,122440,0
2004,381,2,392,"H2","293623",8,100,100,1444,0
2004,381,1,124,"H2","2941",8,114,114,110552,0
2004,381,2,124,"H2","2941",8,19944,19944,17814626,0
2004,381,1,392,"H2","2941",8,16393,16393,19248746,0
2004,381,2,392,"H2","2941",8,91284,91284,39773322,0
2004,381,2,392,"H2","294110",8,20206,20206,2546331,0
2004,381,2,392,"H2","294140",8,25,25,2020,0
2004,381,2,392,"H2","294150",8,127,127,92468,0
2004,381,2,124,"H2","294190",8,14396,14396,12565658,0
2004,381,1,392,"H2","294190",8,16393,16393,19248746,0
2004,381,2,392,"H2","294190",8,69439,69439,32702544,0
2004,381,2,392,"H2","293625",8,200,200,3172,0
2004,381,1,124,"H2","2942",8,144,144,2160,6
2004,381,2,124,"H2","2942",8,5,5,8838,0
2004,381,1,392,"H2","2942",8,80,80,1197,6
2004,381,1,392,"H2","294200",8,80,80,1197,6
2004,381,1,392,"H2","30",1,,,136261001,0
2004,381,2,392,"H2","30",1,,,270875498,0
2004,381,1,124,"H2","3001",8,0,0,817,6
2004,381,2,124,"H2","3001",8,4154,4154,384270,6
2004,381,1,392,"H2","3001",8,203,203,210617,0
2004,381,2,392,"H2","3001",8,2784,2784,7387050,0
2004,381,2,124,"H2","300120",8,4146,4146,382088,0
2004,381,2,392,"H2","300120",8,1431,1431,3882021,0
2004,381,1,124,"H2","300190",8,0,0,817,6
2004,381,2,124,"H2","300190",8,8,8,2182,6
2004,381,1,124,"H2","3002",8,19987,19987,2627283,0
2004,381,2,124,"H2","3002",8,5510,5510,4058265,6
2004,381,1,392,"H2","3002",8,16003,16003,68022,0
2004,381,2,392,"H2","3002",8,702,702,127607,6
2004,381,1,392,"H2","293810",8,14,14,4986,0
2004,381,1,124,"H2","300210",8,91,91,52589,0
2004,381,2,124,"H2","293625",8,100,100,26978,0
2004,381,2,392,"H2","293810",8,38,38,11498,0
2004,381,2,124,"H2","300210",8,22,22,19019,6
2004,381,2,392,"H2","300210",8,1,1,17221,0
2004,381,1,124,"H2","300220",8,1146,1146,1668715,0
2004,381,2,124,"H2","300220",8,4275,4275,3915649,0
2004,381,2,392,"H2","300220",8,76,76,1301,0
2004,381,1,124,"H2","300440",8,642,642,324067,0
2004,381,2,124,"H2","300440",8,4784,4784,3151353,0
2004,381,2,392,"H2","300440",8,6084,6084,15403369,0
2004,381,2,124,"H2","300230",8,243,243,22060,0
2004,381,2,392,"H2","300230",8,490,490,105089,0
2004,381,1,124,"H2","300290",8,18750,18750,905979,0
2004,381,2,124,"H2","300290",8,970,970,101538,0
2004,381,1,392,"H2","300290",8,16003,16003,68022,0
2004,381,2,392,"H2","300290",8,135,135,3995,6
2004,381,1,392,"H2","300310",8,5112,5112,133371,0
2004,381,1,392,"H2","300510",8,212638,212638,6520980,0
2004,381,2,392,"H2","300310",8,590,590,26678,0
2004,381,2,124,"H2","300320",8,110,110,6822,0
2004,381,2,392,"H2","300320",8,13,13,1972,0
2004,381,1,124,"H2","300390",8,319,319,30911,0
2004,381,2,392,"H2","300490",8,394818,394818,157077335,0
2004,381,1,124,"H2","3005",8,19,19,836,0
2004,381,2,124,"H2","300390",8,719640,719640,1350399,0
2004,381,1,392,"H2","300390",8,23688,23688,16220452,0
2004,381,2,392,"H2","300390",8,49462,49462,4427306,0
2004,381,1,124,"H2","3004",8,1147446,1147446,57007646,0
2004,381,2,392,"H2","300510",8,11064,11064,100630,0
2004,381,2,392,"H2","293961",8,729,729,2804372,0
2004,381,1,124,"H2","300590",8,19,19,836,0
2004,381,2,124,"H2","300590",8,9229,9229,62903,0
2004,381,2,124,"H2","3004",8,403384,403384,111158772,0
2004,381,1,392,"H2","300590",8,2244,2244,196180,0
2004,381,1,392,"H2","3004",8,435378,435378,111435142,0
2004,381,2,392,"H2","3004",8,619541,619541,254483007,0
2004,381,2,124,"H2","300410",8,86135,86135,2126158,0
2004,381,1,392,"H2","300410",8,2,2,2080,0
2004,381,2,392,"H2","300410",8,2080,2080,171273,0
2004,381,1,124,"H2","300420",8,738,738,448628,0
2004,381,2,124,"H2","300420",8,111438,111438,9610308,0
2004,381,1,392,"H2","300420",8,4636,4636,2525651,0
2004,381,2,392,"H2","300420",8,208089,208089,79566412,0
2004,381,2,392,"H2","300590",8,2480,2480,77410,0
2004,381,1,124,"H2","3006",8,25603,25603,944003,0
2004,381,2,124,"H2","3006",8,16696,16696,190188,0
2004,381,1,124,"H2","300439",8,34,34,41237,0
2004,381,1,392,"H2","3006",8,7403,7403,1476237,0
2004,381,2,124,"H2","300439",8,28539,28539,2461231,0
2004,381,1,392,"H2","300439",8,6708,6708,35068685,0
2004,381,2,392,"H2","3006",8,41552,41552,4243839,6
2004,381,1,124,"H2","294130",8,114,114,110552,0
2004,381,2,124,"H2","294130",8,5548,5548,5248968,0
2004,381,2,392,"H2","294130",8,1487,1487,4429959,0
2004,381,1,124,"H2","300610",8,1,1,907,0
2004,381,2,124,"H2","300610",8,9810,9810,22911,0
2004,381,1,392,"H2","300610",8,7,7,2425,0
2004,381,2,392,"H2","300439",8,615,615,1583549,0
2004,381,2,392,"H2","300610",8,14,14,912,6
2004,381,1,124,"H2","300450",8,1084934,1084934,23781767,0
2004,381,1,124,"H2","294200",8,144,144,2160,6
2004,381,2,124,"H2","294200",8,5,5,8838,0
2004,381,2,124,"H2","3005",8,16875,16875,234608,0
2004,381,2,124,"H2","300450",8,8263,8263,586672,0
2004,381,1,392,"H2","300450",8,9,9,1117,0
2004,381,2,392,"H2","300450",8,7855,7855,681069,0
2004,381,1,124,"H2","300490",8,61098,61098,32411948,0
2004,381,2,124,"H2","300490",8,164225,164225,93223050,0
2004,381,2,124,"H2","300510",8,7646,7646,171705,0
2004,381,1,392,"H2","300490",8,424023,424023,73837609,0
2004,381,1,392,"H2","300640",8,7263,7263,1465066,0
2004,381,2,392,"H2","300640",8,25288,25288,370133,0
2004,381,1,124,"H2","3104",8,26098176,26098176,4499789,0
2004,381,1,124,"H2","310420",8,26098176,26098176,4499789,0
2004,381,1,124,"H2","3105",8,111288,111288,148303,0
2004,381,1,392,"H2","3105",8,57825,57825,158823,0
2004,381,1,392,"H2","310520",8,20580,20580,40535,0
2004,381,2,392,"H2","310520",8,277,277,1866,0
2004,381,1,392,"H2","3003",8,28800,28800,16353823,0
2004,381,2,392,"H2","3003",8,50065,50065,4455955,0
2004,381,2,392,"H2","3105",8,277,277,1866,0
2004,381,1,392,"H2","310510",8,20194,20194,28698,0
2004,381,1,124,"H2","310520",8,87364,87364,105914,0
2004,381,2,392,"H2","300620",8,298,298,106423,0
2004,381,1,124,"H2","300630",8,22270,22270,171491,0
2004,381,1,392,"H2","300630",8,133,133,8746,0
2004,381,2,392,"H2","300630",8,12482,12482,3727893,0
2004,381,1,124,"H2","300640",8,3332,3332,771605,0
2004,381,2,124,"H2","300640",8,6886,6886,167277,0
2004,381,1,124,"H2","30",1,,,60611496,0
2004,381,2,124,"H2","30",1,,,117383324,0
2004,381,1,124,"H2","3101",8,69376,69376,40195,0
2004,381,2,124,"H2","3101",8,422340,422340,594860,0
2004,381,1,392,"H2","3005",8,214882,214882,6717160,0
2004,381,1,392,"H2","3101",8,1176,1176,5315,0
2004,381,1,124,"H2","310100",8,69376,69376,40195,0
2004,381,2,124,"H2","310100",8,422340,422340,594860,0
2004,381,1,392,"H2","310100",8,1176,1176,5315,0
2004,381,2,392,"H2","3005",8,13544,13544,178040,0
2004,381,2,124,"H2","3102",8,21040000,21040000,4291189,0
2004,381,2,392,"H2","3102",8,96000,96000,69314,0
2004,381,1,124,"H2","320420",8,3345,3345,140339,0
2004,381,2,124,"H2","320420",8,179099,179099,228576,0
2004,381,1,124,"H2","31",1,,,4688286,0
2004,381,2,124,"H2","31",1,,,4886049,0
2004,381,1,392,"H2","31",1,,,164138,0
2004,381,2,392,"H2","31",1,,,71179,0
2004,381,1,392,"H2","320420",8,1946,1946,53805,0
2004,381,2,392,"H2","320420",8,20900,20900,31160,0
2004,381,2,124,"H2","310210",8,21000000,21000000,4263692,0
2004,381,1,392,"H2","320412",8,255,255,16128,0
2004,381,2,392,"H2","320412",8,5784,5784,67045,0
2004,381,2,392,"H2","320500",8,2004,2004,2908,0
2004,381,1,124,"H2","320619",8,6464,6464,23709,0
2004,381,2,124,"H2","3201",8,12659,12659,131995,0
2004,381,2,392,"H2","3201",8,223620,223620,412018,0
2004,381,2,124,"H2","320619",8,60010,60010,161209,0
2004,381,1,392,"H2","320619",8,2026,2026,169236,0
2004,381,2,124,"H2","320500",8,1650,1650,7195,0
2004,381,1,392,"H2","320500",8,1660,1660,30299,0
2004,381,1,124,"H2","3206",8,3211292,3211292,3519381,0
2004,381,2,124,"H2","3206",8,61290,61290,173404,0
2004,381,1,392,"H2","3206",8,890170,890170,2418842,0
2004,381,2,392,"H2","3206",8,316,316,8552,0
2004,381,1,124,"H2","310559",8,20000,20000,18107,0
2004,381,1,392,"H2","310559",8,15933,15933,79017,0
2004,381,1,392,"H2","310560",8,474,474,1662,0
2004,381,1,124,"H2","310590",8,3924,3924,24281,0
2004,381,1,124,"H2","3003",8,319,319,30911,0
2004,381,2,124,"H2","3003",8,719750,719750,1357221,0
2004,381,1,392,"H2","320611",8,502171,502171,1011151,0
2004,381,1,392,"H2","310590",8,644,644,8911,0
2004,381,1,124,"H2","32",1,,,6574494,0
2004,381,2,124,"H2","32",1,,,6536406,0
2004,381,1,392,"H2","32",1,,,21060806,0
2004,381,2,392,"H2","32",1,,,4281013,0
2004,381,2,124,"H2","320412",8,293,293,8151,0
2004,381,1,392,"H2","320413",8,11800,11800,1250878,0
2004,381,1,124,"H2","320414",8,2100,2100,20610,0
2004,381,1,392,"H2","320414",8,1130,1130,30760,0
2004,381,1,392,"H2","320415",8,2550,2550,43360,0
2004,381,2,392,"H2","320415",8,500,500,2474,0
2004,381,2,124,"H2","320416",8,1649,1649,19035,0
2004,381,1,392,"H2","320416",8,1420,1420,53861,0
2004,381,1,124,"H2","320419",8,2153,2153,85623,0
2004,381,2,124,"H2","320419",8,6225,6225,14713,0
2004,381,1,392,"H2","320419",8,425,425,7797,0
2004,381,1,124,"H2","320620",8,205602,205602,764005,0
2004,381,2,392,"H2","320419",8,2410,2410,14244,0
2004,381,1,392,"H2","320620",8,476,476,6796,0
2004,381,2,392,"H2","3205",8,2004,2004,2908,0
2004,381,2,392,"H2","300650",8,50,50,4946,0
2004,381,2,392,"H2","300670",8,3420,3420,33532,0
2004,381,2,124,"H2","3205",8,1650,1650,7195,0
2004,381,2,124,"H2","310290",8,40000,40000,27497,0
2004,381,1,392,"H2","3205",8,1660,1660,30299,0
2004,381,2,392,"H2","310290",8,96000,96000,69314,0
2004,381,1,124,"H2","320820",8,42,42,883,0
2004,381,1,124,"H2","3209",8,18555,18555,86395,0
2004,381,2,124,"H2","3209",8,109011,109011,444334,0
2004,381,2,124,"H2","320820",8,29650,29650,109869,0
2004,381,1,392,"H2","320820",8,2853,2853,39063,0
2004,381,2,392,"H2","320820",8,4659,4659,32741,0
2004,381,1,392,"H2","320810",8,44,44,1353,0
2004,381,2,392,"H2","320810",8,6261,6261,24848,0
2004,381,1,124,"H2","320417",8,29191,29191,305328,0
2004,381,2,124,"H2","320417",8,2053,2053,26726,0
2004,381,1,392,"H2","320417",8,274461,274461,2386702,0
2004,381,2,392,"H2","320417",8,3068,3068,27684,0
2004,381,2,124,"H2","320642",8,1000,1000,849,0
2004,381,1,392,"H2","320643",8,370960,370960,1082016,0
2004,381,1,124,"H2","320649",8,2999203,2999203,2727279,0
2004,381,2,124,"H2","320649",8,280,280,11347,0
2004,381,1,392,"H2","320649",8,12070,12070,70323,0
2004,381,2,392,"H2","320649",8,316,316,8552,0
2004,381,1,124,"H2","3208",8,883,883,15529,0
2004,381,2,124,"H2","3208",8,1156996,1156996,3433092,0
2004,381,1,392,"H2","3208",8,445570,445570,1891898,0
2004,381,1,392,"H2","3207",8,172539,172539,761947,0
2004,381,2,392,"H2","3207",8,160843,160843,364226,0
2004,381,2,392,"H2","3208",8,33914,33914,157236,0
2004,381,1,124,"H2","320490",8,760,760,72340,0
2004,381,2,124,"H2","320490",8,4738,4738,29805,0
2004,381,1,392,"H2","320490",8,500,500,18036,0
2004,381,2,392,"H2","320490",8,11075,11075,56469,0
2004,381,2,124,"H2","320720",8,3000,3000,3190,0
2004,381,1,392,"H2","320720",8,533,533,54679,0
2004,381,2,392,"H2","320720",8,124936,124936,187966,0
2004,381,2,124,"H2","320810",8,276848,276848,955042,0
2004,381,1,124,"H2","320910",8,16781,16781,62638,0
2004,381,2,124,"H2","320910",8,62428,62428,185814,0
2004,381,2,124,"H2","320290",8,685,685,5803,0
2004,381,2,392,"H2","320290",8,223400,223400,388551,0
2004,381,1,392,"H2","3204",8,313672,313672,4213774,0
2004,381,2,392,"H2","3204",8,43737,43737,199076,0
2004,381,1,124,"H2","321210",8,2517,2517,63947,0
2004,381,2,124,"H2","321210",8,1504,1504,75474,0
2004,381,1,392,"H2","321210",8,189892,189892,3338007,0
2004,381,2,392,"H2","321210",8,18340,18340,531514,0
2004,381,1,392,"H2","321290",8,1258,1258,56939,0
2004,381,2,392,"H2","321290",8,24245,24245,39276,0
2004,381,2,392,"H2","3213",8,12108,12108,98695,0
2004,381,2,124,"H2","321310",8,1591,1591,21227,0
2004,381,2,392,"H2","321310",8,4991,4991,43091,0
2004,381,1,392,"H2","3209",8,15870,15870,283509,0
2004,381,2,392,"H2","3209",8,206503,206503,582203,0
2004,381,1,392,"H2","320910",8,12833,12833,223429,0
2004,381,2,392,"H2","320910",8,149529,149529,314625,0
2004,381,1,124,"H2","320990",8,1774,1774,23758,0
2004,381,2,124,"H2","320990",8,46583,46583,258520,0
2004,381,1,392,"H2","320990",8,3037,3037,60079,0
2004,381,2,124,"H2","321390",8,1397,1397,18512,0
2004,381,2,392,"H2","320990",8,56974,56974,267578,0
2004,381,1,124,"H2","3210",8,3526,3526,48089,0
2004,381,2,124,"H2","3210",8,112412,112412,600548,0
2004,381,2,392,"H2","3210",8,11362,11362,63029,0
2004,381,1,124,"H2","321000",8,3526,3526,48089,0
2004,381,1,392,"H2","321390",8,6831,6831,63308,0
2004,381,2,392,"H2","321390",8,7117,7117,55604,0
2004,381,2,124,"H2","320190",8,12659,12659,131995,0
2004,381,2,392,"H2","320190",8,223620,223620,412018,0
2004,381,2,124,"H2","3202",8,955,955,9196,0
2004,381,2,392,"H2","3202",8,476755,476755,847966,0
2004,381,2,124,"H2","320210",8,270,270,3394,0
2004,381,2,392,"H2","320210",8,253355,253355,459415,0
2004,381,1,124,"H2","3203",8,9,9,3146,0
2004,381,2,124,"H2","3203",8,80,80,1502,0
2004,381,2,392,"H2","3203",8,57690,57690,555473,0
2004,381,1,124,"H2","320300",8,9,9,3146,0
2004,381,2,124,"H2","320300",8,80,80,1502,0
2004,381,2,392,"H2","320300",8,57690,57690,555473,0
2004,381,1,124,"H2","3204",8,37549,37549,624240,0
2004,381,2,124,"H2","3204",8,194057,194057,327006,0
2004,381,1,392,"H2","320411",8,19185,19185,352446,0
2004,381,2,124,"H2","321000",8,112412,112412,600548,0
2004,381,1,124,"H2","3214",8,237344,237344,2103330,0
2004,381,2,124,"H2","3214",8,57918,57918,232254,0
2004,381,2,392,"H2","321000",8,11362,11362,63029,0
2004,381,2,124,"H2","3211",8,3957,3957,10483,0
2004,381,1,392,"H2","3211",8,34,34,7662,0
2004,381,2,392,"H2","3211",8,900,900,8503,0
2004,381,2,124,"H2","321100",8,3957,3957,10483,0
2004,381,1,392,"H2","321100",8,34,34,7662,0
2004,381,2,392,"H2","321100",8,900,900,8503,0
2004,381,1,392,"H2","3214",8,1570,1570,22648,0
2004,381,2,392,"H2","3214",8,74664,74664,234076,0
2004,381,1,124,"H2","3212",8,2517,2517,63947,0
2004,381,2,124,"H2","3212",8,4192,4192,100117,0
2004,381,1,392,"H2","3212",8,191150,191150,3394945,0
2004,381,1,124,"H2","320890",8,841,841,14646,0
2004,381,2,124,"H2","320890",8,850498,850498,2368182,0
2004,381,2,392,"H2","3212",8,42585,42585,570790,0
2004,381,2,392,"H2","320730",8,1031,1031,15520,0
2004,381,2,124,"H2","320740",8,45901,45901,69213,0
2004,381,1,124,"H2","320650",8,23,23,4388,0
2004,381,1,392,"H2","320890",8,442673,442673,1851482,0
2004,381,2,124,"H2","321290",8,2688,2688,24643,0
2004,381,1,392,"H2","320740",8,144000,144000,499708,0
2004,381,2,392,"H2","320740",8,3327,3327,32378,0
2004,381,1,392,"H2","320650",8,2467,2467,79321,0
2004,381,2,124,"H2","3207",8,77006,77006,116330,0
2004,381,2,124,"H2","320710",8,28105,28105,43928,0
2004,381,1,392,"H2","320710",8,28006,28006,207561,0
2004,381,2,392,"H2","320710",8,31549,31549,128362,0
2004,381,2,124,"H2","3213",8,2988,2988,39738,0
2004,381,1,392,"H2","3213",8,6831,6831,63308,0
2004,381,2,392,"H2","320890",8,22994,22994,99647,0
2004,381,1,124,"H2","321410",8,15351,15351,113147,0
2004,381,2,124,"H2","321410",8,45865,45865,142527,0
2004,381,2,392,"H2","321410",8,28173,28173,73112,0
2004,381,1,124,"H2","321511",8,1250,1250,1894,0
2004,381,1,392,"H2","321511",8,13684,13684,512244,0
2004,381,1,124,"H2","321590",8,78,78,2935,0
2004,381,2,124,"H2","321590",8,11025,11025,710084,0
2004,381,1,392,"H2","321590",8,75549,75549,4023426,0
2004,381,2,392,"H2","321590",8,2617,2617,175049,0
2004,381,1,124,"H2","3301",8,298,298,15666,0
2004,381,2,124,"H2","3301",8,4664,4664,68830,0
2004,381,2,392,"H2","330111",8,310,310,20739,0
2004,381,2,392,"H2","330114",8,45,45,1949,0
2004,381,2,124,"H2","330119",8,1141,1141,19408,0
2004,381,1,392,"H2","330119",8,280,280,22773,0
2004,381,2,392,"H2","330119",8,7330,7330,502608,0
2004,381,2,392,"H2","330124",8,175,175,9859,0
2004,381,2,124,"H2","33",1,,,24292149,0
2004,381,1,392,"H2","33",1,,,10435687,0
2004,381,2,392,"H2","330125",8,200,200,3903,0
2004,381,1,124,"H2","330129",8,22,22,2709,0
2004,381,2,124,"H2","330129",8,541,541,12209,0
2004,381,2,392,"H2","330129",8,211,211,8690,0
2004,381,1,124,"H2","3302",8,8581,8581,99449,0
2004,381,2,124,"H2","3302",8,31109,31109,501710,0
2004,381,2,392,"H2","33",1,,,56907162,0
2004,381,1,392,"H2","3301",8,314,314,25453,0
2004,381,2,392,"H2","3301",8,145655,145655,3805881,0
2004,381,1,124,"H2","321490",8,221993,221993,1990183,0
2004,381,2,124,"H2","321490",8,12053,12053,89727,0
2004,381,1,392,"H2","321490",8,1570,1570,22648,0
2004,381,2,392,"H2","321490",8,46491,46491,160964,0
2004,381,1,124,"H2","3215",8,5060,5060,110437,0
2004,381,2,124,"H2","330112",8,140,140,1621,0
2004,381,2,392,"H2","330112",8,7535,7535,128363,0
2004,381,2,124,"H2","3215",8,29635,29635,909212,0
2004,381,1,392,"H2","3215",8,207699,207699,7971973,0
2004,381,1,392,"H2","3305",8,4026,4026,80975,0
2004,381,2,392,"H2","3305",8,257824,257824,1404984,0
2004,381,2,392,"H2","3215",8,2642,2642,176264,0
2004,381,2,124,"H2","330510",8,123071,123071,835872,0
2004,381,1,392,"H2","330510",8,1653,1653,28263,0
2004,381,2,392,"H2","330510",8,180097,180097,485025,0
2004,381,1,124,"H2","321519",8,3732,3732,105607,0
2004,381,2,124,"H2","321519",8,18610,18610,199129,0
2004,381,2,124,"H2","330113",8,700,700,7915,0
2004,381,1,124,"H2","33",1,,,2223097,0
2004,381,2,392,"H2","330113",8,125619,125619,3093918,0
2004,381,1,392,"H2","3304",8,222443,222443,9024582,0
2004,381,2,392,"H2","3304",8,223280,223280,13095714,0
2004,381,1,124,"H2","330590",8,11040,11040,110861,0
2004,381,2,124,"H2","330590",8,720673,720673,6232903,0
2004,381,1,392,"H2","330590",8,2373,2373,52712,0
2004,381,2,392,"H2","330590",8,77727,77727,919960,0
2004,381,2,124,"H2","330530",8,1676,1676,14244,0
2004,381,1,124,"H2","330130",8,260,260,9833,0
2004,381,1,124,"H2","330190",8,16,16,3123,0
2004,381,2,124,"H2","330190",8,2142,2142,27677,0
2004,381,1,392,"H2","330190",8,34,34,2680,0
2004,381,2,392,"H2","330190",8,4230,4230,35851,0
2004,381,1,392,"H2","3302",8,111325,111325,603634,0
2004,381,2,392,"H2","3302",8,25559,25559,590607,0
2004,381,1,124,"H2","330210",8,7020,7020,77535,0
2004,381,2,124,"H2","330210",8,29495,29495,457268,0
2004,381,1,392,"H2","330210",8,1102,1102,66164,0
2004,381,2,392,"H2","330210",8,15407,15407,130223,0
2004,381,1,124,"H2","330290",8,1561,1561,21914,0
2004,381,2,124,"H2","330290",8,1614,1614,44442,0
2004,381,1,392,"H2","330290",8,110223,110223,537471,0
2004,381,2,392,"H2","330290",8,10152,10152,460384,0
2004,381,1,124,"H2","330300",8,3225,3225,54068,0
2004,381,2,124,"H2","330300",8,192585,192585,6053553,0
2004,381,1,392,"H2","330300",8,2872,2872,309510,0
2004,381,2,392,"H2","330300",8,822157,822157,36741192,0
2004,381,1,124,"H2","3304",8,33406,33406,1738795,0
2004,381,2,124,"H2","3304",8,635105,635105,7574615,0
2004,381,1,124,"H2","3305",8,13040,13040,118827,0
2004,381,2,124,"H2","3305",8,854091,854091,7164405,0
2004,381,1,124,"H2","3306",8,200,200,19550,0
2004,381,1,392,"H2","321519",8,118466,118466,3436303,0
2004,381,2,392,"H2","321519",8,25,25,1214,0
2004,381,2,124,"H2","3306",8,14655,14655,449473,0
2004,381,1,392,"H2","3306",8,307,307,6438,0
2004,381,2,392,"H2","3306",8,780,780,160751,0
2004,381,2,392,"H2","330690",8,780,780,160751,0
2004,381,1,124,"H2","3303",8,3225,3225,54068,0
2004,381,2,124,"H2","3303",8,192585,192585,6053553,0
2004,381,1,392,"H2","3303",8,2872,2872,309510,0
2004,381,2,392,"H2","3303",8,822157,822157,36741192,0
2004,381,1,392,"H2","330610",8,307,307,6438,0
2004,381,2,124,"H2","330690",8,13574,13574,440277,0
2004,381,1,392,"H2","34",1,,,6895639,0
2004,381,2,392,"H2","34",1,,,9094882,0
2004,381,1,392,"H2","330790",8,1016,1016,25459,0
2004,381,2,392,"H2","330790",8,38586,38586,778792,0
2004,381,1,392,"H2","3307",8,10843,10843,385094,0
2004,381,2,392,"H2","3307",8,67531,67531,1108032,0
2004,381,2,124,"H2","330710",8,6401,6401,39719,0
2004,381,2,392,"H2","330710",8,730,730,75879,0
2004,381,2,124,"H2","330720",8,893,893,16498,0
2004,381,2,392,"H2","330720",8,1440,1440,37946,0
2004,381,1,124,"H2","330730",8,6331,6331,38076,0
2004,381,2,124,"H2","330730",8,175754,175754,359136,0
2004,381,1,392,"H2","330730",8,5030,5030,193397,0
2004,381,2,392,"H2","330730",8,4267,4267,47948,0
2004,381,1,124,"H2","330420",8,11449,11449,827703,0
2004,381,2,124,"H2","330420",8,3668,3668,449443,0
2004,381,1,392,"H2","330420",8,16823,16823,707765,0
2004,381,2,392,"H2","330420",8,9060,9060,1336019,0
2004,381,2,124,"H2","330491",8,17730,17730,575156,0
2004,381,1,392,"H2","330491",8,6946,6946,193417,0
2004,381,1,124,"H2","330749",8,9908,9908,63935,0
2004,381,2,124,"H2","330749",8,9514,9514,47176,0
2004,381,2,392,"H2","330749",8,22508,22508,167468,0
2004,381,1,124,"H2","330499",8,20570,20570,836902,0
2004,381,2,124,"H2","330499",8,597464,597464,5720369,0
2004,381,1,392,"H2","330499",8,182765,182765,7733989,0
2004,381,2,392,"H2","330499",8,201825,201825,10778426,0
2004,381,1,392,"H2","3403",8,385329,385329,1461109,0
2004,381,2,392,"H2","3403",8,799996,799996,2061721,0
2004,381,1,392,"H2","340311",8,1900,1900,5694,0
2004,381,1,124,"H2","3307",8,21977,21977,176742,0
2004,381,2,124,"H2","3307",8,350699,350699,2479563,0
2004,381,2,124,"H2","340399",8,11350,11350,38364,0
2004,381,1,392,"H2","340399",8,35930,35930,406280,0
2004,381,2,392,"H2","340399",8,5524,5524,31256,0
2004,381,2,124,"H2","330741",8,11,11,1055,0
2004,381,2,392,"H2","340311",8,31510,31510,48989,0
2004,381,1,392,"H2","330741",8,4797,4797,166238,0
2004,381,2,392,"H2","340119",8,408,408,4777,0
2004,381,1,124,"H2","340120",8,299,299,11755,0
2004,381,2,124,"H2","340120",8,75748,75748,161454,0
2004,381,1,392,"H2","340120",8,550,550,11806,0
2004,381,1,124,"H2","330430",8,20,20,927,0
2004,381,2,124,"H2","330430",8,127,127,9058,0
2004,381,1,124,"H2","340391",8,36070,36070,71169,0
2004,381,2,392,"H2","340120",8,24970,24970,50132,0
2004,381,2,392,"H2","330491",8,3562,3562,298174,0
2004,381,2,392,"H2","340391",8,705325,705325,1733995,0
2004,381,1,124,"H2","340399",8,19070,19070,29977,0
2004,381,1,124,"H2","34",1,,,538865,0
2004,381,1,392,"H2","340290",8,11999,11999,240885,0
2004,381,2,124,"H2","34",1,,,2044864,0
2004,381,2,124,"H2","340391",8,1176,1176,14017,0
2004,381,1,392,"H2","340391",8,336266,336266,940817,0
2004,381,1,124,"H2","340130",8,1420,1420,25040,0
2004,381,2,392,"H2","340290",8,146534,146534,483784,0
2004,381,1,124,"H2","3403",8,64093,64093,128247,0
2004,381,2,124,"H2","3403",8,14533,14533,55569,0
2004,381,1,124,"H2","340311",8,8350,8350,22329,0
2004,381,1,124,"H2","340119",8,4400,4400,4274,0
