Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2008,381,2,752,"H3","902214",5,14,5679,417616,4
2008,381,1,392,"H3","902219",5,286,13299,3215100,0
2008,381,2,392,"H3","902219",5,5,214,67699,0
2008,381,2,752,"H3","902219",5,1,1834,154161,4
2008,381,1,752,"H3","902221",5,11,7238,500586,4
2008,381,1,392,"H3","902229",5,2,6,7808,0
2008,381,2,392,"H3","902229",5,3,1,1684,0
2008,381,1,752,"H3","902229",5,1,14,2364,4
2008,381,1,392,"H3","902230",5,6706,1107,1117223,0
2008,381,1,392,"H3","902290",8,90876,90876,10478291,0
2008,381,2,392,"H3","902290",8,28014,28014,591609,0
2008,381,1,752,"H3","902290",8,2312,2312,2596265,0
2008,381,2,752,"H3","902290",8,12141,12141,248157,0
2008,381,1,392,"H3","9023",8,3874,3874,547818,0
2008,381,2,392,"H3","9023",8,10342,10342,1569829,0
2008,381,1,752,"H3","9023",8,3254,3254,324974,0
2008,381,2,752,"H3","9023",8,2923,2923,1038592,0
2008,381,1,392,"H3","902300",8,3874,3874,547818,0
2008,381,2,392,"H3","902300",8,10342,10342,1569829,0
2008,381,1,752,"H3","902300",8,3254,3254,324974,0
2008,381,2,752,"H3","902300",8,2923,2923,1038592,0
2008,381,1,392,"H3","9024",1,,3284,703710,0
2008,381,2,392,"H3","9024",1,,1714,234164,0
2008,381,2,752,"H3","901780",1,,4645,79163,0
2008,381,1,752,"H3","901780",1,,51946,804863,0
2008,381,1,392,"H3","902410",1,,946,174033,0
2008,381,1,752,"H3","902410",1,,282,120653,0
2008,381,2,752,"H3","902410",1,,2970,221351,0
2008,381,1,392,"H3","902480",1,,1990,371924,0
2008,381,2,392,"H3","902480",1,,1287,175650,0
2008,381,2,392,"H3","901780",1,,96,40898,0
2008,381,1,392,"H3","901780",1,,1034,71223,0
2008,381,1,392,"H3","902490",8,348,348,157753,0
2008,381,2,392,"H3","902490",8,427,427,58514,0
2008,381,2,752,"H3","9017",1,,19844,398669,4
2008,381,1,752,"H3","9017",1,,52273,818750,4
2008,381,1,392,"H3","9025",1,,1517,447178,0
2008,381,2,392,"H3","9025",1,,2877,752237,0
2008,381,2,752,"H3","901600",8,40,40,1900,6
2008,381,1,752,"H3","901600",8,25,25,872,6
2008,381,1,392,"H3","902511",5,7,2,4233,0
2008,381,2,392,"H3","902511",5,7642,324,39681,0
2008,381,2,392,"H3","901600",8,1,1,1534,0
2008,381,1,392,"H3","901600",8,495,495,93523,0
2008,381,2,752,"H3","9015",1,,1042,26861,0
2008,381,1,752,"H3","9015",1,,4017,589485,0
2008,381,2,752,"H3","901420",5,27,56,164408,2
2008,381,1,752,"H3","901420",1,,81,39751,0
2008,381,1,392,"H3","902580",1,,978,283379,0
2008,381,2,392,"H3","902580",1,,364,115725,0
2008,381,2,392,"H3","901420",5,401,608,2443004,2
2008,381,1,392,"H3","901420",1,,113,99950,0
2008,381,2,752,"H3","9014",1,,3721,495005,0
2008,381,1,752,"H3","9014",1,,2878,521137,0
2008,381,2,752,"H3","901390",8,406,406,141749,0
2008,381,1,752,"H3","901390",8,58,58,71146,0
2008,381,2,752,"H3","901310",1,,9,534,0
2008,381,1,752,"H3","901310",1,,5,1211,0
2008,381,2,752,"H3","9010",1,,9747,337163,0
2008,381,1,752,"H3","9010",1,,2092,298407,0
2008,381,1,392,"H3","902610",5,8363,1469,378000,0
2008,381,2,392,"H3","902610",5,12990,6100,758198,0
2008,381,2,392,"H3","9010",1,,144208,5647023,0
2008,381,1,392,"H3","9010",1,,82286,8101236,0
2008,381,2,752,"H3","900890",8,563,563,7335,0
2008,381,2,392,"H3","900890",8,258,258,162398,0
2008,381,1,392,"H3","900890",8,83,83,14798,0
2008,381,1,392,"H3","900810",5,4,15,7261,0
2008,381,2,752,"H3","900792",8,735,735,86213,0
2008,381,1,752,"H3","900792",8,449,449,97253,0
2008,381,2,752,"H3","900699",8,4983,4983,140567,0
2008,381,1,752,"H3","900699",8,1230,1230,587390,0
2008,381,2,392,"H3","900699",8,432,432,94260,0
2008,381,1,392,"H3","900699",8,534,534,211268,0
2008,381,1,392,"H3","900669",5,296,331,70553,0
2008,381,2,752,"H3","9006",1,,,4981642,0
2008,381,1,752,"H3","9006",1,,7946,1033544,4
2008,381,1,752,"H3","9021",1,,36812,15883706,4
2008,381,2,752,"H3","9021",1,,1397,2103708,4
2008,381,1,752,"H3","902110",8,1983,1983,427185,0
2008,381,1,392,"H3","902710",5,4014,1403,588567,0
2008,381,2,392,"H3","902710",5,17286,358,324516,0
2008,381,1,752,"H3","902710",5,989,509,134476,4
2008,381,2,752,"H3","902710",5,140083,7030,804548,4
2008,381,1,392,"H3","902720",1,,4989,896390,0
2008,381,2,392,"H3","902720",5,43,1273,279368,2
2008,381,1,752,"H3","902720",1,,4841,1930045,0
2008,381,2,752,"H3","902720",5,3,41,19391,2
2008,381,2,752,"H3","901910",8,8749,8749,441768,0
2008,381,1,752,"H3","901910",8,405,405,27564,0
2008,381,2,752,"H3","9019",8,15607,15607,582961,0
2008,381,1,752,"H3","9019",8,80480,80480,4982734,0
2008,381,1,392,"H3","902750",1,,8303,3041188,0
2008,381,2,392,"H3","902750",5,70,993,312159,2
2008,381,2,752,"H3","901890",1,,1139042,22920718,0
2008,381,1,752,"H3","901890",1,,147635,18190968,0
2008,381,1,392,"H3","902780",1,,144175,16401579,0
2008,381,2,392,"H3","902780",1,,5294,2387716,0
2008,381,2,392,"H3","901890",1,,176848,20103270,0
2008,381,1,392,"H3","901890",1,,390733,39530205,0
2008,381,1,392,"H3","902790",8,28375,28375,6351629,0
2008,381,2,392,"H3","902790",8,7144,7144,800888,0
2008,381,2,752,"H3","901850",8,2222,2222,68847,0
2008,381,2,752,"H3","902110",8,375,375,52215,0
2008,381,1,392,"H3","9028",1,,1,1642,0
2008,381,1,752,"H3","9028",1,,113088,1235717,4
2008,381,2,752,"H3","9028",1,,21420,585488,4
2008,381,1,752,"H3","902190",8,4400,4400,672680,0
2008,381,2,752,"H3","902190",8,669,669,959974,0
2008,381,1,752,"H3","902830",5,3860,12518,393592,4
2008,381,2,752,"H3","902830",5,253,461,22939,4
2008,381,1,392,"H3","902890",8,1,1,1642,0
2008,381,1,752,"H3","902890",8,1056,1056,51599,0
2008,381,2,752,"H3","902890",8,1617,1617,51694,0
2008,381,1,392,"H3","9029",1,,3300,548330,0
2008,381,2,392,"H3","9029",1,,4716,435051,0
2008,381,1,752,"H3","9029",1,,7527,1656589,0
2008,381,2,752,"H3","9029",1,,1258,323912,0
2008,381,2,752,"H3","901819",1,,391,88542,0
2008,381,1,752,"H3","901819",1,,2683,552008,0
2008,381,1,392,"H3","9022",1,,199123,26931952,0
2008,381,1,392,"H3","902920",1,,3026,509964,0
2008,381,2,392,"H3","902920",1,,311,150586,0
2008,381,2,392,"H3","9022",1,,28309,763581,0
2008,381,1,752,"H3","9022",1,,9564,3099214,4
2008,381,1,392,"H3","902990",8,70,70,2050,0
2008,381,2,392,"H3","902990",8,4405,4405,284465,0
2008,381,1,752,"H3","902990",8,326,326,59714,0
2008,381,2,752,"H3","902990",8,352,352,81654,0
2008,381,2,752,"H3","9022",1,,21238,903719,4
2008,381,1,752,"H3","9024",1,,8593,2021368,0
2008,381,2,752,"H3","9024",1,,35315,1103115,0
2008,381,1,752,"H3","902480",1,,5082,1448080,0
2008,381,1,392,"H3","903010",1,,128,51395,0
2008,381,2,392,"H3","903010",1,,60,48722,0
2008,381,1,752,"H3","903010",1,,835,404240,0
2008,381,2,752,"H3","903010",1,,59,17560,0
2008,381,1,392,"H3","903020",1,,49,38716,0
2008,381,2,392,"H3","903020",1,,2,4405,0
2008,381,2,752,"H3","902480",1,,32257,870928,0
2008,381,1,752,"H3","902490",8,3229,3229,452635,0
2008,381,1,392,"H3","903031",1,,2960,464973,0
2008,381,2,392,"H3","903031",1,,44,157682,0
2008,381,2,752,"H3","901730",5,1614,904,78357,4
2008,381,1,752,"H3","901730",5,204,296,13072,4
2008,381,1,392,"H3","903032",1,,404,9854,0
2008,381,2,392,"H3","903032",1,,1340,61321,0
2008,381,2,752,"H3","902490",8,88,88,10835,0
2008,381,1,752,"H3","9025",1,,6108,676102,4
2008,381,2,752,"H3","9025",1,,5281,450040,4
2008,381,1,752,"H3","902511",5,766,1980,34946,4
2008,381,2,752,"H3","902511",5,9973,651,30326,4
2008,381,1,752,"H3","902519",5,6802,2376,162987,4
2008,381,2,752,"H3","902519",5,10001,3335,336530,4
2008,381,2,752,"H3","9013",1,,1316,371420,0
2008,381,1,392,"H3","903040",1,,1780,2544498,0
2008,381,2,392,"H3","903040",1,,82,36956,0
2008,381,1,752,"H3","9013",1,,403,178407,0
2008,381,1,392,"H3","902620",5,42743,1132,844535,0
2008,381,1,392,"H3","903082",1,,10098,13913445,0
2008,381,2,392,"H3","903082",1,,450,49258,0
2008,381,1,752,"H3","903082",1,,11,10441,0
2008,381,1,392,"H3","903084",1,,352,371394,0
2008,381,2,392,"H3","903084",1,,2408,431552,0
2008,381,1,752,"H3","903084",1,,10,587,0
2008,381,2,752,"H3","903084",1,,56,16451,0
2008,381,1,392,"H3","903089",1,,5369,317521,0
2008,381,2,392,"H3","903089",1,,1511,531996,0
2008,381,2,392,"H3","902620",5,22860,7072,548757,0
2008,381,1,752,"H3","902620",5,9255,4893,534166,4
2008,381,1,392,"H3","903090",8,1525,1525,2078779,0
2008,381,2,392,"H3","903090",8,493,493,235946,0
2008,381,1,752,"H3","903090",8,412,412,26818,0
2008,381,2,752,"H3","903090",8,144,144,17253,0
2008,381,1,392,"H3","9031",1,,142079,21488949,0
2008,381,2,392,"H3","9031",1,,315583,39037687,0
2008,381,2,752,"H3","902620",5,183317,25891,2027957,4
2008,381,1,392,"H3","902680",1,,3702,634794,0
2008,381,1,392,"H3","903110",1,,16,4602,0
2008,381,2,392,"H3","903110",1,,77733,1724374,0
2008,381,1,752,"H3","903110",1,,2393,103348,0
2008,381,2,752,"H3","903110",1,,90297,2873923,0
2008,381,1,392,"H3","903120",1,,906,37703,0
2008,381,2,392,"H3","903120",5,25,5950,464515,2
2008,381,1,752,"H3","903120",1,,5388,31031,0
2008,381,2,752,"H3","903120",5,13,4735,232907,2
2008,381,1,392,"H3","903141",1,,9788,2405273,0
2008,381,2,392,"H3","903141",1,,15,3527,0
2008,381,1,392,"H3","903149",1,,36890,5196947,0
2008,381,2,392,"H3","903149",1,,760,166632,0
2008,381,1,752,"H3","903149",1,,70,9087,0
2008,381,2,752,"H3","903149",1,,11761,2200866,0
2008,381,1,392,"H3","903180",1,,83618,11807937,0
2008,381,2,392,"H3","903180",1,,209321,34661060,0
2008,381,2,392,"H3","902680",5,1337,9369,987685,2
2008,381,1,392,"H3","902730",1,,780,395458,0
2008,381,1,392,"H3","903190",8,10861,10861,2036488,0
2008,381,2,392,"H3","903190",8,21804,21804,2017580,0
2008,381,2,392,"H3","902730",1,,1227,87363,0
2008,381,1,752,"H3","902730",1,,685,318630,0
2008,381,2,752,"H3","902730",1,,62,38753,0
2008,381,1,752,"H3","902820",5,5853,99514,790526,4
2008,381,2,752,"H3","902820",5,11862,19342,510854,4
2008,381,1,392,"H3","902910",1,,204,36317,0
2008,381,1,392,"H3","903210",5,308991,11168,1166600,0
2008,381,2,392,"H3","903210",5,8344,1074,175107,0
2008,381,1,752,"H3","902910",1,,5293,1374514,0
2008,381,2,752,"H3","902910",1,,393,186027,0
2008,381,1,392,"H3","903220",5,164540,9624,1029775,0
2008,381,2,392,"H3","903220",5,2091,276,15365,0
2008,381,1,392,"H3","902519",5,5024,430,137565,0
2008,381,2,392,"H3","902519",5,35034,2109,576678,0
2008,381,1,392,"H3","903281",1,,86570,1799691,0
2008,381,2,392,"H3","903281",5,192,821,152828,2
2008,381,1,752,"H3","903281",1,,18314,600655,0
2008,381,2,752,"H3","903281",5,7667,143879,6113965,2
2008,381,1,392,"H3","902590",8,107,107,22001,0
2008,381,2,392,"H3","902590",8,80,80,20153,0
2008,381,1,752,"H3","902590",8,1226,1226,431527,0
2008,381,2,752,"H3","902590",8,780,780,30627,0
2008,381,1,392,"H3","903290",8,19995,19995,1100637,0
2008,381,2,392,"H3","903290",8,2987,2987,512195,0
2008,381,1,752,"H3","903040",1,,50,4192,0
2008,381,2,752,"H3","903040",1,,26,13892,0
2008,381,1,392,"H3","9033",8,9714,9714,2777042,0
2008,381,2,392,"H3","9033",8,3841,3841,443605,0
2008,381,1,752,"H3","902680",1,,5583,372999,0
2008,381,2,752,"H3","902680",5,1002,6510,740299,2
2008,381,1,392,"H3","903300",8,9714,9714,2777042,0
2008,381,2,392,"H3","903300",8,3841,3841,443605,0
2008,381,1,392,"H3","902690",8,1292,1292,352456,0
2008,381,2,392,"H3","902690",8,4125,4125,523767,0
2008,381,1,392,"H3","91",1,,,23425626,0
2008,381,2,392,"H3","91",1,,,19776342,0
2008,381,1,752,"H3","902690",8,2383,2383,667737,0
2008,381,2,752,"H3","902690",8,4586,4586,281342,0
2008,381,2,392,"H3","900640",5,63,300,8646,0
2008,381,1,392,"H3","900640",5,22,25,10813,0
2008,381,1,392,"H3","9027",1,,188025,27674813,0
2008,381,2,392,"H3","9027",1,,16289,4192009,0
2008,381,1,392,"H3","910111",5,1069,77,53044,0
2008,381,2,392,"H3","910111",5,451,11,481737,0
2008,381,1,752,"H3","910111",5,2,3,28412,4
2008,381,2,752,"H3","910111",5,2,1,9493,4
2008,381,1,392,"H3","910119",5,114,17,9422,0
2008,381,2,392,"H3","910119",5,1274,483,566890,0
2008,381,2,752,"H3","910119",5,19,7,3180,4
2008,381,1,392,"H3","910121",5,1,0,18643,4
2008,381,2,392,"H3","910121",5,393,19,584999,0
2008,381,1,752,"H3","910121",5,1,0,34622,4
2008,381,2,752,"H3","910121",5,6,2,34409,4
2008,381,2,752,"H3","902000",8,9260,9260,391338,0
2008,381,1,752,"H3","902000",8,19666,19666,86296,0
2008,381,2,752,"H3","9020",8,9260,9260,391338,0
2008,381,2,392,"H3","910199",5,1565,1199,471512,0
2008,381,1,392,"H3","9102",5,437862,61288,21807146,0
2008,381,2,392,"H3","9102",5,46941,9103,15194422,0
2008,381,1,752,"H3","9102",5,1797,506,238938,4
2008,381,2,752,"H3","9102",5,1931,403,264208,4
2008,381,1,392,"H3","910211",5,28066,2644,592306,0
2008,381,2,392,"H3","910211",5,17182,2290,2828017,0
2008,381,1,752,"H3","9020",8,19666,19666,86296,0
2008,381,2,752,"H3","901580",1,,13,694,0
2008,381,1,392,"H3","910212",5,2440,993,391686,0
2008,381,2,392,"H3","910212",5,1351,160,93008,0
2008,381,1,752,"H3","910212",5,294,250,22010,4
2008,381,2,752,"H3","910212",5,14,57,16811,4
2008,381,1,392,"H3","910219",5,235212,34235,12402808,0
2008,381,2,392,"H3","910219",5,12386,3609,1702602,0
2008,381,1,752,"H3","901580",1,,3603,412215,0
2008,381,2,392,"H3","901580",1,,28,41202,0
2008,381,1,392,"H3","901580",1,,14752,4965140,0
2008,381,1,392,"H3","9026",1,,7595,2209785,0
2008,381,2,392,"H3","9026",1,,26666,2818407,0
2008,381,1,752,"H3","9026",1,,21643,2346366,4
2008,381,1,392,"H3","910229",5,13906,930,303427,0
2008,381,2,392,"H3","910229",5,2049,384,652968,0
2008,381,1,752,"H3","910229",5,72,25,13482,4
2008,381,2,752,"H3","910229",5,10,1,744,4
2008,381,2,752,"H3","9026",1,,73080,4656637,4
2008,381,1,752,"H3","902129",8,1241,1241,5662615,0
2008,381,2,752,"H3","902129",8,15,15,3858,0
2008,381,1,392,"H3","910299",5,145567,20499,7849508,0
2008,381,2,392,"H3","910299",5,10686,2210,2103646,0
2008,381,1,752,"H3","9027",1,,38129,14542393,4
2008,381,2,752,"H3","910299",5,73,36,18000,4
2008,381,2,392,"H3","910129",5,436,112,318920,0
2008,381,2,752,"H3","910129",5,23,1,1910,4
2008,381,1,752,"H3","910211",5,94,24,9134,4
2008,381,2,752,"H3","910211",5,1568,219,178332,4
2008,381,2,752,"H3","9027",1,,15493,3013786,4
2008,381,1,752,"H3","903190",8,145005,145005,10158800,0
2008,381,2,752,"H3","903190",8,21060,21060,3158607,0
2008,381,1,752,"H3","902780",1,,17626,4995802,0
2008,381,1,392,"H3","9104",5,364,218,5309,0
2008,381,1,752,"H3","9104",5,4,0,18,4
2008,381,2,752,"H3","9104",5,35,2,373,4
2008,381,1,392,"H3","910400",5,364,218,5309,0
2008,381,1,752,"H3","910400",5,4,0,18,4
2008,381,2,752,"H3","910400",5,35,2,373,4
2008,381,1,392,"H3","9105",5,3710,561,14291,0
2008,381,2,392,"H3","9105",5,7506,13640,526124,0
2008,381,1,752,"H3","9105",5,1470,1795,15812,4
2008,381,2,752,"H3","9105",5,1941,533,55959,4
2008,381,2,752,"H3","902780",1,,5115,959825,0
2008,381,1,752,"H3","902790",8,9464,9464,3366829,6
2008,381,2,752,"H3","902790",8,1132,1132,444609,0
2008,381,2,392,"H3","901850",8,25174,25174,3153469,0
2008,381,1,392,"H3","901850",8,21756,21756,5813330,0
2008,381,1,752,"H3","9032",1,,163379,8876719,4
2008,381,2,392,"H3","910521",5,1423,1418,44638,0
2008,381,1,752,"H3","910521",5,97,258,1969,4
2008,381,2,752,"H3","910521",5,418,130,5161,4
2008,381,2,392,"H3","910529",5,2022,6458,177910,0
2008,381,1,752,"H3","910529",5,25,160,653,4
2008,381,2,752,"H3","910529",5,122,109,5744,4
2008,381,1,752,"H3","910591",5,9,8,93,4
2008,381,2,392,"H3","910599",5,4047,5730,291797,0
2008,381,1,752,"H3","910599",5,1,97,1173,4
2008,381,2,752,"H3","910599",5,37,220,22281,4
2008,381,1,392,"H3","9106",5,14435,3108,383835,0
2008,381,2,392,"H3","9106",5,2928,61,19468,0
2008,381,2,752,"H3","910291",5,49,21,3585,4
2008,381,1,752,"H3","910299",5,652,105,19533,4
2008,381,1,392,"H3","910610",5,350,1720,60862,0
2008,381,2,392,"H3","910610",5,1,2,2312,0
2008,381,2,752,"H3","910610",5,25,8,3348,4
2008,381,2,752,"H3","9032",1,,285124,13946994,4
2008,381,1,752,"H3","903210",5,6996,8209,447872,4
2008,381,2,752,"H3","903210",5,447636,74084,3485301,4
2008,381,1,752,"H3","903220",5,2825,5296,139612,4
2008,381,1,392,"H3","9107",5,1973,177,21828,0
2008,381,2,392,"H3","9107",5,2700,178,16739,0
2008,381,1,752,"H3","9107",5,4682,,18217,0
2008,381,2,752,"H3","9107",5,74567,9200,803746,4
2008,381,1,392,"H3","910700",5,1973,177,21828,0
2008,381,2,392,"H3","910700",5,2700,178,16739,0
2008,381,1,752,"H3","902920",1,,1908,222361,0
2008,381,2,752,"H3","902920",1,,513,56231,0
2008,381,1,392,"H3","9108",5,16173,227,124437,0
2008,381,2,752,"H3","9108",5,9,1,7864,4
2008,381,1,392,"H3","9030",1,,31891,20875374,0
2008,381,2,392,"H3","9030",1,,6751,1669822,0
2008,381,1,392,"H3","902213",5,2,52,4246,0
2008,381,1,392,"H3","9109",5,97457,896,69125,0
2008,381,2,392,"H3","9109",5,5,6,1559,0
2008,381,2,392,"H3","902213",5,88,25,68733,0
2008,381,2,752,"H3","902213",5,27,1585,83785,4
2008,381,1,392,"H3","910990",5,19457,369,47011,0
2008,381,1,752,"H3","9030",1,,6309,2393266,0
2008,381,2,752,"H3","9030",1,,2848,669786,0
2008,381,1,752,"H3","903020",1,,50,25523,0
2008,381,2,752,"H3","903020",1,,6,1324,0
2008,381,1,752,"H3","903031",1,,97,34480,0
2008,381,2,752,"H3","903031",1,,730,246933,0
2008,381,1,392,"H3","9111",1,,24,17517,4
2008,381,2,392,"H3","9111",1,,0,2926,4
2008,381,2,752,"H3","9111",1,,19,9348,0
2008,381,1,392,"H3","903033",1,,2650,606870,0
2008,381,2,392,"H3","903033",1,,136,22161,0
2008,381,1,752,"H3","903033",1,,3859,1210859,0
2008,381,1,392,"H3","911190",8,11,11,9544,0
2008,381,2,752,"H3","911190",8,19,19,9348,0
2008,381,1,392,"H3","9112",1,,24,16882,0
2008,381,2,392,"H3","9112",1,,127,91773,0
2008,381,1,392,"H3","911290",8,24,24,16882,0
2008,381,2,392,"H3","911290",8,127,127,91773,0
2008,381,1,392,"H3","9113",8,216,216,134197,6
2008,381,2,392,"H3","9113",8,617,617,982060,6
2008,381,2,752,"H3","9113",8,103,103,15578,0
2008,381,1,392,"H3","911310",8,1,1,6811,6
2008,381,2,392,"H3","911310",8,23,23,633903,0
2008,381,2,752,"H3","911310",8,3,3,1176,0
2008,381,2,752,"H3","903033",1,,856,128910,0
2008,381,1,392,"H3","911390",8,215,215,127385,0
2008,381,2,392,"H3","911390",8,593,593,346590,0
2008,381,2,752,"H3","911390",8,100,100,14402,0
2008,381,1,392,"H3","9114",8,740,740,330063,0
2008,381,2,392,"H3","9114",8,282,282,507792,0
2008,381,1,752,"H3","9114",8,63,63,5663,0
2008,381,2,752,"H3","9114",8,21,21,1705,0
2008,381,1,392,"H3","911410",8,3,3,3418,0
2008,381,1,392,"H3","903039",1,,6576,477928,0
2008,381,2,392,"H3","903039",1,,225,89822,0
2008,381,2,752,"H3","903220",5,126801,32703,1023747,4
2008,381,1,752,"H3","910219",5,15,81,16827,4
2008,381,2,752,"H3","910219",5,178,64,18121,4
2008,381,1,392,"H3","910221",5,8598,929,174893,0
2008,381,2,392,"H3","910221",5,2722,265,7786808,0
2008,381,1,392,"H3","903289",1,,17047,2513416,0
2008,381,1,752,"H3","903039",1,,695,583495,0
2008,381,2,752,"H3","903039",1,,30,112544,0
2008,381,1,752,"H3","902580",1,,526,46642,0
2008,381,1,392,"H3","9201",1,,990492,9460196,0
2008,381,2,392,"H3","9201",1,,6915,580418,0
2008,381,1,752,"H3","9201",1,,583,8569,4
2008,381,1,392,"H3","920110",5,3948,874085,6924417,0
2008,381,1,752,"H3","920110",5,2,480,3399,4
2008,381,1,392,"H3","920120",5,353,115807,2527962,0
2008,381,2,392,"H3","920120",5,6,1560,112024,0
2008,381,1,392,"H3","920190",1,,600,7817,0
2008,381,2,392,"H3","920190",5,332,5355,468394,2
2008,381,1,752,"H3","920190",1,,103,5170,0
2008,381,1,392,"H3","9202",5,3221,10324,429737,0
2008,381,2,392,"H3","9202",5,2839,8756,5190670,0
2008,381,2,752,"H3","902580",1,,515,52557,4
2008,381,1,392,"H3","920210",5,2406,7233,79039,0
2008,381,2,392,"H3","920210",5,1088,3193,3586117,0
2008,381,1,392,"H3","920290",5,815,3091,350699,0
2008,381,2,392,"H3","920290",5,1751,5563,1604553,0
2008,381,2,752,"H3","920290",5,87,16,2312,4
2008,381,1,392,"H3","9205",1,,8118,1468127,0
2008,381,2,392,"H3","9205",1,,2184,561242,0
2008,381,2,392,"H3","903289",1,,5001,519254,0
2008,381,1,752,"H3","903289",1,,87001,3695950,0
2008,381,1,392,"H3","920510",5,9586,7137,791674,0
2008,381,2,752,"H3","903289",1,,20599,1229427,0
2008,381,1,752,"H3","903290",8,44560,44560,3992631,0
2008,381,1,752,"H3","910221",5,670,21,157952,4
2008,381,2,752,"H3","910221",5,39,4,28614,4
2008,381,1,392,"H3","910291",5,4073,1058,92517,0
2008,381,2,752,"H3","903290",8,13859,13859,2094553,0
2008,381,1,752,"H3","9033",8,8852,8852,723329,0
2008,381,2,392,"H3","901210",1,,260,18041,0
2008,381,1,392,"H3","901210",1,,1077,547376,0
2008,381,2,752,"H3","901110",5,273,221,49144,4
2008,381,2,392,"H3","901110",5,74,220,83293,0
2008,381,1,392,"H3","901110",5,25,648,443172,0
2008,381,1,392,"H3","9207",5,6139,48287,3177356,2
2008,381,2,392,"H3","9207",5,4643,59333,1986755,2
2008,381,1,752,"H3","9207",5,326,23441,458413,6
2008,381,2,752,"H3","9207",5,1714,6986,498620,6
2008,381,1,392,"H3","920710",5,1825,30765,1801378,2
2008,381,2,392,"H3","920710",5,2168,42318,1251121,2
2008,381,1,752,"H3","920710",5,315,23397,456347,4
2008,381,2,752,"H3","920710",5,1513,6647,440865,6
2008,381,2,392,"H3","910291",5,565,185,27375,0
2008,381,1,752,"H3","902610",5,7756,8784,771465,4
2008,381,2,752,"H3","902610",5,79800,36093,1607039,4
2008,381,1,752,"H3","903089",1,,290,92631,0
2008,381,1,392,"H3","9208",1,,320,14356,0
2008,381,2,392,"H3","9208",1,,104,63774,0
2008,381,1,752,"H3","9208",1,,1045,90660,0
2008,381,2,752,"H3","9208",1,,67,1016,0
2008,381,1,392,"H3","920810",5,1275,260,8350,2
2008,381,2,392,"H3","920810",1,,104,63774,0
2008,381,2,752,"H3","903089",1,,941,114919,0
2008,381,1,752,"H3","9031",1,,193581,21812180,0
2008,381,2,752,"H3","9031",1,,214235,13857417,0
2008,381,1,752,"H3","900820",5,1,5,308,4
2008,381,1,392,"H3","900820",5,6,4,4487,0
2008,381,1,752,"H3","903180",1,,40725,11509915,0
2008,381,2,752,"H3","903180",1,,86382,5391114,0
2008,381,1,392,"H3","920930",8,9,9,10804,0
2008,381,2,392,"H3","920930",8,618,618,88490,0
2008,381,1,752,"H3","920930",8,26,26,3031,0
2008,381,2,752,"H3","920930",8,133,133,11078,0
2008,381,1,392,"H3","920991",8,541,541,26121,0
2008,381,2,392,"H3","920991",8,2470,2470,66748,0
2008,381,1,392,"H3","920992",8,845,845,64314,0
2008,381,2,392,"H3","920992",8,468,468,70198,0
2008,381,1,752,"H3","920992",8,40,40,5812,0
2008,381,2,752,"H3","920992",8,261,261,4387,0
2008,381,2,752,"H3","9033",8,42164,42164,2157755,0
2008,381,1,752,"H3","900720",5,249,10295,1103347,4
2008,381,1,752,"H3","903300",8,8852,8852,723329,0
2008,381,2,752,"H3","903300",8,42164,42164,2157755,0
2008,381,1,752,"H3","91",1,,,440309,0
2008,381,2,752,"H3","91",1,,,1249192,0
2008,381,1,392,"H3","9101",5,1188,95,83480,4
2008,381,1,752,"H3","900661",5,199,1586,279476,4
2008,381,2,392,"H3","900661",5,50,180,32132,0
2008,381,1,392,"H3","900661",5,4341,1883,1044725,0
2008,381,2,392,"H3","9101",5,4119,1824,2424058,0
2008,381,1,752,"H3","9101",5,3,4,63034,4
2008,381,2,392,"H3","9302",5,292,546,167349,0
2008,381,2,752,"H3","9101",5,50,11,48993,4
2008,381,2,392,"H3","930200",5,292,546,167349,0
2008,381,2,752,"H3","930200",5,105,225,79666,4
2008,381,1,392,"H3","9303",5,218,831,131044,0
2008,381,2,392,"H3","9303",5,455,1683,1014783,0
2008,381,1,752,"H3","9303",5,1,6,675,4
2008,381,2,752,"H3","9303",5,2814,13956,2927629,4
2008,381,2,392,"H3","930310",5,9,35,9096,0
2008,381,2,752,"H3","930310",5,8,42,3985,4
2008,381,1,392,"H3","910129",5,4,1,2371,0
2008,381,1,392,"H3","9032",1,,144404,7610118,0
2008,381,2,392,"H3","9032",1,,10159,1374749,0
2008,381,1,392,"H3","930330",5,214,813,95567,0
2008,381,2,392,"H3","930330",5,36,110,37201,0
2008,381,1,752,"H3","902750",1,,5004,3796612,0
2008,381,2,752,"H3","902750",5,168,2113,746660,2
2008,381,2,752,"H3","930390",5,408,406,19694,4
2008,381,1,392,"H3","9304",1,,18,4151,0
2008,381,1,752,"H3","9304",1,,44,13776,0
2008,381,2,752,"H3","9304",1,,291,15177,0
2008,381,1,392,"H3","930400",1,,18,4151,0
2008,381,1,752,"H3","930400",1,,44,13776,0
2008,381,2,752,"H3","930400",5,661,291,15177,2
2008,381,1,392,"H3","9305",8,446,446,56719,0
2008,381,2,392,"H3","9305",8,616,616,355053,0
2008,381,1,392,"H3","910519",5,3710,561,14291,0
2008,381,2,392,"H3","910519",5,11,33,6108,0
2008,381,1,392,"H3","930510",8,46,46,2539,0
