Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2009,381,2,392,"H3","611510",8,32049,32049,1773685,0
2009,381,1,752,"H3","620322",5,105,79,1802,4
2009,381,2,752,"H3","620322",5,47,22,3152,4
2009,381,1,752,"H3","620213",5,463,1329,37431,4
2009,381,2,752,"H3","620213",5,8357,9986,1453670,4
2009,381,1,752,"H3","620192",5,2210,3246,90913,4
2009,381,1,392,"H3","620219",5,482,529,83106,0
2009,381,1,392,"H3","620199",5,658,575,57885,0
2009,381,2,392,"H3","620219",5,6574,2399,1186389,0
2009,381,1,752,"H3","620219",5,26,185,5536,4
2009,381,2,752,"H3","620219",5,1469,611,181169,4
2009,381,2,392,"H3","6201",5,85111,68353,19849092,0
2009,381,1,752,"H3","6201",5,29384,73705,2032525,4
2009,381,2,752,"H3","6201",5,41033,55409,5545557,4
2009,381,1,752,"H3","620292",5,310,305,8013,4
2009,381,1,752,"H3","620111",5,134,1539,63573,4
2009,381,2,752,"H3","620111",5,1968,2678,472828,4
2009,381,2,752,"H3","620292",5,6198,5933,607890,4
2009,381,1,392,"H3","620323",5,11,14,12592,0
2009,381,2,752,"H3","611596",8,52724,52724,1527071,6
2009,381,2,392,"H3","620323",5,439,362,68871,0
2009,381,1,392,"H3","620332",5,509,427,93033,0
2009,381,1,752,"H3","6116",8,14243,14243,177221,6
2009,381,2,752,"H3","6116",8,2204,2204,139587,6
2009,381,2,392,"H3","620332",5,9721,7104,2095769,0
2009,381,1,752,"H3","620323",5,80,182,3027,4
2009,381,2,752,"H3","620323",5,1832,1443,146103,4
2009,381,1,392,"H3","620329",5,25,15,8231,0
2009,381,1,752,"H3","620332",5,1656,5205,150978,4
2009,381,2,752,"H3","620332",5,3994,4785,553282,4
2009,381,1,752,"H3","620331",5,462,2346,188385,4
2009,381,2,752,"H3","620331",5,3721,3513,1123464,4
2009,381,1,392,"H3","620311",5,8,7,5628,0
2009,381,2,392,"H3","620311",5,36773,31630,10577594,0
2009,381,1,752,"H3","620311",5,427,4056,267416,4
2009,381,2,752,"H3","620311",5,6940,9629,2467882,4
2009,381,1,392,"H3","620312",5,14,10,3205,0
2009,381,2,392,"H3","620312",5,340,430,120071,0
2009,381,1,752,"H3","620312",5,3,18,368,4
2009,381,2,752,"H3","620312",5,199,332,34911,4
2009,381,2,392,"H3","611790",8,620,620,167818,0
2009,381,1,752,"H3","611790",8,2,2,75,0
2009,381,2,752,"H3","611790",8,476,476,27255,0
2009,381,1,752,"H3","62",1,,,17741479,0
2009,381,2,752,"H3","62",1,,,93084641,0
2009,381,1,392,"H3","6201",5,3768,3186,584926,0
2009,381,1,392,"H3","620339",5,255,153,99036,0
2009,381,2,392,"H3","620339",5,5439,4622,1794201,0
2009,381,1,392,"H3","620211",5,95,72,81791,0
2009,381,2,392,"H3","620211",5,22103,15491,4425009,0
2009,381,1,392,"H3","620341",5,118,51,25376,0
2009,381,2,392,"H3","620341",5,41216,22388,4118520,0
2009,381,1,752,"H3","620341",5,1594,5222,212480,4
2009,381,2,752,"H3","620341",5,3643,3300,354595,4
2009,381,1,752,"H3","620342",5,59934,119412,2486178,4
2009,381,2,752,"H3","620342",5,1043010,574891,34148514,4
2009,381,1,752,"H3","620343",5,30322,42922,971638,4
2009,381,2,752,"H3","620343",5,12464,,388847,0
2009,381,1,392,"H3","620411",5,34,35,17444,0
2009,381,2,392,"H3","620411",5,11202,7990,2474469,0
2009,381,1,752,"H3","620411",5,7,15,1098,4
2009,381,2,752,"H3","620411",5,191,144,39727,4
2009,381,1,752,"H3","620419",5,28,11,950,4
2009,381,2,752,"H3","620419",5,276,170,38827,4
2009,381,1,392,"H3","620421",5,7,5,2750,0
2009,381,2,392,"H3","620421",5,6011,3386,1434181,0
2009,381,1,752,"H3","620421",5,16,13,1561,4
2009,381,2,752,"H3","620421",5,90,44,16710,4
2009,381,1,392,"H3","620422",5,1114,566,160309,0
2009,381,2,392,"H3","620422",5,148243,63489,20242918,0
2009,381,1,752,"H3","620422",5,4,10,312,4
2009,381,2,752,"H3","620422",5,332,96,22218,4
2009,381,2,392,"H3","620423",5,11077,3317,1634319,0
2009,381,2,752,"H3","620423",5,93,22,4592,4
2009,381,1,752,"H3","620433",5,192,238,9547,4
2009,381,2,752,"H3","620433",5,1765,1420,198214,4
2009,381,1,752,"H3","620439",5,116,280,20573,4
2009,381,2,752,"H3","620439",5,2464,1184,289689,4
2009,381,1,752,"H3","620442",5,1901,6853,337470,4
2009,381,2,752,"H3","620442",5,27368,11144,1791145,4
2009,381,1,392,"H3","611595",8,756,756,104188,0
2009,381,2,392,"H3","611595",8,7058,7058,624324,0
2009,381,1,752,"H3","620429",5,2179,1365,155545,4
2009,381,2,752,"H3","620429",5,1970,1324,241389,4
2009,381,1,392,"H3","620431",5,611,205,230607,0
2009,381,2,392,"H3","620431",5,12469,7023,2288889,0
2009,381,1,752,"H3","620431",5,305,1215,99599,4
2009,381,2,752,"H3","620431",5,2384,1527,460494,4
2009,381,1,392,"H3","620432",5,442,207,128093,0
2009,381,2,392,"H3","620432",5,21942,9266,3269137,0
2009,381,1,752,"H3","620432",5,146,239,10323,4
2009,381,2,752,"H3","620432",5,5277,2387,530645,4
2009,381,1,392,"H3","620452",5,270,79,57030,0
2009,381,2,392,"H3","620452",5,19666,8720,1948056,0
2009,381,1,752,"H3","620452",5,927,1495,47574,4
2009,381,2,752,"H3","620452",5,17685,5041,774955,4
2009,381,1,752,"H3","620443",5,91,155,8876,4
2009,381,2,752,"H3","620443",5,8334,3031,453505,4
2009,381,1,392,"H3","620444",5,155,89,54914,0
2009,381,2,392,"H3","620444",5,20994,8650,3008535,0
2009,381,1,752,"H3","620444",5,69,88,4759,4
2009,381,2,752,"H3","620444",5,9286,2823,570529,4
2009,381,1,752,"H3","620449",5,711,698,88904,4
2009,381,2,752,"H3","620449",5,10966,3831,1091356,4
2009,381,1,392,"H3","620451",5,344,82,56992,0
2009,381,2,392,"H3","620451",5,7931,3536,1612773,0
2009,381,1,752,"H3","620453",5,58,81,3115,4
2009,381,2,752,"H3","620453",5,2236,864,125318,4
2009,381,2,392,"H3","620333",5,5971,3989,1074352,0
2009,381,1,392,"H3","620433",5,298,223,94381,0
2009,381,2,392,"H3","620433",5,7043,4388,682038,0
2009,381,1,392,"H3","620439",5,104,60,93789,0
2009,381,2,392,"H3","620439",5,14591,9095,3084415,0
2009,381,1,392,"H3","620343",5,424,167,18952,0
2009,381,2,392,"H3","620343",5,4538,2196,307496,0
2009,381,1,392,"H3","620349",5,285,102,56337,0
2009,381,2,392,"H3","620349",5,8571,4650,826350,0
2009,381,1,392,"H3","620292",5,116,39,24701,0
2009,381,1,752,"H3","620461",5,1155,2378,161601,4
2009,381,2,752,"H3","620461",5,1782,1104,257798,4
2009,381,2,392,"H3","620292",5,2758,1855,478518,0
2009,381,1,392,"H3","620462",5,4927,2140,487804,0
2009,381,2,392,"H3","620462",5,194130,93752,15388806,0
2009,381,2,392,"H3","620412",5,13295,6599,2640924,0
2009,381,1,752,"H3","620412",5,80,164,6269,4
2009,381,2,752,"H3","620412",5,716,784,77162,4
2009,381,1,392,"H3","620413",5,6,11,3211,0
2009,381,2,392,"H3","620413",5,13903,10930,1294931,0
2009,381,2,752,"H3","620413",5,523,627,73716,4
2009,381,1,392,"H3","611599",8,100,100,48609,0
2009,381,2,392,"H3","611599",8,4814,4814,174715,0
2009,381,1,752,"H3","611599",8,71,71,705,6
2009,381,2,752,"H3","611599",8,1582,1582,52527,6
2009,381,1,392,"H3","620419",5,2074,829,337643,0
2009,381,2,392,"H3","620419",5,319794,135999,35291483,0
2009,381,1,392,"H3","620443",5,405,129,39865,0
2009,381,2,392,"H3","620443",5,24849,8463,2075454,0
2009,381,1,392,"H3","611610",8,2091,2091,63867,0
2009,381,2,392,"H3","611610",8,462,462,214903,0
2009,381,1,752,"H3","611610",8,8309,8309,76850,6
2009,381,2,752,"H3","611610",8,1260,1260,74080,6
2009,381,1,752,"H3","620462",5,207449,160015,4463749,4
2009,381,2,752,"H3","620462",5,341413,171205,14432307,4
2009,381,1,392,"H3","620463",5,788,339,26969,0
2009,381,2,392,"H3","620463",5,11091,4443,577643,0
2009,381,1,392,"H3","611693",8,36,36,3189,0
2009,381,2,392,"H3","611693",8,637,637,96831,6
2009,381,1,752,"H3","620463",5,7170,6264,165001,4
2009,381,1,752,"H3","611693",8,5407,5407,82451,6
2009,381,2,752,"H3","611693",8,614,614,21892,6
2009,381,2,752,"H3","620463",5,4459,1888,221045,4
2009,381,1,392,"H3","620333",5,181,118,65214,0
2009,381,1,392,"H3","620331",5,626,345,208029,0
2009,381,2,392,"H3","620331",5,17041,14473,4052380,0
2009,381,1,392,"H3","620469",5,849,257,177196,0
2009,381,2,392,"H3","620469",5,184838,61138,20234547,0
2009,381,1,392,"H3","611710",5,5470,152,35924,2
2009,381,2,392,"H3","611710",5,2520799,34034,7025901,2
2009,381,1,752,"H3","620459",5,115,121,7834,4
2009,381,2,752,"H3","620459",5,3721,1092,248648,4
2009,381,1,392,"H3","620520",5,2121,650,198231,0
2009,381,2,392,"H3","620520",5,162894,45189,9795038,0
2009,381,1,392,"H3","620530",5,113,34,19217,0
2009,381,2,392,"H3","620530",5,1733,704,108867,0
2009,381,1,392,"H3","620590",5,97,31,10300,0
2009,381,2,392,"H3","620590",5,23735,5720,1032241,0
2009,381,1,392,"H3","611780",8,45,45,16363,0
2009,381,2,392,"H3","611780",8,6124,6124,1252759,0
2009,381,1,392,"H3","620630",5,2135,429,166395,0
2009,381,2,392,"H3","620630",5,195550,39496,7284035,0
2009,381,2,392,"H3","620711",5,9286,501,71707,0
2009,381,1,752,"H3","620711",5,12,21,418,4
2009,381,2,752,"H3","620711",5,3738,2529,45759,4
2009,381,1,752,"H3","6205",5,14678,16355,345613,4
2009,381,1,752,"H3","620333",5,2874,6231,179048,4
2009,381,2,752,"H3","620333",5,865,543,94408,4
2009,381,1,392,"H3","6202",5,1736,1143,417674,0
2009,381,2,392,"H3","6202",5,154781,85754,26099558,0
2009,381,2,752,"H3","6205",5,121772,53484,5193192,4
2009,381,1,752,"H3","620339",5,45,66,4584,4
2009,381,1,752,"H3","620469",5,301,525,25671,4
2009,381,2,752,"H3","620469",5,14548,5111,588287,4
2009,381,2,752,"H3","620339",5,1340,1213,284692,4
2009,381,1,752,"H3","620520",5,9118,8094,232681,4
2009,381,1,752,"H3","620451",5,60,31,2149,4
2009,381,2,752,"H3","620451",5,1599,567,158700,4
2009,381,1,392,"H3","620342",5,19526,11827,1578439,0
2009,381,2,392,"H3","620342",5,318924,211281,28172775,0
2009,381,2,752,"H3","620520",5,115274,49740,4931117,4
2009,381,1,752,"H3","620349",5,156,48,1417,4
2009,381,2,752,"H3","620349",5,4155,5102,311556,4
2009,381,1,752,"H3","6204",5,223182,182370,5632163,4
2009,381,2,752,"H3","6204",5,460299,217853,22871922,4
2009,381,1,392,"H3","620291",5,80,41,13056,0
2009,381,2,392,"H3","620291",5,2806,2426,1318894,0
2009,381,1,752,"H3","620291",5,3,7,219,4
2009,381,2,752,"H3","620291",5,248,314,52533,4
2009,381,1,392,"H3","620610",5,275,62,60441,0
2009,381,2,392,"H3","620610",5,5199,1467,1083179,0
2009,381,1,392,"H3","620620",5,36,18,10675,0
2009,381,2,392,"H3","620620",5,1665,671,117125,0
2009,381,2,752,"H3","620620",5,397,125,36714,4
2009,381,1,752,"H3","6208",1,,285,11240,4
2009,381,2,752,"H3","6208",1,,,112593,0
2009,381,1,392,"H3","620640",5,73,18,10877,0
2009,381,2,392,"H3","620640",5,8612,1571,453063,0
2009,381,1,752,"H3","620640",5,1189,814,29352,4
2009,381,2,752,"H3","620640",5,6095,4531,270404,4
2009,381,2,752,"H3","620690",5,5611,1528,243342,4
2009,381,1,392,"H3","611692",8,771,771,28277,0
2009,381,2,392,"H3","611692",8,393,393,36480,0
2009,381,1,752,"H3","611692",8,3,3,17,6
2009,381,2,752,"H3","611692",8,28,28,2225,6
2009,381,1,392,"H3","6207",1,,301,11361,0
2009,381,2,392,"H3","6207",1,,2482,353565,0
2009,381,1,752,"H3","6207",1,,92,2178,4
2009,381,2,752,"H3","6207",1,,4194,122100,4
2009,381,2,392,"H3","620811",5,72,10,6329,0
2009,381,1,752,"H3","620811",5,84,8,569,4
2009,381,2,752,"H3","620811",5,179,87,8072,4
2009,381,2,392,"H3","620721",5,559,269,44056,0
2009,381,1,752,"H3","620721",5,5,16,276,4
2009,381,2,752,"H3","620721",5,955,670,36393,4
2009,381,1,392,"H3","620453",5,341,169,13640,0
2009,381,2,392,"H3","620453",5,7117,2103,642092,0
2009,381,1,392,"H3","620459",5,477,154,130430,0
2009,381,2,392,"H3","620459",5,14357,4783,2392503,0
2009,381,2,392,"H3","620729",5,43,15,4351,0
2009,381,1,392,"H3","62",1,,,8081450,0
2009,381,2,392,"H3","62",1,,,561502096,0
2009,381,1,392,"H3","620461",5,460,118,85921,0
2009,381,2,392,"H3","620461",5,9954,3939,1095801,0
2009,381,1,392,"H3","620819",5,7,4,1480,0
2009,381,2,392,"H3","620819",5,1108,196,62051,0
2009,381,1,752,"H3","620819",5,188,33,4673,4
2009,381,2,752,"H3","620819",5,809,,10233,0
2009,381,2,392,"H3","620829",5,101,65,11587,0
2009,381,1,752,"H3","620530",5,4659,7885,98581,4
2009,381,2,752,"H3","620530",5,1232,2054,57014,4
2009,381,1,752,"H3","620920",8,830,830,35817,0
2009,381,2,752,"H3","620920",8,932,932,76473,0
2009,381,1,392,"H3","620990",8,117,117,29625,0
2009,381,2,392,"H3","620990",8,8967,8967,378424,0
2009,381,1,752,"H3","620990",8,18,18,1537,0
2009,381,2,752,"H3","620990",8,278,278,46439,0
2009,381,1,752,"H3","6210",1,,50268,1709824,4
2009,381,2,752,"H3","6210",1,,13466,976709,4
2009,381,1,392,"H3","621010",8,29,29,18998,0
2009,381,2,392,"H3","621010",8,76373,76373,18507142,0
2009,381,2,392,"H3","620719",5,711,64,6338,0
2009,381,2,752,"H3","620719",5,94,63,2561,4
2009,381,1,392,"H3","6205",5,2331,715,227749,0
2009,381,2,392,"H3","6205",5,188362,51613,10936146,0
2009,381,2,392,"H3","6211",1,,366749,85832119,0
2009,381,1,752,"H3","6211",1,,35555,983830,4
2009,381,2,752,"H3","6211",1,,25125,1844187,4
2009,381,1,392,"H3","621111",5,304,34,9371,0
2009,381,2,392,"H3","621111",5,3385,358,90316,0
2009,381,1,752,"H3","621111",5,486,235,8001,4
2009,381,2,752,"H3","621111",5,8945,1668,179385,4
2009,381,2,752,"H3","621141",8,17,17,2079,0
2009,381,2,392,"H3","620930",8,775,775,123487,0
2009,381,1,752,"H3","620930",8,227,227,5632,0
2009,381,2,752,"H3","620930",8,269,269,31448,0
2009,381,2,392,"H3","621120",5,122,165,28374,0
2009,381,1,752,"H3","621120",5,36,80,1851,4
2009,381,2,752,"H3","621120",5,1218,2967,262260,4
2009,381,1,752,"H3","621010",8,1539,1539,26309,0
2009,381,2,752,"H3","621010",8,2610,2610,33997,0
2009,381,1,392,"H3","6211",1,,1724,509385,0
2009,381,1,392,"H3","621139",8,46,46,11301,0
2009,381,2,392,"H3","621139",8,32425,32425,5867581,0
2009,381,1,752,"H3","621139",8,222,222,4651,0
2009,381,2,752,"H3","621139",8,272,272,42934,0
2009,381,1,392,"H3","621141",8,133,133,61151,0
2009,381,1,392,"H3","620891",8,24,24,1741,0
2009,381,2,392,"H3","620891",8,347,347,20649,0
2009,381,1,752,"H3","620891",8,227,227,5399,0
2009,381,2,752,"H3","620891",8,915,915,38473,0
2009,381,1,392,"H3","620441",5,92,47,34544,0
2009,381,2,392,"H3","620441",5,3133,1318,634078,0
2009,381,1,752,"H3","620441",5,102,115,9684,4
2009,381,2,752,"H3","620441",5,821,423,164946,4
2009,381,2,392,"H3","621141",8,1672,1672,731023,0
2009,381,1,392,"H3","6206",5,2759,593,277505,0
2009,381,2,392,"H3","6206",5,240615,49669,10015069,0
2009,381,2,392,"H3","621112",5,168,11,10532,0
2009,381,1,752,"H3","621112",5,190,70,3289,4
2009,381,2,752,"H3","621112",5,2205,480,72830,4
2009,381,1,392,"H3","621132",8,486,486,84022,0
2009,381,2,392,"H3","621132",8,7985,7985,1360751,0
2009,381,1,752,"H3","621132",8,16424,16424,387029,0
2009,381,2,752,"H3","621132",8,2005,2005,116950,6
2009,381,1,392,"H3","621133",8,326,326,87415,0
2009,381,2,392,"H3","621133",8,22838,22838,4704921,0
2009,381,1,752,"H3","621133",8,541,541,12178,6
2009,381,2,752,"H3","621133",8,8731,8731,528187,6
2009,381,2,392,"H3","621220",8,191,191,14523,0
2009,381,2,752,"H3","621220",8,326,326,6142,6
2009,381,1,752,"H3","621142",8,15384,15384,494317,0
2009,381,2,752,"H3","621142",8,2495,2495,193958,6
2009,381,2,752,"H3","621230",8,3,3,758,6
2009,381,1,752,"H3","621149",8,18,18,2517,0
2009,381,2,752,"H3","621149",8,679,679,62610,0
2009,381,1,392,"H3","6212",8,342,342,86397,0
2009,381,2,392,"H3","6212",8,3100,3100,914210,0
2009,381,2,392,"H3","620821",5,1742,306,53841,0
2009,381,1,752,"H3","620821",5,2,4,84,4
2009,381,1,752,"H3","6212",8,484,484,17968,6
2009,381,2,752,"H3","620829",5,298,208,22936,4
2009,381,2,752,"H3","6212",8,6962,6962,586357,6
2009,381,1,392,"H3","621210",8,334,334,83078,0
2009,381,2,392,"H3","621210",8,2376,2376,776487,0
2009,381,1,752,"H3","621210",8,10,10,590,6
2009,381,2,752,"H3","621210",8,6293,6293,532087,6
2009,381,2,392,"H3","6214",5,1678936,121595,27842366,0
2009,381,1,392,"H3","620899",8,4,4,1752,0
2009,381,1,752,"H3","6214",5,1825,1049,75121,4
2009,381,2,392,"H3","621230",8,17,17,7676,0
2009,381,1,392,"H3","620799",8,170,170,4697,0
2009,381,2,392,"H3","621410",5,257834,16783,6497030,0
2009,381,2,392,"H3","620899",8,530,530,70198,0
2009,381,1,752,"H3","620899",8,14,14,516,0
2009,381,1,392,"H3","6204",5,15716,6476,2586079,0
2009,381,2,392,"H3","6204",5,1685879,695624,197460263,0
2009,381,2,752,"H3","620899",8,60,60,8558,0
2009,381,1,392,"H3","6209",8,122,122,32800,0
2009,381,1,392,"H3","620442",5,791,263,135176,0
2009,381,2,392,"H3","6209",8,10896,10896,658802,0
2009,381,1,752,"H3","6209",8,1075,1075,42986,0
2009,381,2,752,"H3","6209",8,1479,1479,154360,0
2009,381,1,392,"H3","620920",8,5,5,3175,0
2009,381,2,392,"H3","620442",5,35922,17537,5210077,0
2009,381,2,392,"H3","620799",8,169,169,35495,0
2009,381,2,752,"H3","620799",8,16,16,2468,0
2009,381,1,392,"H3","621290",8,8,8,3318,0
2009,381,2,392,"H3","621290",8,516,516,115524,0
2009,381,2,392,"H3","620920",8,1154,1154,156891,0
2009,381,1,752,"H3","621290",8,474,474,17379,0
2009,381,2,752,"H3","621290",8,340,340,47371,0
2009,381,2,752,"H3","6214",5,170169,17768,2215777,4
2009,381,1,392,"H3","621410",5,962,70,56538,0
2009,381,2,392,"H3","6213",8,1717,1717,510593,0
2009,381,1,752,"H3","621143",8,2581,2581,69997,6
2009,381,1,752,"H3","6213",8,17,17,440,6
2009,381,2,752,"H3","6213",8,801,801,206289,6
2009,381,2,392,"H3","621320",8,1229,1229,281172,0
2009,381,2,752,"H3","621320",8,201,201,33117,6
2009,381,2,752,"H3","621143",8,5810,5810,382994,6
2009,381,1,392,"H3","621149",8,407,407,178015,0
2009,381,2,392,"H3","621390",8,488,488,229422,0
2009,381,1,752,"H3","621390",8,17,17,440,6
2009,381,1,392,"H3","620449",5,481,227,164547,0
2009,381,2,392,"H3","620449",5,95850,48981,18504745,0
2009,381,1,392,"H3","6208",1,,58,7304,0
2009,381,2,392,"H3","6208",1,,1611,263770,0
2009,381,2,752,"H3","621390",8,600,600,173172,6
2009,381,1,392,"H3","6214",5,8627,516,216424,0
2009,381,2,392,"H3","621149",8,288031,288031,69962933,0
2009,381,1,392,"H3","621420",5,2437,191,75179,0
2009,381,2,392,"H3","621420",5,551317,55202,11480349,0
2009,381,1,752,"H3","621490",5,247,218,5694,4
2009,381,2,752,"H3","621490",5,24036,3275,388170,4
2009,381,1,752,"H3","6215",8,379,379,18552,6
2009,381,2,752,"H3","6215",8,7247,7247,1905673,6
2009,381,1,752,"H3","621510",8,296,296,16926,6
2009,381,2,752,"H3","621510",8,6199,6199,1781761,6
2009,381,1,392,"H3","621520",8,3,3,3410,0
2009,381,2,392,"H3","621520",8,1256,1256,423108,0
2009,381,1,752,"H3","621520",8,3,3,45,6
2009,381,2,752,"H3","621520",8,733,733,68327,6
2009,381,1,392,"H3","621590",8,11,11,3285,0
2009,381,2,392,"H3","621590",8,7737,7737,2232946,0
2009,381,1,752,"H3","621590",8,80,80,1582,6
2009,381,2,752,"H3","621590",8,315,315,55586,6
2009,381,1,752,"H3","6217",8,478,478,29761,0
2009,381,2,752,"H3","6217",8,4566,4566,444688,0
2009,381,1,392,"H3","620429",5,646,242,52825,0
2009,381,2,392,"H3","620429",5,476477,166779,49797450,0
2009,381,1,752,"H3","621410",5,100,107,14037,4
2009,381,2,752,"H3","621410",5,18070,1169,417120,4
2009,381,2,752,"H3","63",1,,,3989213,0
2009,381,1,752,"H3","621420",5,1456,646,54355,4
2009,381,2,752,"H3","621420",5,27246,3556,764589,4
2009,381,1,392,"H3","621430",5,910,53,20126,0
2009,381,2,392,"H3","621430",5,108809,7764,841759,0
2009,381,1,752,"H3","621430",5,16,31,343,4
2009,381,2,752,"H3","621430",5,90128,8763,545276,4
2009,381,1,392,"H3","621490",5,4201,192,57940,0
2009,381,2,392,"H3","621490",5,670157,34232,7964623,0
2009,381,1,752,"H3","6301",1,,6302,30515,4
2009,381,2,752,"H3","6301",1,,37684,1011633,4
2009,381,1,392,"H3","6215",8,567,567,94347,0
2009,381,2,392,"H3","6215",8,108760,108760,34463940,0
2009,381,1,392,"H3","621510",8,553,553,87652,0
2009,381,2,392,"H3","621510",8,99767,99767,31807886,0
2009,381,2,392,"H3","630140",8,3927,3927,101584,0
2009,381,1,752,"H3","630140",8,5978,5978,25302,6
2009,381,2,752,"H3","630140",8,1762,1762,23942,6
2009,381,1,392,"H3","6302",8,454,454,20835,6
2009,381,2,392,"H3","6302",8,113733,113733,3087400,0
2009,381,1,392,"H3","621710",8,194,194,57981,0
2009,381,2,392,"H3","621710",8,16652,16652,4397766,0
2009,381,1,752,"H3","621710",8,444,444,25196,0
2009,381,2,752,"H3","621710",8,3933,3933,418836,0
2009,381,1,752,"H3","63",1,,,3703221,0
2009,381,2,392,"H3","630231",8,14781,14781,711099,0
2009,381,2,752,"H3","630232",8,7980,7980,56223,0
2009,381,2,392,"H3","630210",8,1015,1015,25742,0
2009,381,2,752,"H3","630210",8,11,11,65,0
2009,381,2,392,"H3","630221",8,8996,8996,350276,0
2009,381,2,392,"H3","6301",1,,6485,284237,0
2009,381,1,752,"H3","630221",8,1294,1294,19921,0
2009,381,2,752,"H3","630221",8,13299,13299,497071,0
2009,381,2,392,"H3","620791",8,551,551,32029,0
2009,381,1,392,"H3","630222",8,4,4,1756,0
2009,381,2,392,"H3","630222",8,61,61,2234,0
2009,381,2,392,"H3","630229",8,640,640,23729,0
2009,381,2,752,"H3","630229",8,104,104,1506,0
2009,381,1,752,"H3","620791",8,55,55,1484,0
2009,381,1,392,"H3","621440",5,117,10,6642,0
2009,381,2,392,"H3","621440",5,90819,7614,1058604,0
2009,381,1,392,"H3","620892",8,26,26,2332,0
2009,381,2,392,"H3","620892",8,157,157,39115,0
2009,381,2,752,"H3","620892",8,123,123,24322,0
2009,381,1,752,"H3","621440",5,6,47,691,4
2009,381,2,752,"H3","621440",5,10689,1006,100623,4
2009,381,1,752,"H3","630260",8,11857,11857,122305,0
2009,381,2,752,"H3","620791",8,916,916,34920,0
2009,381,1,752,"H3","630231",8,2087,2087,28488,0
2009,381,2,752,"H3","630231",8,7365,7365,231022,0
2009,381,2,752,"H3","630260",8,7426,7426,173260,0
2009,381,2,392,"H3","630239",8,77432,77432,1595732,0
2009,381,1,752,"H3","630239",8,515,515,4988,0
2009,381,1,752,"H3","630110",5,8,18,190,4
2009,381,2,392,"H3","630120",8,1974,1974,158258,0
2009,381,2,752,"H3","630239",8,7337,7337,243443,0
2009,381,2,392,"H3","630251",8,295,295,19338,0
2009,381,1,752,"H3","630120",8,157,157,3225,6
2009,381,2,752,"H3","630120",8,34044,34044,971406,6
2009,381,2,392,"H3","630130",8,42,42,7701,0
2009,381,1,752,"H3","630130",8,148,148,1799,6
2009,381,2,752,"H3","630130",8,13,13,621,6
2009,381,1,752,"H3","630251",8,3307,3307,97111,0
2009,381,1,392,"H3","621142",8,88,88,20935,0
2009,381,2,752,"H3","630251",8,4742,4742,119727,0
2009,381,1,392,"H3","630253",8,275,275,1665,6
2009,381,2,392,"H3","630190",8,542,542,16694,0
2009,381,1,752,"H3","620590",5,901,376,14350,4
2009,381,2,752,"H3","620590",5,5266,1690,205062,4
2009,381,2,752,"H3","630190",8,1867,1867,15664,6
2009,381,1,392,"H3","6216",8,63,63,8083,0
2009,381,1,752,"H3","6206",5,5365,5109,212834,4
2009,381,2,752,"H3","6206",5,71750,21970,3154492,4
2009,381,2,392,"H3","6216",8,1286,1286,672270,6
2009,381,1,752,"H3","6216",8,2889,2889,61847,6
2009,381,1,752,"H3","620610",5,146,70,9949,4
2009,381,2,752,"H3","620610",5,5138,1093,409414,4
2009,381,2,752,"H3","6216",8,2526,2526,105766,6
2009,381,2,392,"H3","621142",8,6202,6202,1504831,0
2009,381,1,392,"H3","621600",8,63,63,8083,0
2009,381,2,392,"H3","621600",8,1286,1286,672270,6
2009,381,1,752,"H3","621600",8,2889,2889,61847,6
2009,381,1,752,"H3","620630",5,3887,4062,164295,4
2009,381,2,752,"H3","620630",5,54509,14693,2194617,4
2009,381,1,392,"H3","621143",8,204,204,57175,0
2009,381,2,392,"H3","621143",8,7062,7062,1570857,0
2009,381,2,752,"H3","621600",8,2526,2526,105766,6
2009,381,1,392,"H3","6210",1,,1020,394869,0
2009,381,1,392,"H3","620690",5,240,66,29116,0
2009,381,2,392,"H3","620690",5,29589,6464,1077666,0
2009,381,1,752,"H3","620690",5,143,163,9239,4
2009,381,2,392,"H3","6210",1,,343962,71331424,0
2009,381,1,392,"H3","6217",8,2615,2615,298665,0
2009,381,2,392,"H3","6217",8,20577,20577,5150853,0
2009,381,1,752,"H3","630253",8,174,174,4046,0
2009,381,2,752,"H3","630253",8,31,31,478,0
2009,381,2,392,"H3","630259",8,293,293,21326,0
2009,381,1,752,"H3","630259",8,128,128,1841,0
2009,381,1,392,"H3","621020",5,781,429,197157,0
2009,381,2,392,"H3","621020",5,6351,3745,1539065,0
2009,381,1,752,"H3","621020",5,11207,35862,435814,4
2009,381,2,752,"H3","621020",5,167,138,27966,4
2009,381,1,392,"H3","621030",5,97,48,24953,0
2009,381,2,752,"H3","630259",8,360,360,22097,0
2009,381,1,392,"H3","630260",8,109,109,9601,0
2009,381,1,392,"H3","621790",8,2421,2421,240683,0
2009,381,2,392,"H3","621790",8,3925,3925,753087,0
2009,381,2,392,"H3","621030",5,146075,52419,13683071,0
2009,381,1,752,"H3","621030",5,58,601,8034,4
2009,381,1,752,"H3","6302",8,20472,20472,294044,0
2009,381,2,752,"H3","6302",8,49836,49836,1372996,0
2009,381,2,752,"H3","621030",5,64,40,8658,4
2009,381,1,392,"H3","621040",8,335,335,70201,0
2009,381,2,392,"H3","621040",8,19996,19996,4749474,0
2009,381,2,392,"H3","620722",5,2404,913,159589,0
