Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2007,381,1,757,"H3","846620",8,10523,10523,1765869,0
2007,381,2,757,"H3","846620",8,69129,69129,1116766,0
2007,381,1,826,"H3","846620",8,5424,5424,317839,0
2007,381,2,826,"H3","846620",8,73174,73174,2162447,0
2007,381,2,757,"H3","846610",8,45725,45725,6520808,0
2007,381,2,757,"H3","846693",8,1001518,1001518,20902259,0
2007,381,1,826,"H3","846693",8,90941,90941,3882605,0
2007,381,2,826,"H3","846693",8,267530,267530,10185019,0
2007,381,1,826,"H3","846610",8,60311,60311,2711594,0
2007,381,1,757,"H3","844849",8,242676,242676,8826709,0
2007,381,2,757,"H3","844849",8,883140,883140,13321047,0
2007,381,2,826,"H3","846610",8,128203,128203,3610873,0
2007,381,1,826,"H3","846692",8,6462,6462,695902,0
2007,381,2,826,"H3","846692",8,111069,111069,6553211,0
2007,381,1,757,"H3","846693",8,826761,826761,33747047,0
2007,381,1,757,"H3","846420",5,110,22371,246212,2
2007,381,2,757,"H3","846420",1,,147167,3113143,0
2007,381,1,826,"H3","846420",5,164,9194,359965,6
2007,381,2,826,"H3","846420",1,,558666,11866214,4
2007,381,1,757,"H3","846490",1,,99703,4238174,0
2007,381,2,757,"H3","846490",1,,170926,2464024,0
2007,381,1,826,"H3","846490",1,,36222,355828,0
2007,381,2,826,"H3","846490",1,,1494174,19073509,4
2007,381,1,757,"H3","8465",5,991,394944,8986286,0
2007,381,2,757,"H3","8465",5,4822,1681126,28629102,0
2007,381,1,826,"H3","8465",5,358,115515,3356318,4
2007,381,2,826,"H3","8465",5,9359,26148,76367265,4
2007,381,1,757,"H3","844820",8,5625,5625,2254618,0
2007,381,2,757,"H3","844820",8,62639,62639,1557833,0
2007,381,1,757,"H3","846691",8,43154,43154,3329733,0
2007,381,2,757,"H3","846691",8,120087,120087,2713345,0
2007,381,1,826,"H3","846691",8,2528,2528,231530,0
2007,381,2,826,"H3","846691",8,105965,105965,3945127,0
2007,381,1,757,"H3","846599",5,823,157922,5454313,0
2007,381,2,757,"H3","846599",5,1971,852051,14335065,0
2007,381,2,757,"H3","846231",5,27,15310,67889,0
2007,381,1,826,"H3","846599",5,118,484,210237,4
2007,381,1,757,"H3","846120",5,8,120,5802,0
2007,381,2,826,"H3","846231",5,5,79,2131084,4
2007,381,2,826,"H3","846599",5,3233,15420,40734191,4
2007,381,1,757,"H3","8466",8,1515152,1515152,61318258,0
2007,381,2,757,"H3","8466",8,5780411,5780411,76660445,0
2007,381,1,826,"H3","8466",8,243976,243976,14891252,0
2007,381,2,826,"H3","8466",8,930900,930900,33172894,0
2007,381,1,757,"H3","846791",8,104,104,4964,0
2007,381,2,757,"H3","846791",8,312,312,7486,0
2007,381,1,826,"H3","846791",8,361,361,18970,0
2007,381,2,826,"H3","846791",8,2910,2910,86628,0
2007,381,2,757,"H3","846120",5,21,950,14394,0
2007,381,1,757,"H3","846610",8,70172,70172,6716430,0
2007,381,1,757,"H3","8467",1,,730605,41418101,0
2007,381,2,757,"H3","8467",1,,238526,6677304,0
2007,381,1,826,"H3","8467",1,,393580,14081705,4
2007,381,2,826,"H3","8467",1,,524989,21495972,4
2007,381,1,757,"H3","846510",5,14,41240,456185,0
2007,381,2,757,"H3","846510",5,1095,271763,6231202,0
2007,381,1,826,"H3","846510",5,20,89976,1412772,4
2007,381,2,826,"H3","846510",5,288,1605,3003062,4
2007,381,1,757,"H3","846591",5,134,77467,1240752,0
2007,381,2,757,"H3","846591",5,834,159268,2013710,0
2007,381,1,826,"H3","846591",5,90,20041,1010311,4
2007,381,2,826,"H3","846591",5,4142,3868,8225242,4
2007,381,2,757,"H3","846592",5,60,37672,537911,0
2007,381,1,757,"H3","846820",1,,106,4704,0
2007,381,2,757,"H3","846820",1,,1757,46796,0
2007,381,1,826,"H3","846820",1,,30,1025,0
2007,381,2,826,"H3","846820",1,,14028,221102,0
2007,381,1,826,"H3","846592",5,3,601,233398,4
2007,381,2,826,"H3","846592",5,549,962,4062310,4
2007,381,1,757,"H3","8468",1,,6715,260427,0
2007,381,2,757,"H3","8468",1,,5137,294792,0
2007,381,1,757,"H3","846890",8,777,777,179084,0
2007,381,2,757,"H3","846890",8,434,434,147563,0
2007,381,1,826,"H3","8468",1,,8860,505852,0
2007,381,2,826,"H3","8468",1,,37005,1033220,0
2007,381,1,757,"H3","846694",8,519660,519660,11761371,0
2007,381,1,826,"H3","8452",1,,26586,1016001,4
2007,381,2,757,"H3","846694",8,4251067,4251067,39166466,0
2007,381,2,826,"H3","8452",1,,4338,1426873,4
2007,381,1,826,"H3","846694",8,77521,77521,6943086,0
2007,381,2,826,"H3","846694",8,188200,188200,5490856,0
2007,381,2,826,"H3","846792",8,24658,24658,995036,0
2007,381,1,757,"H3","846390",5,760,97932,3968701,0
2007,381,2,757,"H3","846390",5,231,101424,2057465,0
2007,381,1,757,"H3","844629",5,17,79805,809163,0
2007,381,2,757,"H3","844629",5,8,26500,119928,0
2007,381,1,826,"H3","846390",5,17,280,593049,4
2007,381,2,826,"H3","846390",5,150,3026,7482302,4
2007,381,1,826,"H3","846299",5,2,,100189,0
2007,381,1,757,"H3","846799",8,75573,75573,4401438,0
2007,381,2,757,"H3","846799",8,40912,40912,1641186,0
2007,381,1,826,"H3","846799",8,39955,39955,622298,0
2007,381,1,757,"H3","846410",5,72,7636,342409,0
2007,381,2,757,"H3","846410",5,162,70138,1110020,0
2007,381,1,826,"H3","846410",5,7,152,19715,4
2007,381,2,826,"H3","846410",5,3960,1674,8073342,4
2007,381,1,757,"H3","846711",1,,785,163324,0
2007,381,2,757,"H3","846711",1,,34781,1492502,0
2007,381,1,757,"H3","847050",5,4,127,9587,0
2007,381,2,757,"H3","847050",5,444,2261,44511,0
2007,381,1,826,"H3","846711",1,,92185,3855153,0
2007,381,1,757,"H3","847090",5,163,8089,755991,0
2007,381,2,757,"H3","847090",5,108,6957,138203,0
2007,381,1,826,"H3","847090",5,255,46481,1329451,4
2007,381,2,826,"H3","847090",5,1335,760,91982,4
2007,381,2,826,"H3","846711",1,,34781,1250305,0
2007,381,1,757,"H3","846719",1,,14986,544926,0
2007,381,2,757,"H3","846719",1,,22854,456666,0
2007,381,1,826,"H3","846719",1,,5331,193540,0
2007,381,2,826,"H3","846719",1,,17855,1080888,0
2007,381,1,757,"H3","846721",5,48317,423126,24075802,0
2007,381,2,757,"H3","846721",5,522,4211,123334,0
2007,381,1,826,"H3","846721",5,31841,59846,3483976,4
2007,381,2,826,"H3","846721",5,1656,8085,162105,4
2007,381,2,826,"H3","846799",8,165198,165198,7323264,0
2007,381,2,826,"H3","846880",1,,305,6921,0
2007,381,1,826,"H3","846890",8,5038,5038,251767,0
2007,381,2,826,"H3","846890",8,2020,2020,56450,0
2007,381,1,757,"H3","846880",1,,5832,76639,0
2007,381,2,757,"H3","846880",1,,522,26417,0
2007,381,1,826,"H3","846880",1,,3077,208585,0
2007,381,2,826,"H3","846299",5,104,76,1288635,4
2007,381,1,757,"H3","846722",5,280,1866,94976,0
2007,381,2,757,"H3","846722",5,2460,17749,202492,0
2007,381,1,826,"H3","846722",5,11614,52658,1488920,4
2007,381,2,757,"H3","845940",5,4,41890,1105711,0
2007,381,1,826,"H3","845940",5,16,21,911691,4
2007,381,2,826,"H3","845940",5,10,,694133,0
2007,381,2,826,"H3","846722",5,768,487,90047,4
2007,381,1,757,"H3","846729",5,55945,209605,11655774,2
2007,381,2,757,"H3","846729",5,1638,26042,502257,2
2007,381,1,826,"H3","846729",5,36476,71796,2269745,4
2007,381,2,826,"H3","846729",5,7451,17037,1178713,6
2007,381,1,757,"H3","846789",1,,3946,160643,0
2007,381,2,757,"H3","846789",5,6050,55998,1352796,2
2007,381,1,826,"H3","846239",5,6,1,4845,4
2007,381,2,826,"H3","846239",5,82,856,6437479,4
2007,381,1,757,"H3","845970",5,1,6300,1074731,0
2007,381,1,826,"H3","846789",1,,20284,715753,0
2007,381,2,757,"H3","845970",5,6,2457,25723,0
2007,381,2,826,"H3","846789",5,35499,244627,7937702,2
2007,381,1,757,"H3","8452",1,,94774,5553810,0
2007,381,2,757,"H3","8452",1,,19536,1519747,0
2007,381,1,757,"H3","846792",8,589,589,310207,0
2007,381,2,757,"H3","846792",8,26114,26114,647315,0
2007,381,1,826,"H3","846792",8,49047,49047,1236426,0
2007,381,1,757,"H3","8471",5,45697,57865,12097127,0
2007,381,2,757,"H3","8471",5,110666,113947,19413995,0
2007,381,1,826,"H3","8471",5,881486,,225530868,0
2007,381,1,757,"H3","847230",5,230,21813,2353791,0
2007,381,2,757,"H3","847230",5,7,108,8951,0
2007,381,1,826,"H3","847230",5,775,12869,1025884,4
2007,381,2,826,"H3","847230",5,128,88,101606,4
2007,381,2,826,"H3","8471",5,121189,178253,31473056,4
2007,381,1,757,"H3","847130",5,223,1963,331754,0
2007,381,2,757,"H3","847130",5,749,3461,1035205,0
2007,381,1,826,"H3","847130",5,169375,389358,80120575,4
2007,381,2,826,"H3","847130",5,8422,15642,4686855,4
2007,381,1,757,"H3","847149",5,819,4595,1114465,0
2007,381,2,757,"H3","847149",5,793,5186,1105352,0
2007,381,1,826,"H3","847149",5,14809,18207,9263392,4
2007,381,2,826,"H3","847149",5,2172,5032,1600041,4
2007,381,1,757,"H3","847290",5,76,2684,69856,2
2007,381,2,757,"H3","847290",5,299,34363,1480170,2
2007,381,1,826,"H3","847290",5,2003,414638,7326607,6
2007,381,2,826,"H3","847290",5,2553,34198,1638810,6
2007,381,1,826,"H3","847170",5,405985,332231,38861906,4
2007,381,2,826,"H3","847170",5,51093,70939,9750212,4
2007,381,1,757,"H3","8470",5,811,8250,770874,0
2007,381,2,757,"H3","8470",5,19230,12016,316227,0
2007,381,1,826,"H3","8470",5,30650,246931,1793245,4
2007,381,2,826,"H3","8470",5,3224,,167451,0
2007,381,1,757,"H3","847010",5,643,32,3596,0
2007,381,2,757,"H3","847010",5,17848,2486,116043,0
2007,381,1,826,"H3","847010",5,14728,56270,129855,4
2007,381,2,826,"H3","847010",5,208,,2047,0
2007,381,2,757,"H3","846692",8,244411,244411,5678022,0
2007,381,2,757,"H3","845690",5,101,54016,1049118,0
2007,381,1,826,"H3","845690",5,4,323,1480414,4
2007,381,2,826,"H3","845690",5,363,163,465820,4
2007,381,2,757,"H3","847030",5,804,218,3523,0
2007,381,1,826,"H3","847030",5,8373,13813,25379,4
2007,381,2,826,"H3","847030",5,334,,7556,0
2007,381,2,826,"H3","847050",5,578,414,62837,4
2007,381,1,826,"H3","847310",8,1162,1162,408004,0
2007,381,1,757,"H3","846029",5,38,56156,839255,0
2007,381,2,826,"H3","847310",8,725,725,100051,0
2007,381,1,757,"H3","8473",8,31678,31678,7862849,0
2007,381,2,757,"H3","8473",8,109190,109190,31353689,0
2007,381,1,757,"H3","847410",1,,240647,1281083,0
2007,381,2,757,"H3","847410",5,35,78340,1017580,2
2007,381,1,826,"H3","847410",1,,2016379,13203345,0
2007,381,2,826,"H3","847410",5,61,235431,1747433,2
2007,381,2,757,"H3","846029",5,22,50151,1178419,0
2007,381,1,826,"H3","846029",5,5,3,40359,4
2007,381,2,826,"H3","846029",5,111,323,2454450,4
2007,381,1,826,"H3","8473",8,1544807,1544807,191592196,0
2007,381,2,826,"H3","8473",8,112446,112446,28531640,0
2007,381,2,757,"H3","846810",1,,2424,74017,0
2007,381,1,826,"H3","846810",1,,715,44475,0
2007,381,2,826,"H3","846810",1,,20652,748745,0
2007,381,1,757,"H3","847310",8,134,134,41136,0
2007,381,2,757,"H3","847310",8,1046,1046,1114755,0
2007,381,1,757,"H3","845521",1,,842,3976,0
2007,381,2,757,"H3","845521",1,,10605,237360,0
2007,381,1,757,"H3","845530",1,,15880,173522,0
2007,381,2,757,"H3","845530",5,28,50674,500200,2
2007,381,1,757,"H3","847480",1,,33095,265630,0
2007,381,2,757,"H3","847480",1,,93423,1451898,0
2007,381,1,826,"H3","845530",1,,334931,2047729,0
2007,381,1,757,"H3","845710",5,178,568088,11768839,0
2007,381,2,757,"H3","845710",5,173,555828,12602141,0
2007,381,1,826,"H3","845710",5,16,33,2939917,4
2007,381,2,826,"H3","845530",5,11,30124,200157,2
2007,381,2,826,"H3","845710",5,51,278,8926982,4
2007,381,1,757,"H3","846781",5,2,25,6047,0
2007,381,2,757,"H3","846781",5,1277,9553,251269,0
2007,381,1,826,"H3","846781",5,1748,2116,196924,4
2007,381,2,826,"H3","846781",5,11329,9351,1391285,4
2007,381,2,757,"H3","847510",1,,8250,723475,0
2007,381,1,826,"H3","847510",1,,431,32726,0
2007,381,1,757,"H3","846692",8,29946,29946,2060917,0
2007,381,1,826,"H3","8469",5,1847,,133349,0
2007,381,2,826,"H3","8469",5,4,5,309,4
2007,381,1,757,"H3","846900",5,109,81,23906,0
2007,381,1,826,"H3","846900",5,1847,,133349,0
2007,381,2,826,"H3","846900",5,4,5,309,4
2007,381,1,757,"H3","847330",8,22325,22325,5401318,0
2007,381,2,757,"H3","847330",8,89778,89778,23436351,0
2007,381,1,826,"H3","847330",8,1464039,1464039,179338079,0
2007,381,2,826,"H3","847330",8,87987,87987,24500452,0
2007,381,1,757,"H3","847340",8,7909,7909,1936931,0
2007,381,2,757,"H3","847340",8,9812,9812,2140451,0
2007,381,1,826,"H3","847340",8,20847,20847,2567726,0
2007,381,2,826,"H3","847340",8,13871,13871,903370,0
2007,381,1,757,"H3","847420",1,,145155,613774,0
2007,381,2,757,"H3","847420",1,,270142,1952567,0
2007,381,1,757,"H3","847141",5,37307,29294,4683556,0
2007,381,2,757,"H3","847141",5,39939,25412,4905200,0
2007,381,1,757,"H3","847629",5,65,1360,7724,0
2007,381,2,757,"H3","847629",5,259,28295,424619,0
2007,381,1,826,"H3","847629",5,230,9562,162375,4
2007,381,2,826,"H3","847629",5,270,773,433788,4
2007,381,1,757,"H3","847681",5,10,695,55446,0
2007,381,2,757,"H3","847681",5,3352,87626,1809818,0
2007,381,1,826,"H3","847681",5,88,8,25635,4
2007,381,2,826,"H3","847681",5,4398,650706,10380696,4
2007,381,1,826,"H3","847141",5,2389,7884,2637169,4
2007,381,2,826,"H3","847141",5,1948,2921,1148479,4
2007,381,1,826,"H3","847420",1,,261442,2489038,0
2007,381,2,826,"H3","847420",1,,886034,11961878,0
2007,381,1,757,"H3","8469",5,109,81,23906,0
2007,381,1,757,"H3","8476",1,,12038,304759,0
2007,381,2,757,"H3","8476",1,,1051643,24156323,0
2007,381,1,826,"H3","8476",1,,137204,24515124,4
2007,381,2,826,"H3","8476",1,,836928,27755209,4
2007,381,2,757,"H3","8477",1,,1645318,37726903,0
2007,381,1,826,"H3","8477",1,,981985,8987594,0
2007,381,2,826,"H3","8477",1,,5530409,99985309,0
2007,381,1,757,"H3","847431",1,,10525,43320,0
2007,381,2,757,"H3","847431",1,,621449,4296548,0
2007,381,1,826,"H3","847431",1,,1515,9565,0
2007,381,2,826,"H3","847431",1,,429909,3542516,0
2007,381,1,757,"H3","847720",1,,47521,2257936,0
2007,381,2,757,"H3","847720",1,,24670,526548,0
2007,381,1,826,"H3","847720",1,,34626,1293084,0
2007,381,2,826,"H3","847720",1,,229073,5491663,0
2007,381,1,757,"H3","847439",1,,4631,144514,0
2007,381,2,757,"H3","847439",5,85,97082,1515998,2
2007,381,1,826,"H3","847439",1,,12792,342771,0
2007,381,2,826,"H3","847439",5,18,39496,315747,2
2007,381,1,757,"H3","847740",1,,266966,10205391,0
2007,381,2,757,"H3","847740",1,,51158,1323537,0
2007,381,1,826,"H3","847740",1,,180,12122,0
2007,381,2,826,"H3","847740",1,,32944,891842,0
2007,381,1,757,"H3","847751",1,,600,5972,0
2007,381,1,826,"H3","847751",1,,14295,273968,0
2007,381,2,826,"H3","847751",5,180,189670,3312210,2
2007,381,1,826,"H3","847480",1,,3477,270017,0
2007,381,2,826,"H3","847480",1,,663012,8828530,0
2007,381,1,757,"H3","846320",5,3,7089,16863,0
2007,381,2,757,"H3","846320",5,3,7946,240391,0
2007,381,1,826,"H3","846320",5,1,3209,37701,4
2007,381,2,826,"H3","846320",5,4,9,229159,4
2007,381,1,757,"H3","847529",1,,100,1385,0
2007,381,2,757,"H3","847529",1,,35203,3871687,0
2007,381,1,826,"H3","847529",1,,1857,270136,0
2007,381,2,826,"H3","847529",1,,11680,857165,0
2007,381,1,757,"H3","847590",8,5997,5997,1032740,0
2007,381,1,757,"H3","847329",8,367,367,101575,0
2007,381,2,757,"H3","847329",8,3896,3896,1224105,0
2007,381,1,826,"H3","847329",8,22771,22771,1323760,0
2007,381,2,826,"H3","847329",8,6783,6783,2414685,0
2007,381,2,757,"H3","847590",8,5332,5332,350443,0
2007,381,1,826,"H3","847590",8,149281,149281,5943452,0
2007,381,2,826,"H3","847590",8,36699,36699,1741951,0
2007,381,1,826,"H3","847690",8,97100,97100,15994684,0
2007,381,2,826,"H3","847690",8,164021,164021,5734327,0
2007,381,1,757,"H3","847029",5,1,2,1700,0
2007,381,1,757,"H3","8477",1,,1454953,38911413,0
2007,381,1,757,"H3","847621",5,47,8883,30900,0
2007,381,2,757,"H3","847029",5,26,94,13947,0
2007,381,1,826,"H3","847029",5,6367,128507,273504,4
2007,381,2,826,"H3","847029",5,763,25,832,4
2007,381,1,757,"H3","847350",8,710,710,258384,0
2007,381,2,757,"H3","847350",8,4306,4306,3434827,0
2007,381,1,826,"H3","847350",8,26993,26993,3675312,0
2007,381,2,826,"H3","847350",8,1891,1891,360460,0
2007,381,1,826,"H3","847210",5,1202,6566,143899,4
2007,381,2,826,"H3","847210",5,122,28,11839,4
2007,381,1,757,"H3","847920",1,,4385,83334,0
2007,381,2,757,"H3","847920",1,,35672,266528,0
2007,381,2,826,"H3","847920",1,,19583,483508,0
2007,381,1,757,"H3","8474",1,,750410,4386751,0
2007,381,2,757,"H3","8474",1,,3107057,20455411,0
2007,381,1,826,"H3","8474",1,,2579614,20416967,0
2007,381,1,757,"H3","847321",8,233,233,123503,0
2007,381,1,757,"H3","847940",5,45,2331,272981,0
2007,381,2,757,"H3","847940",5,3,4918,160758,0
2007,381,2,826,"H3","847940",5,12,15,796774,4
2007,381,1,757,"H3","847950",1,,3454,167201,0
2007,381,2,757,"H3","847950",1,,55282,3249027,0
2007,381,1,826,"H3","847950",1,,17909,323077,0
2007,381,2,826,"H3","847950",1,,79835,3195753,0
2007,381,1,757,"H3","847960",1,,708,15619,0
2007,381,2,757,"H3","847960",1,,10596,249205,0
2007,381,1,826,"H3","847960",1,,117,5440,0
2007,381,2,826,"H3","847960",1,,7017,113332,0
2007,381,2,757,"H3","847321",8,352,352,3199,0
2007,381,2,826,"H3","8474",1,,2711549,31115751,0
2007,381,2,757,"H3","847621",5,5852,478756,11109649,0
2007,381,1,826,"H3","847621",5,41,139,63751,4
2007,381,2,826,"H3","847621",5,6499,20371,10601226,4
2007,381,1,757,"H3","847690",8,835,835,204671,0
2007,381,2,757,"H3","847690",8,79614,79614,2332868,0
2007,381,1,757,"H3","847490",8,110962,110962,949174,0
2007,381,2,757,"H3","847490",8,1946621,1946621,10220820,0
2007,381,1,826,"H3","847490",8,284009,284009,4102231,0
2007,381,2,826,"H3","847490",8,456027,456027,4707183,0
2007,381,1,757,"H3","8475",1,,6137,1058972,0
2007,381,1,826,"H3","847321",8,8995,8995,4279315,0
2007,381,2,826,"H3","847321",8,1189,1189,252622,0
2007,381,1,757,"H3","847180",5,769,894,623571,0
2007,381,2,757,"H3","8475",1,,48790,4956028,0
2007,381,1,826,"H3","8475",1,,151569,6246313,0
2007,381,2,826,"H3","8475",1,,48379,2599115,0
2007,381,2,757,"H3","847180",5,263,1356,202181,0
2007,381,1,826,"H3","847180",5,92322,,18170830,0
2007,381,2,826,"H3","847180",5,8213,6758,2680253,4
2007,381,1,826,"H3","8472",5,3980,434073,8496391,6
2007,381,2,826,"H3","8472",5,2803,34314,1752255,6
2007,381,1,757,"H3","848020",8,481,481,9703,0
2007,381,2,757,"H3","848020",8,5380,5380,68139,0
2007,381,1,826,"H3","848020",8,279,279,4280,0
2007,381,2,826,"H3","848020",8,27143,27143,293313,0
2007,381,1,757,"H3","848030",8,18952,18952,513292,0
2007,381,2,757,"H3","848030",8,38043,38043,852432,0
2007,381,1,757,"H3","847210",5,2,109,7447,0
2007,381,2,757,"H3","847210",5,223,2030,67726,0
2007,381,1,757,"H3","847890",8,6974,6974,400009,0
2007,381,2,757,"H3","847890",8,3256,3256,340189,0
2007,381,1,826,"H3","847890",8,34160,34160,981727,0
2007,381,2,826,"H3","847890",8,97654,97654,2102146,0
2007,381,1,757,"H3","8479",1,,1311445,62851042,0
2007,381,2,757,"H3","8479",1,,6091347,128218200,0
2007,381,1,826,"H3","8479",1,,1242041,39739149,0
2007,381,2,826,"H3","8479",1,,9620421,145084907,4
2007,381,1,757,"H3","847910",1,,81403,600831,0
2007,381,2,757,"H3","847910",1,,231098,4253850,0
2007,381,1,826,"H3","847910",1,,372343,3331533,0
2007,381,2,826,"H3","847910",1,,1307125,17065320,0
2007,381,1,757,"H3","847930",1,,8955,103066,0
2007,381,2,757,"H3","847930",1,,84043,1002757,0
2007,381,1,826,"H3","847930",1,,38596,671533,0
2007,381,2,826,"H3","847930",1,,301786,6495783,0
2007,381,1,757,"H3","847981",1,,44988,3156721,0
2007,381,2,757,"H3","847981",5,226,120781,3685059,2
2007,381,1,826,"H3","847981",1,,12539,620529,0
2007,381,2,826,"H3","847981",5,92,68474,1506848,2
2007,381,1,826,"H3","847989",1,,292748,19219713,0
2007,381,2,826,"H3","847989",1,,6650902,84940352,0
2007,381,1,757,"H3","847990",8,307971,307971,16186363,0
2007,381,2,757,"H3","847990",8,2385572,2385572,54975502,0
2007,381,1,826,"H3","847990",8,402110,402110,12285918,0
2007,381,2,826,"H3","847990",8,700312,700312,20140995,0
2007,381,2,826,"H3","847780",1,,793689,21016630,0
2007,381,2,826,"H3","8481",8,24156292,24156292,518017959,0
2007,381,1,826,"H3","847021",5,927,1861,35056,4
2007,381,2,826,"H3","847021",5,6,83,2196,4
2007,381,1,757,"H3","848050",8,4865,4865,46927,0
2007,381,2,757,"H3","848050",8,6023,6023,250494,0
2007,381,1,826,"H3","848050",8,2351,2351,434185,0
2007,381,2,826,"H3","848050",8,22450,22450,728299,0
2007,381,1,757,"H3","848060",8,5449,5449,32343,0
2007,381,2,757,"H3","848060",8,22973,22973,547830,0
2007,381,1,826,"H3","848060",8,2245,2245,179842,0
2007,381,2,826,"H3","848060",8,148411,148411,1491036,0
2007,381,1,757,"H3","848071",8,300573,300573,19186290,0
2007,381,2,757,"H3","848071",8,430785,430785,17853410,0
2007,381,1,757,"H3","848140",8,35933,35933,2909884,0
2007,381,2,757,"H3","848140",8,50435,50435,1809475,0
2007,381,1,826,"H3","848140",8,97157,97157,3533710,0
2007,381,2,826,"H3","848140",8,299340,299340,6307692,0
2007,381,1,826,"H3","848071",8,133413,133413,4288783,0
2007,381,2,826,"H3","848071",8,436802,436802,15585542,0
2007,381,1,757,"H3","848079",8,122413,122413,26866123,0
2007,381,1,757,"H3","847982",1,,107051,3326313,0
2007,381,2,757,"H3","847982",5,558,149714,4200771,2
2007,381,1,757,"H3","847689",5,2,265,6018,0
2007,381,2,757,"H3","847689",5,5467,377352,8479369,0
2007,381,1,826,"H3","847689",5,5463,30394,8268678,4
2007,381,2,826,"H3","847689",5,143,1058,605172,4
2007,381,1,826,"H3","847982",1,,105679,3281406,0
2007,381,2,826,"H3","847982",5,1374,485372,10346242,2
2007,381,1,757,"H3","847730",1,,13650,416422,0
2007,381,1,757,"H3","847432",1,,205395,1089256,0
2007,381,1,757,"H3","846630",8,14936,14936,1936891,0
2007,381,2,757,"H3","846630",8,48474,48474,562780,0
2007,381,1,826,"H3","846630",8,789,789,108696,0
2007,381,2,826,"H3","847432",5,0,1640,12463,2
2007,381,2,757,"H3","847730",1,,14700,598828,0
2007,381,1,757,"H3","847150",5,3045,5097,2084859,0
2007,381,2,826,"H3","846630",8,56759,56759,1225362,0
2007,381,2,757,"H3","847150",5,1266,16962,1023409,0
2007,381,1,826,"H3","847150",5,37242,,58230674,0
2007,381,2,826,"H3","847150",5,3030,11591,1612593,4
2007,381,1,826,"H3","847730",1,,1,6571,0
2007,381,2,826,"H3","847730",1,,251786,7466996,0
2007,381,1,757,"H3","847160",5,903,3386,1016351,0
2007,381,2,757,"H3","847160",5,3327,22142,958402,0
2007,381,1,826,"H3","847160",5,46557,278958,7051489,4
2007,381,2,826,"H3","847160",5,22754,24537,4096536,4
2007,381,1,757,"H3","847989",1,,750199,38938614,0
2007,381,2,757,"H3","847989",1,,3013671,56174743,0
2007,381,2,757,"H3","848079",8,463647,463647,35563111,0
2007,381,1,826,"H3","848079",8,6205,6205,82135,0
2007,381,1,757,"H3","847170",5,1387,553,231278,0
2007,381,2,826,"H3","848079",8,121476,121476,5282504,0
2007,381,2,757,"H3","847170",5,49304,17887,6944133,0
2007,381,1,757,"H3","8481",8,775457,775457,44216194,0
2007,381,2,757,"H3","8481",8,5428988,5428988,127865549,0
2007,381,1,826,"H3","8481",8,3874914,3874914,96268852,0
2007,381,1,757,"H3","8480",8,559554,559554,48919026,0
2007,381,1,757,"H3","847780",1,,69712,1508001,0
2007,381,2,757,"H3","847780",1,,373623,13773131,0
2007,381,2,757,"H3","8480",8,1286126,1286126,64290005,0
2007,381,1,826,"H3","8480",8,164051,164051,5486071,0
2007,381,1,757,"H3","847521",1,,40,24847,0
2007,381,2,826,"H3","8480",8,1130858,1130858,28832001,0
2007,381,1,757,"H3","848010",8,712,712,205640,0
2007,381,2,757,"H3","848010",8,17343,17343,136744,0
2007,381,1,757,"H3","847190",5,1244,12083,2011293,0
2007,381,2,757,"H3","847190",5,15025,21541,3240112,0
2007,381,1,826,"H3","847190",5,112807,292894,11194834,4
2007,381,2,826,"H3","847190",5,23557,40833,5898087,4
2007,381,1,757,"H3","848320",1,,471,14853,0
2007,381,2,757,"H3","848320",1,,20435,427441,0
2007,381,1,757,"H3","8472",5,308,24606,2431094,2
2007,381,2,757,"H3","8472",5,529,36501,1556847,2
2007,381,2,826,"H3","848010",8,4398,4398,43254,0
2007,381,1,826,"H3","847780",1,,108366,3243232,0
2007,381,2,757,"H3","847521",5,1,5,10423,2
2007,381,1,757,"H3","848110",8,11921,11921,803463,0
2007,381,1,757,"H3","847790",8,438860,438860,11032504,0
2007,381,2,757,"H3","847790",8,901063,901063,17078711,0
2007,381,1,826,"H3","847790",8,50003,50003,1752081,0
2007,381,2,826,"H3","847790",8,665309,665309,21189498,0
2007,381,1,757,"H3","8478",1,,11274,458205,0
2007,381,2,757,"H3","8478",1,,227051,10442659,0
2007,381,1,826,"H3","8478",1,,110655,4051860,0
2007,381,2,826,"H3","8478",1,,184228,4309156,0
2007,381,2,757,"H3","848041",8,61054,61054,1882681,0
2007,381,2,757,"H3","848110",8,71176,71176,2859055,0
2007,381,1,826,"H3","848110",8,354500,354500,4659744,0
2007,381,1,826,"H3","848041",8,6271,6271,279700,0
2007,381,2,826,"H3","848041",8,57457,57457,1570704,0
2007,381,1,757,"H3","847710",1,,565716,11101145,0
2007,381,1,757,"H3","848049",8,92279,92279,1725045,0
2007,381,2,757,"H3","848049",8,240878,240878,7135164,0
2007,381,1,826,"H3","848049",8,400,400,40743,0
2007,381,2,826,"H3","848049",8,306499,306499,3559979,0
2007,381,2,826,"H3","848110",8,353426,353426,10877173,0
2007,381,1,757,"H3","848130",8,94455,94455,5697143,0
2007,381,2,757,"H3","848130",8,108397,108397,2718338,0
2007,381,1,826,"H3","848130",8,54180,54180,1702186,0
2007,381,2,826,"H3","848130",8,255033,255033,6889090,0
2007,381,1,757,"H3","848180",8,369661,369661,17820990,0
