Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2005,381,1,826,"H2","330129",8,56523,56523,564148,0
2005,381,2,826,"H2","330129",8,1888,1888,95467,0
2005,381,2,757,"H2","330130",8,20,20,2015,0
2005,381,1,826,"H2","330130",8,79,79,2690,0
2005,381,1,757,"H2","330190",8,1092,1092,44701,0
2005,381,2,757,"H2","330190",8,16387,16387,208824,0
2005,381,1,826,"H2","330190",8,142202,142202,668197,0
2005,381,2,826,"H2","330190",8,9444,9444,66389,0
2005,381,1,757,"H2","3302",8,428806,428806,22998326,0
2005,381,2,757,"H2","3302",8,269617,269617,4631197,0
2005,381,1,826,"H2","3302",8,1744173,1744173,23316315,0
2005,381,2,826,"H2","3302",8,233516,233516,2050658,0
2005,381,1,757,"H2","330210",8,302723,302723,10870779,0
2005,381,2,757,"H2","330210",8,104581,104581,1225072,0
2005,381,1,826,"H2","330210",8,876192,876192,6785722,0
2005,381,2,826,"H2","330210",8,216329,216329,1752907,0
2005,381,1,757,"H2","330290",8,126083,126083,12127546,0
2005,381,2,757,"H2","330290",8,165036,165036,3406125,0
2005,381,1,826,"H2","330290",8,867981,867981,16530594,0
2005,381,2,826,"H2","330290",8,17187,17187,297751,0
2005,381,1,757,"H2","3303",8,312296,312296,20242550,0
2005,381,2,757,"H2","3303",8,930727,930727,33489091,0
2005,381,1,826,"H2","3303",8,359139,359139,7831402,0
2005,381,2,826,"H2","3303",8,1699941,1699941,80045810,0
2005,381,1,757,"H2","330300",8,312296,312296,20242550,0
2005,381,2,757,"H2","330300",8,930727,930727,33489091,0
2005,381,1,826,"H2","330300",8,359139,359139,7831402,0
2005,381,2,826,"H2","330300",8,1699941,1699941,80045810,0
2005,381,1,757,"H2","3304",8,931983,931983,22436660,0
2005,381,2,757,"H2","3304",8,1652692,1652692,28013173,0
2005,381,1,826,"H2","330126",8,57,57,2966,0
2005,381,1,826,"H2","330123",8,67,67,1053,0
2005,381,1,757,"H2","330123",8,180,180,8063,0
2005,381,2,826,"H2","330121",8,72,72,1895,0
2005,381,1,826,"H2","330121",8,940,940,41756,0
2005,381,2,757,"H2","330121",8,5,5,1119,0
2005,381,1,826,"H2","3304",8,1144205,1144205,35130782,0
2005,381,2,826,"H2","3304",8,14559232,14559232,109227046,0
2005,381,1,757,"H2","330410",8,1393,1393,114935,0
2005,381,2,757,"H2","330410",8,79064,79064,2888839,0
2005,381,1,826,"H2","330410",8,81619,81619,6111863,0
2005,381,2,826,"H2","330410",8,292395,292395,13692405,0
2005,381,1,757,"H2","330420",8,2821,2821,166269,0
2005,381,2,757,"H2","330420",8,79447,79447,2866003,0
2005,381,1,826,"H2","330420",8,65406,65406,3987584,0
2005,381,2,826,"H2","330420",8,364760,364760,19091030,0
2005,381,1,757,"H2","330430",8,71367,71367,3343400,0
2005,381,2,757,"H2","330430",8,9540,9540,178547,0
2005,381,1,826,"H2","330430",8,110413,110413,2764878,0
2005,381,2,826,"H2","330430",8,6032,6032,183803,0
2005,381,1,757,"H2","330491",8,30,30,2169,0
2005,381,2,757,"H2","330491",8,37252,37252,1021857,0
2005,381,1,826,"H2","330491",8,87962,87962,3033046,0
2005,381,2,826,"H2","330491",8,336311,336311,13326607,0
2005,381,1,757,"H2","330499",8,856372,856372,18809887,0
2005,381,2,757,"H2","330499",8,1447389,1447389,21057926,0
2005,381,1,826,"H2","330499",8,798805,798805,19233410,0
2005,381,2,826,"H2","330499",8,13559734,13559734,62933200,0
2005,381,1,757,"H2","3305",8,72695,72695,1975304,0
2005,381,2,757,"H2","3305",8,673052,673052,6776996,0
2005,381,1,826,"H2","3305",8,4812050,4812050,24163195,0
2005,381,2,826,"H2","3305",8,4938104,4938104,17402478,0
2005,381,1,757,"H2","330510",8,38230,38230,1073959,0
2005,381,2,757,"H2","330510",8,373403,373403,3048119,0
2005,381,1,826,"H2","330510",8,549866,549866,2233897,0
2005,381,2,826,"H2","330510",8,3496567,3496567,7584231,0
2005,381,2,757,"H2","330520",8,13362,13362,122654,0
2005,381,1,826,"H2","330520",8,22496,22496,313757,0
2005,381,2,826,"H2","330520",8,16466,16466,66392,0
2005,381,1,757,"H2","330530",8,730,730,10167,0
2005,381,2,757,"H2","330530",8,2055,2055,17225,0
2005,381,1,826,"H2","330530",8,504435,504435,2407712,0
2005,381,2,826,"H2","330530",8,85188,85188,317957,0
2005,381,1,757,"H2","330590",8,33735,33735,891178,0
2005,381,2,757,"H2","330590",8,284232,284232,3588998,0
2005,381,1,826,"H2","330590",8,3735253,3735253,19207829,0
2005,381,2,826,"H2","330590",8,1339883,1339883,9433898,0
2005,381,1,757,"H2","3306",8,35661,35661,1226666,0
2005,381,2,757,"H2","3306",8,761427,761427,2517247,0
2005,381,1,826,"H2","3306",8,7130128,7130128,28968861,0
2005,381,2,826,"H2","3306",8,612477,612477,4634447,0
2005,381,1,757,"H2","330610",8,1214,1214,55954,0
2005,381,2,757,"H2","330610",8,666373,666373,2122758,0
2005,381,1,826,"H2","330610",8,4876982,4876982,22964796,0
2005,381,2,826,"H2","330610",8,505839,505839,3809224,0
2005,381,1,757,"H2","330620",8,166,166,5872,0
2005,381,2,757,"H2","330620",8,1291,1291,54772,0
2005,381,1,826,"H2","330620",8,93830,93830,540237,0
2005,381,2,826,"H2","330620",8,12468,12468,51218,0
2005,381,1,757,"H2","330690",8,34281,34281,1164840,0
2005,381,2,757,"H2","330690",8,93763,93763,339716,0
2005,381,1,826,"H2","330690",8,2159316,2159316,5463828,0
2005,381,2,826,"H2","330690",8,94170,94170,774005,0
2005,381,1,757,"H2","3307",8,206810,206810,3911861,0
2005,381,2,757,"H2","3307",8,1517705,1517705,8335596,0
2005,381,1,826,"H2","3307",8,12538574,12538574,59123340,0
2005,381,2,826,"H2","3307",8,10092128,10092128,36903466,0
2005,381,1,757,"H2","330710",8,23264,23264,710554,0
2005,381,2,757,"H2","330710",8,100562,100562,251493,0
2005,381,1,757,"H2","330720",8,42092,42092,887397,0
2005,381,2,757,"H2","330720",8,442198,442198,1421000,0
2005,381,1,757,"H2","330730",8,29342,29342,497641,0
2005,381,2,757,"H2","330730",8,183184,183184,714419,0
2005,381,1,757,"H2","330741",8,8,8,936,0
2005,381,2,757,"H2","330741",8,546,546,9988,0
2005,381,1,826,"H2","330741",8,2556,2556,82595,0
2005,381,2,826,"H2","330741",8,1643,1643,45059,0
2005,381,1,757,"H2","330749",8,5069,5069,77271,0
2005,381,2,757,"H2","330749",8,194193,194193,1475655,0
2005,381,1,826,"H2","330749",8,4016544,4016544,15619702,0
2005,381,2,826,"H2","330749",8,1622905,1622905,5332033,0
2005,381,1,757,"H2","330790",8,107035,107035,1738063,0
2005,381,2,757,"H2","330790",8,597022,597022,4463041,0
2005,381,1,826,"H2","330790",8,873730,873730,3229858,0
2005,381,2,826,"H2","330790",8,581689,581689,4232689,0
2005,381,1,757,"H2","34",1,,,19749348,0
2005,381,2,757,"H2","34",1,,,37923264,0
2005,381,1,757,"H2","3401",8,238410,238410,1533544,0
2005,381,2,757,"H2","3401",8,1243026,1243026,3099207,0
2005,381,1,757,"H2","340111",8,170713,170713,1240452,0
2005,381,2,757,"H2","340111",8,209361,209361,855552,0
2005,381,1,757,"H2","340119",8,11018,11018,132360,0
2005,381,2,757,"H2","340119",8,687266,687266,1320244,0
2005,381,1,826,"H2","340119",8,1938986,1938986,2793395,0
2005,381,2,826,"H2","340119",8,7294583,7294583,10982847,0
2005,381,1,757,"H2","340120",8,9962,9962,43564,0
2005,381,2,757,"H2","340120",8,306601,306601,738468,0
2005,381,1,826,"H2","340120",8,1807946,1807946,2818246,0
2005,381,2,826,"H2","340120",8,7873289,7873289,11175267,0
2005,381,1,757,"H2","340130",8,46717,46717,117169,0
2005,381,2,757,"H2","340130",8,39798,39798,184943,0
2005,381,1,757,"H2","3402",8,1913527,1913527,6376836,0
2005,381,2,757,"H2","3402",8,27105294,27105294,27154181,0
2005,381,1,826,"H2","3402",8,17578995,17578995,32420862,0
2005,381,2,826,"H2","3402",8,64607879,64607879,91901787,0
2005,381,1,757,"H2","340211",8,182637,182637,525933,0
2005,381,2,757,"H2","340211",8,3132463,3132463,2822573,0
2005,381,1,826,"H2","340211",8,717267,717267,2569852,0
2005,381,2,826,"H2","340211",8,5630953,5630953,7176397,0
2005,381,1,757,"H2","340212",8,62784,62784,334542,0
2005,381,2,757,"H2","340212",8,2986982,2986982,1906064,0
2005,381,1,826,"H2","340212",8,2293234,2293234,2048723,0
2005,381,2,826,"H2","340212",8,166198,166198,155882,0
2005,381,1,757,"H2","340213",8,252457,252457,1013035,0
2005,381,2,757,"H2","340213",8,777168,777168,1826251,0
2005,381,1,826,"H2","340213",8,4796184,4796184,8976270,0
2005,381,2,826,"H2","340213",8,9263993,9263993,16722738,0
2005,381,1,757,"H2","340219",8,47784,47784,169993,0
2005,381,2,757,"H2","340219",8,884063,884063,1467237,0
2005,381,1,757,"H2","340220",8,267428,267428,1071633,0
2005,381,2,757,"H2","340220",8,12604294,12604294,12606794,0
2005,381,1,826,"H2","340220",8,5427498,5427498,9404925,0
2005,381,2,826,"H2","340220",8,34750869,34750869,45568767,0
2005,381,1,757,"H2","340290",8,1100437,1100437,3261699,0
2005,381,2,757,"H2","340290",8,6720324,6720324,6525263,0
2005,381,1,826,"H2","340290",8,3436889,3436889,7857421,0
2005,381,2,826,"H2","340290",8,14198816,14198816,20897138,0
2005,381,1,757,"H2","3403",8,2499470,2499470,9142091,0
2005,381,2,757,"H2","3403",8,570453,570453,1390244,0
2005,381,1,826,"H2","3403",8,3399689,3399689,11329816,0
2005,381,2,826,"H2","3403",8,1073773,1073773,1930166,0
2005,381,1,757,"H2","340311",8,24600,24600,33579,0
2005,381,2,757,"H2","340311",8,92060,92060,112580,0
2005,381,1,826,"H2","340311",8,283,283,435,0
2005,381,2,826,"H2","340311",8,17958,17958,74051,0
2005,381,1,757,"H2","340319",8,2069878,2069878,7462023,0
2005,381,2,757,"H2","340319",8,128912,128912,494716,0
2005,381,1,826,"H2","340319",8,1568407,1568407,5112892,0
2005,381,2,826,"H2","340319",8,430016,430016,866612,0
2005,381,1,757,"H2","340391",8,14365,14365,45276,0
2005,381,1,757,"H2","340399",8,390627,390627,1601214,0
2005,381,2,757,"H2","340399",8,184582,184582,510073,0
2005,381,1,826,"H2","340399",8,1382480,1382480,5187400,0
2005,381,2,826,"H2","340399",8,282719,282719,547001,0
2005,381,1,757,"H2","3404",8,111178,111178,420716,0
2005,381,2,757,"H2","3404",8,4302776,4302776,1974764,0
2005,381,1,826,"H2","3404",8,531339,531339,1562212,0
2005,381,2,826,"H2","3404",8,382281,382281,776605,0
2005,381,1,757,"H2","340420",8,71500,71500,141755,0
2005,381,2,757,"H2","340420",8,3260,3260,5131,0
2005,381,1,826,"H2","340420",8,57875,57875,143709,0
2005,381,2,826,"H2","340420",8,3284,3284,19117,0
2005,381,1,757,"H2","340490",8,13943,13943,55221,0
2005,381,2,757,"H2","340490",8,4299146,4299146,1954413,0
2005,381,1,826,"H2","340490",8,473464,473464,1418503,0
2005,381,2,826,"H2","340490",8,373122,373122,677286,0
2005,381,1,757,"H2","3405",8,232926,232926,1353668,0
2005,381,2,757,"H2","3405",8,412010,412010,1263400,0
2005,381,1,826,"H2","3405",8,625183,625183,4756452,0
2005,381,2,826,"H2","3405",8,502233,502233,2765275,0
2005,381,1,757,"H2","340510",8,7427,7427,81864,0
2005,381,2,757,"H2","340510",8,6505,6505,68783,0
2005,381,1,826,"H2","340510",8,9099,9099,101634,0
2005,381,2,826,"H2","340510",8,129328,129328,1746744,0
2005,381,1,757,"H2","340520",8,792,792,5288,0
2005,381,2,757,"H2","340520",8,2554,2554,8735,0
2005,381,1,826,"H2","340520",8,36063,36063,139553,0
2005,381,2,826,"H2","340520",8,46751,46751,131478,0
2005,381,1,757,"H2","340530",8,109082,109082,482560,0
2005,381,2,757,"H2","340530",8,73221,73221,326641,0
2005,381,1,826,"H2","340530",8,69828,69828,362469,0
2005,381,2,826,"H2","340530",8,10591,10591,43540,0
2005,381,1,757,"H2","340540",8,18655,18655,118488,0
2005,381,2,757,"H2","340540",8,293941,293941,765242,0
2005,381,1,826,"H2","340540",8,38259,38259,214446,0
2005,381,2,826,"H2","340540",8,34305,34305,103555,0
2005,381,1,757,"H2","3406",8,20130,20130,136858,0
2005,381,2,757,"H2","3406",8,690229,690229,2664531,0
2005,381,1,826,"H2","3406",8,361651,361651,1583536,0
2005,381,2,826,"H2","3406",8,954387,954387,2877263,0
2005,381,1,757,"H2","340600",8,20130,20130,136858,0
2005,381,2,757,"H2","340600",8,690229,690229,2664531,0
2005,381,1,757,"H2","3407",8,23558,23558,785634,0
2005,381,2,757,"H2","3407",8,38428,38428,376938,0
2005,381,1,826,"H2","3407",8,51154,51154,632356,0
2005,381,2,826,"H2","3407",8,128754,128754,311628,0
2005,381,1,757,"H2","340700",8,23558,23558,785634,0
2005,381,2,757,"H2","340700",8,38428,38428,376938,0
2005,381,1,826,"H2","340700",8,51154,51154,632356,0
2005,381,2,826,"H2","340700",8,128754,128754,311628,0
2005,381,1,757,"H2","35",1,,,14628586,0
2005,381,2,757,"H2","35",1,,,13676670,0
2005,381,1,826,"H2","35",1,,,33280497,0
2005,381,2,826,"H2","35",1,,,29598034,0
2005,381,2,757,"H2","3501",8,119081,119081,238616,0
2005,381,1,826,"H2","3501",8,118667,118667,381330,0
2005,381,2,826,"H2","3501",8,1329,1329,6737,0
2005,381,1,826,"H2","350110",8,108589,108589,354481,0
2005,381,2,826,"H2","350110",8,50,50,4342,0
2005,381,2,757,"H2","350190",8,119081,119081,238616,0
2005,381,1,826,"H2","350190",8,10078,10078,26848,0
2005,381,2,826,"H2","350190",8,1279,1279,2395,0
2005,381,1,757,"H2","3502",8,100,100,24263,0
2005,381,2,757,"H2","3502",8,268708,268708,2190948,0
2005,381,1,826,"H2","3502",8,47573,47573,285287,0
2005,381,2,826,"H2","3502",8,1354839,1354839,3788522,0
2005,381,1,757,"H2","350211",8,100,100,24263,0
2005,381,2,757,"H2","350211",8,268708,268708,2190948,0
2005,381,1,826,"H2","350211",8,1,1,27,0
2005,381,2,826,"H2","350211",8,461109,461109,3294599,0
2005,381,1,826,"H2","350219",8,25900,25900,153242,0
2005,381,2,826,"H2","350219",8,893730,893730,493922,0
2005,381,1,826,"H2","350290",8,1279,1279,13358,0
2005,381,1,757,"H2","3503",8,14223,14223,658670,0
2005,381,2,757,"H2","3503",8,121555,121555,568237,0
2005,381,1,757,"H2","350300",8,14223,14223,658670,0
2005,381,2,757,"H2","350300",8,121555,121555,568237,0
2005,381,1,757,"H2","3504",8,3544919,3544919,3948462,0
2005,381,2,757,"H2","3504",8,295991,295991,711682,0
2005,381,1,826,"H2","3504",8,189145,189145,1018623,0
2005,381,2,826,"H2","3504",8,104827,104827,453713,0
2005,381,1,757,"H2","350400",8,3544919,3544919,3948462,0
2005,381,2,757,"H2","350400",8,295991,295991,711682,0
2005,381,1,826,"H2","350400",8,189145,189145,1018623,0
2005,381,2,826,"H2","350400",8,104827,104827,453713,0
2005,381,1,757,"H2","3505",8,13610,13610,30691,0
2005,381,2,757,"H2","3505",8,1449251,1449251,797957,0
2005,381,1,826,"H2","3505",8,745677,745677,2710555,0
2005,381,2,826,"H2","3505",8,10081845,10081845,5607096,0
2005,381,1,757,"H2","350510",8,1200,1200,10110,0
2005,381,2,757,"H2","350510",8,1436900,1436900,732531,0
2005,381,1,826,"H2","350510",8,742084,742084,2702484,0
2005,381,2,826,"H2","350510",8,10028045,10028045,5539306,0
2005,381,1,757,"H2","350520",8,12410,12410,20581,0
2005,381,2,757,"H2","350520",8,12351,12351,65426,0
2005,381,1,826,"H2","350520",8,3593,3593,8070,0
2005,381,2,826,"H2","350520",8,53800,53800,67790,0
2005,381,1,757,"H2","3506",8,1667884,1667884,6229342,0
2005,381,2,757,"H2","3506",8,7477512,7477512,7993497,0
2005,381,1,826,"H2","3506",8,7089789,7089789,25128225,0
2005,381,2,826,"H2","3506",8,5660020,5660020,12852686,0
2005,381,1,757,"H2","350610",8,50374,50374,1189169,0
2005,381,1,757,"H2","350691",8,675296,675296,1784844,0
2005,381,2,757,"H2","350691",8,5603472,5603472,5499440,0
2005,381,1,826,"H2","350691",8,5909844,5909844,18077211,0
2005,381,2,826,"H2","350691",8,3089772,3089772,7859552,0
2005,381,1,757,"H2","350699",8,942214,942214,3255329,0
2005,381,2,757,"H2","350699",8,1709962,1709962,1709314,0
2005,381,1,757,"H2","3507",8,243163,243163,3737159,0
2005,381,2,757,"H2","3507",8,64596,64596,1175732,0
2005,381,1,826,"H2","3507",8,120194,120194,968180,0
2005,381,2,826,"H2","3507",8,50588,50588,1718575,0
2005,381,1,757,"H2","350710",8,120,120,1911,0
2005,381,2,757,"H2","350710",8,30892,30892,409064,0
2005,381,2,826,"H2","350710",8,90,90,900,0
2005,381,1,757,"H2","350790",8,243043,243043,3735247,0
2005,381,2,757,"H2","350790",8,33704,33704,766668,0
2005,381,1,826,"H2","350790",8,120194,120194,968180,0
2005,381,2,826,"H2","350790",8,50498,50498,1717675,0
2005,381,1,757,"H2","36",1,,,223188,0
2005,381,2,757,"H2","36",1,,,559457,0
2005,381,1,826,"H2","36",1,,,2689893,0
2005,381,2,826,"H2","36",1,,,770838,0
2005,381,1,757,"H2","3601",8,1800,1800,42730,0
2005,381,2,826,"H2","3601",8,2275,2275,561228,0
2005,381,1,757,"H2","360100",8,1800,1800,42730,0
2005,381,2,826,"H2","360100",8,2275,2275,561228,0
2005,381,2,757,"H2","3603",8,15,15,788,0
2005,381,1,826,"H2","3603",8,200,200,267153,0
2005,381,2,826,"H2","3603",8,38,38,473,0
2005,381,2,757,"H2","360300",8,15,15,788,0
2005,381,1,826,"H2","360300",8,200,200,267153,0
2005,381,2,826,"H2","360300",8,38,38,473,0
2005,381,1,757,"H2","3604",8,7687,7687,61941,0
2005,381,2,757,"H2","3604",8,20869,20869,499981,0
2005,381,1,826,"H2","3604",8,6922,6922,324844,0
2005,381,2,826,"H2","3604",8,7092,7092,208337,0
2005,381,1,757,"H2","360410",8,7687,7687,61941,0
2005,381,2,757,"H2","360410",8,20641,20641,491433,0
2005,381,2,826,"H2","360410",8,827,827,37707,0
2005,381,2,757,"H2","360490",8,228,228,8548,0
2005,381,2,757,"H2","3605",8,1597,1597,49346,0
2005,381,1,826,"H2","3605",8,251,251,8685,0
2005,381,2,826,"H2","3605",8,228,228,298,0
2005,381,2,757,"H2","360500",8,1597,1597,49346,0
2005,381,1,826,"H2","360500",8,251,251,8685,0
2005,381,2,826,"H2","360500",8,228,228,298,0
2005,381,1,757,"H2","3606",8,46673,46673,118516,0
2005,381,2,757,"H2","3606",8,918,918,9343,0
2005,381,1,826,"H2","3606",8,1625465,1625465,1538213,0
2005,381,2,826,"H2","3606",8,325,325,502,0
2005,381,1,757,"H2","360690",8,46649,46649,117710,0
2005,381,2,757,"H2","360690",8,101,101,2468,0
2005,381,1,826,"H2","360690",8,1597484,1597484,1394941,0
2005,381,2,826,"H2","360690",8,325,325,502,0
2005,381,1,757,"H2","37",1,,,4067052,0
2005,381,2,757,"H2","37",1,,,6061373,0
2005,381,1,826,"H2","37",1,,,67645689,0
2005,381,2,826,"H2","37",1,,,39033804,0
2005,381,1,757,"H2","3701",1,,106303,1822340,0
2005,381,2,757,"H2","3701",1,,124633,1557673,0
2005,381,1,826,"H2","3701",1,,3048855,23727885,0
2005,381,2,826,"H2","3701",1,,298280,3480603,0
2005,381,1,757,"H2","370110",2,174099,85718,1481863,0
2005,381,2,757,"H2","370110",2,59269,20040,641105,0
2005,381,1,826,"H2","370110",2,501,121,40258,0
2005,381,2,826,"H2","370110",2,304999,40356,987265,0
2005,381,2,757,"H2","370120",8,18,18,1656,0
2005,381,1,826,"H2","370120",8,1,1,208,0
2005,381,2,826,"H2","370120",8,2729,2729,180562,0
2005,381,1,757,"H2","370130",2,53928,18697,305074,0
2005,381,2,757,"H2","370130",2,168032,59376,580280,0
2005,381,1,826,"H2","370130",2,3743502,3046792,23611909,0
2005,381,2,826,"H2","370130",2,409181,254251,2301726,0
2005,381,2,757,"H2","370191",8,59,59,3160,0
2005,381,2,826,"H2","370191",8,124,124,3432,0
2005,381,1,757,"H2","370199",2,4684,1888,35403,2
2005,381,2,757,"H2","370199",2,67315,45140,331472,2
2005,381,1,826,"H2","370199",2,9992,1941,75511,2
2005,381,2,826,"H2","370199",2,1547,820,7618,2
2005,381,1,757,"H2","3702",1,,4270,118393,0
2005,381,2,757,"H2","3702",1,,47684,686970,0
2005,381,1,826,"H2","3702",1,,354042,9038279,0
2005,381,2,826,"H2","350300",8,957592,957592,4769336,0
2005,381,1,826,"H2","350300",8,230235,230235,923001,0
2005,381,1,826,"H2","360610",8,27981,27981,143272,0
2005,381,2,757,"H2","360610",8,817,817,6874,0
2005,381,1,757,"H2","360610",8,24,24,806,0
2005,381,2,826,"H2","360490",8,6265,6265,170629,0
2005,381,1,826,"H2","360490",8,6922,6922,324844,0
2005,381,1,826,"H2","360200",8,150,150,455218,0
2005,381,2,826,"H2","350699",8,2450518,2450518,2781135,0
2005,381,1,826,"H2","350699",8,780337,780337,1759727,0
2005,381,2,826,"H2","350610",8,119730,119730,2211998,0
2005,381,1,826,"H2","350610",8,399608,399608,5291287,0
2005,381,2,757,"H2","350610",8,164078,164078,784743,0
2005,381,2,826,"H2","340600",8,954387,954387,2877263,0
2005,381,1,826,"H2","340600",8,361651,361651,1583536,0
2005,381,2,826,"H2","340590",8,281258,281258,739959,0
2005,381,1,826,"H2","340590",8,471934,471934,3938350,0
2005,381,2,757,"H2","340590",8,35789,35789,93999,0
2005,381,1,757,"H2","340590",8,96970,96970,665468,0
2005,381,2,826,"H2","340410",8,5875,5875,80202,0
2005,381,2,757,"H2","340410",8,370,370,15220,0
2005,381,1,757,"H2","340410",8,25735,25735,223740,0
2005,381,2,826,"H2","340391",8,343080,343080,442502,0
2005,381,1,826,"H2","340391",8,448519,448519,1029089,0
2005,381,2,757,"H2","340391",8,164899,164899,272876,0
2005,381,2,826,"H2","340219",8,597050,597050,1380866,0
2005,381,1,826,"H2","340219",8,907923,907923,1563670,0
2005,381,2,826,"H2","340130",8,212921,212921,666941,0
2005,381,1,826,"H2","340130",8,386305,386305,1056924,0
2005,381,2,826,"H2","340111",8,7157607,7157607,7195625,0
2005,381,1,826,"H2","340111",8,103465,103465,580175,0
2005,381,2,826,"H2","3401",8,22538400,22538400,30020681,0
2005,381,1,826,"H2","3401",8,4236702,4236702,7248739,0
2005,381,2,826,"H2","34",1,,,132996805,0
2005,381,1,826,"H2","34",1,,,62280145,0
2005,381,2,826,"H2","330730",8,6671538,6671538,15874783,0
2005,381,1,826,"H2","330730",8,2016733,2016733,6245031,0
2005,381,2,826,"H2","330720",8,705136,705136,4980534,0
2005,381,1,826,"H2","330720",8,1937359,1937359,19326234,0
2005,381,2,826,"H2","330710",8,509217,509217,6438368,0
2005,381,1,826,"H2","330710",8,3691652,3691652,14619920,0
2005,381,1,826,"H2","3602",8,150,150,455218,0
2005,381,1,826,"H2","350220",8,20393,20393,118659,0
2005,381,2,826,"H2","3503",8,957592,957592,4769336,0
2005,381,1,826,"H2","3503",8,230235,230235,923001,0
2005,381,2,826,"H2","3702",1,,138494,3325113,0
2005,381,2,757,"H2","370210",2,10,14,1244,0
2005,381,2,826,"H2","370210",2,1889,2631,42455,0
2005,381,2,757,"H2","370231",5,7780,103,20625,2
2005,381,2,826,"H2","370231",5,4670,128,11915,2
2005,381,2,757,"H2","370232",1,,562,6713,0
2005,381,1,826,"H2","370232",1,,247355,6050410,0
2005,381,2,826,"H2","370232",1,,801,16535,0
2005,381,1,757,"H2","370239",1,,1253,57366,0
2005,381,1,826,"H2","370239",1,,14503,124160,0
2005,381,1,826,"H2","370241",2,21,3,199,0
2005,381,1,757,"H2","370243",2,210516,2907,52537,0
2005,381,2,757,"H2","370243",2,98,53,2000,0
2005,381,1,826,"H2","370243",2,11878,1852,35555,0
2005,381,2,826,"H2","370243",2,9098,1846,40258,0
2005,381,1,757,"H2","370244",2,39,27,1130,0
2005,381,2,757,"H2","370244",2,60180,35733,499863,0
2005,381,1,826,"H2","370244",2,300,10,2787,0
2005,381,2,826,"H2","370244",2,8673,2889,165043,0
2005,381,2,757,"H2","370251",1,,9,1163,0
2005,381,2,826,"H2","370251",1,,227,6070,0
2005,381,2,757,"H2","370253",1,,7230,88706,0
2005,381,1,826,"H2","370253",1,,154,9250,0
2005,381,2,826,"H2","370253",1,,868,15647,0
2005,381,2,757,"H2","370254",1,,81,3540,0
2005,381,1,826,"H2","370254",1,,1267,114462,0
2005,381,2,826,"H2","370254",1,,126205,2946886,0
2005,381,1,757,"H2","370255",4,11828,83,7360,0
2005,381,2,757,"H2","370255",4,22678,159,14100,0
2005,381,1,826,"H2","370255",4,14020967,77381,2124320,0
2005,381,2,826,"H2","370255",4,481290,2898,80224,0
2005,381,1,826,"H2","370256",1,,360,23041,0
2005,381,2,826,"H2","370256",1,,1,80,0
2005,381,2,757,"H2","370291",1,,255,10663,0
2005,381,1,826,"H2","370293",1,,6398,273070,0
2005,381,2,757,"H2","370294",4,164000,1385,19911,0
2005,381,1,826,"H2","370294",4,186051,1147,65897,2
2005,381,2,757,"H2","370295",1,,2100,18443,0
2005,381,1,826,"H2","370295",1,,3612,215127,0
2005,381,1,757,"H2","3703",8,19745,19745,1092521,0
2005,381,2,757,"H2","3703",8,13411,13411,117977,0
2005,381,1,826,"H2","3703",8,1281456,1281456,9834265,0
2005,381,2,826,"H2","3703",8,96801,96801,684243,0
2005,381,1,757,"H2","370310",8,1919,1919,525332,0
2005,381,2,757,"H2","370310",8,10376,10376,35908,0
2005,381,1,826,"H2","370310",8,480,480,8635,0
2005,381,2,826,"H2","370310",8,32495,32495,116556,0
2005,381,1,757,"H2","370320",8,17826,17826,567189,0
2005,381,2,757,"H2","370320",8,695,695,11287,0
2005,381,1,826,"H2","370320",8,1256906,1256906,9142966,0
2005,381,2,826,"H2","370320",8,63479,63479,523641,0
2005,381,2,757,"H2","370390",8,2340,2340,70781,0
2005,381,1,826,"H2","370390",8,24070,24070,682664,0
2005,381,2,826,"H2","370390",8,827,827,44046,0
2005,381,1,757,"H2","3704",8,50,50,4530,0
2005,381,1,826,"H2","3704",8,2861,2861,62233,0
2005,381,2,826,"H2","3704",8,559,559,20361,0
2005,381,1,757,"H2","370400",8,50,50,4530,0
2005,381,1,826,"H2","370400",8,2861,2861,62233,0
2005,381,2,826,"H2","370400",8,559,559,20361,0
2005,381,1,757,"H2","3705",8,2984,2984,292159,0
2005,381,2,757,"H2","3705",8,1027,1027,106607,0
2005,381,1,826,"H2","3705",8,3212,3212,1416600,0
2005,381,2,826,"H2","3705",8,16199,16199,1396441,0
2005,381,1,757,"H2","370510",8,1128,1128,20202,0
2005,381,1,826,"H2","370510",8,243,243,642292,0
2005,381,2,826,"H2","370510",8,437,437,340132,0
2005,381,2,757,"H2","370520",8,1,1,3768,0
2005,381,1,826,"H2","370520",8,106,106,143231,0
2005,381,2,826,"H2","370520",8,654,654,43680,0
2005,381,1,757,"H2","370590",8,1856,1856,271957,0
2005,381,2,757,"H2","370590",8,1026,1026,102840,0
2005,381,1,826,"H2","370590",8,2863,2863,631077,0
2005,381,2,826,"H2","370590",8,15108,15108,1012629,0
2005,381,1,757,"H2","3706",4,6398,44,5544,0
2005,381,2,757,"H2","3706",4,6266263,48235,3074775,0
2005,381,1,826,"H2","3706",4,73210,464,97673,0
2005,381,2,826,"H2","3706",4,69813852,447367,26204642,0
2005,381,1,757,"H2","370610",4,6398,44,5544,0
