Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2003,381,2,757,"H2","842541",5,7442,578482,2682532,0
2003,381,2,826,"H2","842541",5,4197,2816801,10203667,0
2003,381,1,757,"H2","842542",5,344,2597,31074,0
2003,381,2,757,"H2","842542",5,2768,52289,478330,0
2003,381,1,826,"H2","842542",5,1110,48347,1064162,0
2003,381,2,826,"H2","842542",5,63678,453764,3050663,0
2003,381,2,826,"H2","842230",5,4399,881443,37709898,2
2003,381,1,757,"H2","8421",1,,388660,13408417,0
2003,381,2,757,"H2","8421",1,,1234797,16963559,0
2003,381,1,826,"H2","8421",1,,3145226,62028271,0
2003,381,2,826,"H2","8421",1,,4068544,45965492,0
2003,381,1,826,"H2","842123",5,743240,242063,3330015,2
2003,381,2,826,"H2","842123",5,10288224,1416785,15428526,2
2003,381,1,757,"H2","842199",8,73410,73410,2289399,0
2003,381,2,757,"H2","842199",8,180893,180893,3448957,0
2003,381,1,826,"H2","842199",8,1696433,1696433,37131728,0
2003,381,2,826,"H2","842199",8,343546,343546,5392536,0
2003,381,1,757,"H2","842511",5,240,51370,674726,0
2003,381,2,757,"H2","842511",5,303,23178,331118,0
2003,381,1,826,"H2","842511",5,398,1820,57137,0
2003,381,2,826,"H2","842511",5,2670,118955,1303717,0
2003,381,2,826,"H2","842310",5,3036,2955,57709,0
2003,381,2,757,"H2","842619",5,45,441481,1286437,2
2003,381,1,826,"H2","842619",5,2,9462,95070,2
2003,381,2,826,"H2","842619",5,1,3934,25834,2
2003,381,2,826,"H2","842520",5,4,9,76,0
2003,381,1,757,"H2","842320",5,9,2604,108854,0
2003,381,1,826,"H2","842320",5,21,6143,52112,0
2003,381,1,757,"H2","842611",1,,5048,123475,0
2003,381,2,757,"H2","842611",5,8,99130,277682,2
2003,381,2,826,"H2","842611",5,2,18970,73378,2
2003,381,1,757,"H2","8422",1,,855673,27199712,0
2003,381,2,757,"H2","8422",1,,2207905,74336247,0
2003,381,1,826,"H2","8422",1,,296967,11422102,0
2003,381,2,826,"H2","842320",5,115,2414,140611,0
2003,381,2,826,"H2","8422",1,,24760393,300255060,0
2003,381,1,757,"H2","842310",5,14981,14022,62228,0
2003,381,1,757,"H2","842389",5,242,7524,1169885,0
2003,381,1,757,"H2","842549",5,863,3942,63704,0
2003,381,2,757,"H2","842549",5,1707,72567,537759,0
2003,381,1,757,"H2","842240",5,1627,430189,15624682,2
2003,381,2,757,"H2","842389",5,66,80476,224182,0
2003,381,1,826,"H2","842389",5,1053,5453,254155,0
2003,381,2,757,"H2","842240",1,,771079,37206245,0
2003,381,1,826,"H2","842240",5,338,89324,3249807,2
2003,381,2,826,"H2","842389",5,68,16166,735178,0
2003,381,1,757,"H2","8424",1,,466469,18585103,4
2003,381,2,757,"H2","8424",1,,1766377,23049846,0
2003,381,1,826,"H2","8424",1,,572720,11225092,0
2003,381,2,757,"H2","842310",5,6539,12021,97779,0
2003,381,1,826,"H2","842310",5,20375,21727,341096,0
2003,381,2,826,"H2","842240",1,,2904514,99260581,0
2003,381,2,826,"H2","8424",1,,11596928,100484160,0
2003,381,1,757,"H2","842410",1,,27784,421228,0
2003,381,2,757,"H2","842410",5,7732,34853,436325,2
2003,381,1,826,"H2","842410",1,,5877,239693,0
2003,381,2,826,"H2","842410",5,21355,208128,1205052,2
2003,381,1,757,"H2","842420",1,,81525,3893436,0
2003,381,2,757,"H2","842420",1,,148043,2021948,0
2003,381,1,826,"H2","842420",1,,119325,1026844,0
2003,381,2,826,"H2","842420",1,,110997,2051280,0
2003,381,1,757,"H2","842430",5,4824,15532,603928,2
2003,381,2,757,"H2","842430",5,75186,673371,7663127,2
2003,381,1,826,"H2","842430",5,9758,37654,1219765,2
2003,381,2,826,"H2","842430",5,745317,8445608,64196416,2
2003,381,1,757,"H2","842481",1,,2294,51229,0
2003,381,2,757,"H2","842481",5,56710,100055,930746,2
2003,381,1,826,"H2","842481",1,,38223,480990,0
2003,381,2,826,"H2","842481",5,183449,477496,3451675,2
2003,381,1,826,"H2","842549",5,721,16384,208093,0
2003,381,1,757,"H2","842820",5,55,34553,611465,2
2003,381,2,757,"H2","842820",5,113,156681,1190796,2
2003,381,1,826,"H2","842820",5,32,61458,356271,2
2003,381,2,826,"H2","842820",5,166,132787,1748400,2
2003,381,2,826,"H2","842549",5,21119,439826,2271728,0
2003,381,1,757,"H2","8426",1,,879287,1884537,0
2003,381,2,757,"H2","8426",1,,3384225,14371934,0
2003,381,1,757,"H2","842490",8,219947,219947,9094075,6
2003,381,2,757,"H2","842112",5,45,2399,13418,0
2003,381,2,757,"H2","842490",8,662549,662549,10343808,0
2003,381,1,826,"H2","842490",8,286903,286903,6927385,0
2003,381,2,826,"H2","842490",8,762296,762296,11015207,0
2003,381,1,757,"H2","8425",5,2654,118485,1190616,0
2003,381,2,757,"H2","8425",5,14382,1032015,6513073,0
2003,381,1,757,"H2","842121",1,,97670,2847199,0
2003,381,1,826,"H2","8425",5,4342,79385,1665991,0
2003,381,2,826,"H2","8425",5,99931,4196372,21283159,0
2003,381,2,757,"H2","842121",1,,167907,2435692,0
2003,381,1,826,"H2","842121",1,,233008,3896677,0
2003,381,2,826,"H2","842121",1,,686715,6269815,0
2003,381,1,757,"H2","842890",5,923,346032,5365774,2
2003,381,2,757,"H2","842890",1,,227931,2486155,0
2003,381,1,757,"H2","842122",5,459,6472,293066,2
2003,381,2,757,"H2","842122",5,50,10525,198882,2
2003,381,1,826,"H2","842122",5,146,1011,92905,2
2003,381,2,826,"H2","842122",5,146,17225,577026,2
2003,381,1,826,"H2","8426",1,,49574,417577,0
2003,381,2,826,"H2","8426",1,,5353173,29259169,0
2003,381,1,757,"H2","842619",5,7,96027,320901,2
2003,381,1,757,"H2","842519",5,1079,11215,183944,0
2003,381,2,757,"H2","842519",5,380,11616,102454,0
2003,381,1,826,"H2","842519",5,391,1582,176235,0
2003,381,2,826,"H2","842519",5,708,4480,57759,0
2003,381,1,757,"H2","842131",5,2716,596,25493,2
2003,381,2,757,"H2","842131",5,401294,128869,1382042,2
2003,381,1,826,"H2","842131",5,446549,398342,4192243,2
2003,381,1,757,"H2","842920",5,3,27200,18347,0
2003,381,1,826,"H2","842920",5,3,25500,75409,0
2003,381,2,826,"H2","842920",5,3,1050,7771,0
2003,381,2,826,"H2","842131",5,1235755,427085,4255890,2
2003,381,1,757,"H2","842139",5,67434,111481,3183500,2
2003,381,2,757,"H2","842139",1,,564058,6353657,0
2003,381,1,826,"H2","842139",5,203734,470738,9618150,2
2003,381,2,826,"H2","842139",1,,715269,7988041,0
2003,381,1,757,"H2","842520",5,1,105,5486,0
2003,381,2,757,"H2","842520",5,53,5304,41636,0
2003,381,1,757,"H2","842620",5,5,499750,369947,2
2003,381,2,757,"H2","842620",5,92,1596838,3871730,2
2003,381,2,826,"H2","842620",5,184,2414753,7716656,2
2003,381,2,757,"H2","842630",5,11,123775,460686,2
2003,381,1,826,"H2","842630",5,0,1,9,2
2003,381,2,826,"H2","842630",5,12,102725,491264,2
2003,381,2,757,"H2","842649",5,3,75531,204319,2
2003,381,1,826,"H2","842649",5,2,12524,142187,2
2003,381,1,757,"H2","842382",5,73,3351,32520,0
2003,381,2,757,"H2","842382",5,61,2433,56108,0
2003,381,2,826,"H2","842649",5,35,238868,2457598,2
2003,381,1,826,"H2","842382",5,697,13592,280103,0
2003,381,2,826,"H2","842382",5,53,2227,56106,0
2003,381,1,757,"H2","842720",5,23,45866,52677,0
2003,381,2,757,"H2","842720",5,433,658430,4260756,0
2003,381,1,826,"H2","842720",5,557,4649037,22148535,0
2003,381,2,826,"H2","842720",5,850,5044811,25315853,0
2003,381,1,826,"H2","842489",1,,84738,1330415,0
2003,381,1,757,"H2","843020",5,13,9583,113625,0
2003,381,2,757,"H2","843020",5,71,8229,96155,0
2003,381,1,826,"H2","843020",5,1,24,223,0
2003,381,2,757,"H2","843031",5,0,206,8805,2
2003,381,2,826,"H2","842489",1,,1592403,18564529,0
2003,381,1,826,"H2","842951",5,284,1876732,13321744,0
2003,381,2,826,"H2","842951",5,154,976983,5570050,0
2003,381,1,757,"H2","843041",5,6,143306,458332,2
2003,381,2,757,"H2","843041",5,22,220313,1850428,2
2003,381,1,826,"H2","843041",5,5,68900,380717,2
2003,381,2,826,"H2","843041",5,88,746496,7332070,2
2003,381,1,757,"H2","842539",5,24,18711,172652,0
2003,381,1,826,"H2","842952",5,1042,5800391,30792429,0
2003,381,2,826,"H2","842952",5,1246,7488126,40402493,0
2003,381,1,757,"H2","842612",5,2,52703,122618,2
2003,381,2,757,"H2","842539",5,513,57729,501871,0
2003,381,1,826,"H2","842539",5,1367,7497,72450,0
2003,381,2,826,"H2","842539",5,3089,56440,1495843,0
2003,381,1,757,"H2","841989",5,831,90441,3361274,2
2003,381,2,757,"H2","841989",5,1908,358480,5509169,2
2003,381,1,757,"H2","842699",1,,81335,514286,0
2003,381,2,757,"H2","842699",5,140,339603,2101071,2
2003,381,1,826,"H2","842699",1,,1822,19265,0
2003,381,2,826,"H2","842699",5,59,145341,892518,2
2003,381,1,757,"H2","8427",5,113,181052,377034,0
2003,381,2,757,"H2","8427",5,4075,1637137,10613582,0
2003,381,1,826,"H2","8427",5,3685,14649578,77755652,0
2003,381,2,826,"H2","8427",5,11202,8575354,50890434,0
2003,381,1,757,"H2","842710",5,48,87401,274835,0
2003,381,2,757,"H2","842710",5,688,380600,2850237,0
2003,381,1,826,"H2","842710",5,2359,6435389,38405035,0
2003,381,2,826,"H2","842710",5,1906,3110816,24177666,0
2003,381,1,826,"H2","842790",5,769,3565152,17202081,0
2003,381,2,826,"H2","842790",5,8446,419727,1396916,0
2003,381,1,757,"H2","842810",5,89,95278,1262976,2
2003,381,2,757,"H2","842810",5,1181,3614324,18119858,2
2003,381,1,826,"H2","842810",5,313,583241,4461272,2
2003,381,2,826,"H2","842810",5,3030,8713583,46484371,2
2003,381,1,757,"H2","842832",5,0,2150,2940,2
2003,381,2,757,"H2","842832",5,0,2479,10058,2
2003,381,2,826,"H2","842832",5,7,24603,160273,2
2003,381,1,757,"H2","842833",5,62,46027,439680,2
2003,381,2,757,"H2","842833",5,175,246990,1795742,2
2003,381,1,826,"H2","842833",5,170,174716,1200908,2
2003,381,2,826,"H2","842833",5,994,695291,10182965,2
2003,381,1,757,"H2","842839",5,269,107214,3417465,2
2003,381,2,757,"H2","842839",5,468,177973,3005026,2
2003,381,1,826,"H2","842839",5,30,79883,381658,2
2003,381,2,826,"H2","842839",5,1157,975025,7433289,2
2003,381,2,757,"H2","842840",5,1,3219,40754,2
2003,381,2,826,"H2","842840",5,10,16988,314724,2
2003,381,2,826,"H2","842850",1,,7000,82861,0
2003,381,1,757,"H2","842860",1,,27930,1012478,0
2003,381,2,757,"H2","842860",1,,546290,2704131,0
2003,381,1,826,"H2","842890",5,760,199682,4415315,2
2003,381,2,826,"H2","842890",1,,597465,8051185,0
2003,381,1,757,"H2","8429",5,249,1482097,4740349,0
2003,381,2,757,"H2","8429",5,427,1669729,11380692,0
2003,381,1,826,"H2","8429",5,4094,20883032,129327234,0
2003,381,2,757,"H2","842612",5,31,181829,1077066,2
2003,381,1,826,"H2","842612",5,0,3265,17144,2
2003,381,2,826,"H2","842612",5,0,5960,7809,2
2003,381,2,826,"H2","8429",5,1999,11814699,63911580,0
2003,381,1,757,"H2","842919",5,3,7300,4355,0
2003,381,2,757,"H2","842919",5,3,4900,55412,0
2003,381,1,757,"H2","843210",5,8,4870,8059,0
2003,381,2,757,"H2","843210",5,13,62080,182311,0
2003,381,1,826,"H2","843210",5,1,500,3648,0
2003,381,2,826,"H2","843210",5,122,16836,74341,0
2003,381,1,757,"H2","842940",5,115,323315,2421155,0
2003,381,2,757,"H2","842940",5,27,7571,100802,0
2003,381,1,826,"H2","842940",5,10,17036,179925,0
2003,381,2,826,"H2","842940",5,35,73066,568925,0
2003,381,1,757,"H2","842951",5,42,381620,884732,0
2003,381,2,757,"H2","842951",5,50,383837,1993247,0
2003,381,1,757,"H2","842959",5,12,74950,106463,0
2003,381,2,757,"H2","842959",5,63,159315,1221258,0
2003,381,1,826,"H2","842959",5,2743,13024973,84560209,0
2003,381,2,826,"H2","842959",5,538,3040878,15898967,0
2003,381,1,757,"H2","843069",5,10,23940,103317,2
2003,381,2,757,"H2","843069",5,45,36950,299126,2
2003,381,1,826,"H2","843069",5,8,15926,89048,2
2003,381,2,826,"H2","843069",5,157,134584,1051752,2
2003,381,1,757,"H2","843010",5,6,99580,495968,0
2003,381,1,757,"H2","843142",8,6142,6142,24968,0
2003,381,2,757,"H2","843142",8,3575,3575,35856,0
2003,381,2,826,"H2","843142",8,125680,125680,131268,0
2003,381,2,826,"H2","843039",1,,2923,65448,0
2003,381,2,826,"H2","843290",8,2742232,2742232,8668722,0
2003,381,1,757,"H2","843049",5,43,120938,1018613,2
2003,381,2,826,"H2","842531",5,4466,306097,2899706,0
2003,381,2,757,"H2","843049",5,20,50034,643168,2
2003,381,1,757,"H2","842952",5,68,588512,1245532,0
2003,381,2,757,"H2","842952",5,231,1034726,7653784,0
2003,381,1,826,"H2","843049",5,16,31350,381557,2
2003,381,2,826,"H2","843049",5,25,63814,833676,2
2003,381,1,757,"H2","842641",5,2,120100,191637,2
2003,381,1,757,"H2","843319",5,14,3310,34846,0
2003,381,2,757,"H2","843319",5,1331,14603,155540,0
2003,381,1,826,"H2","843319",5,1704,38877,540034,0
2003,381,2,826,"H2","843319",5,12645,229198,1694703,0
2003,381,2,757,"H2","843050",5,5,46790,189865,2
2003,381,2,757,"H2","842641",5,3,61930,258542,2
2003,381,1,826,"H2","842641",5,1,20000,56392,2
2003,381,1,826,"H2","843050",5,5,33400,223768,2
2003,381,2,826,"H2","842641",5,74,907713,5932294,2
2003,381,1,826,"H2","843230",5,5,2515,40316,0
2003,381,2,826,"H2","843230",5,227,131989,1321250,0
2003,381,1,757,"H2","843340",5,3,3160,5327,0
2003,381,2,757,"H2","843340",5,168,75106,561810,0
2003,381,1,826,"H2","843340",5,13,91004,793627,0
2003,381,2,826,"H2","843340",5,131,342630,1841987,0
2003,381,1,757,"H2","8430",1,,402904,2278920,0
2003,381,2,757,"H2","8430",1,,493628,3816168,0
2003,381,1,826,"H2","8430",1,,305976,2141871,0
2003,381,1,757,"H2","842691",5,12,24324,241673,2
2003,381,2,826,"H2","843050",5,20,76000,728971,2
2003,381,1,757,"H2","843061",5,1,4170,2683,0
2003,381,2,757,"H2","842691",5,1749,464108,4834400,2
2003,381,1,826,"H2","842691",5,29,2500,87509,2
2003,381,2,826,"H2","842691",5,919,1514909,11661820,2
2003,381,2,757,"H2","843061",5,2,14630,22388,0
2003,381,1,826,"H2","843061",5,105,123376,376751,0
2003,381,2,826,"H2","843061",5,1,660,7599,0
2003,381,1,757,"H2","8431",8,3302733,3302733,19983526,0
2003,381,2,757,"H2","8431",8,8181443,8181443,48774204,0
2003,381,1,826,"H2","8431",8,3544073,3544073,41034955,0
2003,381,2,826,"H2","8431",8,13746294,13746294,90298939,0
2003,381,1,757,"H2","843110",8,7803,7803,114704,0
2003,381,2,757,"H2","843110",8,139717,139717,935918,0
2003,381,1,826,"H2","843110",8,2623,2623,62922,0
2003,381,2,826,"H2","8430",1,,1024477,10019516,0
2003,381,2,757,"H2","843010",5,11,115230,698482,0
2003,381,1,826,"H2","843010",5,14,33000,689805,0
2003,381,1,757,"H2","842790",5,42,47785,49521,0
2003,381,2,757,"H2","842790",5,2954,598107,3502588,0
2003,381,2,826,"H2","843110",8,909292,909292,7212783,0
2003,381,1,757,"H2","8428",1,,659184,12112778,0
2003,381,2,757,"H2","8428",1,,4975887,29352520,0
2003,381,1,826,"H2","8428",1,,1098980,10815424,0
2003,381,2,826,"H2","8428",1,,11162742,74458068,0
2003,381,1,757,"H2","843131",8,363268,363268,9099285,0
2003,381,2,757,"H2","843131",8,4701292,4701292,26443185,0
2003,381,1,757,"H2","843490",8,3125,3125,183148,0
2003,381,2,757,"H2","843490",8,32573,32573,581284,0
2003,381,1,826,"H2","843490",8,20619,20619,311884,0
2003,381,2,826,"H2","843490",8,12662,12662,735463,0
2003,381,1,826,"H2","843131",8,256351,256351,5664826,0
2003,381,2,826,"H2","843131",8,2827682,2827682,17380819,0
2003,381,1,757,"H2","843139",8,261197,261197,5935866,0
2003,381,1,757,"H2","843039",1,,1387,86383,0
2003,381,2,757,"H2","843039",1,,1246,7752,0
2003,381,2,757,"H2","843139",8,777308,777308,6353463,0
2003,381,1,757,"H2","843590",8,17616,17616,517412,0
2003,381,2,757,"H2","843590",8,14547,14547,237457,0
2003,381,2,826,"H2","843590",8,860,860,12668,0
2003,381,1,826,"H2","843139",8,177294,177294,2189665,0
2003,381,2,826,"H2","843139",8,1064439,1064439,8408515,0
2003,381,1,757,"H2","843141",8,77406,77406,407034,0
2003,381,2,757,"H2","843141",8,852546,852546,4194077,0
2003,381,1,826,"H2","843141",8,36734,36734,211552,0
2003,381,2,826,"H2","843141",8,317635,317635,3028095,0
2003,381,1,757,"H2","843290",8,8175,8175,109215,0
2003,381,2,757,"H2","843290",8,482198,482198,3216908,0
2003,381,1,757,"H2","843621",1,,252,1840,0
2003,381,2,757,"H2","843621",5,5,2798,47899,2
2003,381,1,826,"H2","843621",1,,14270,58931,0
2003,381,2,826,"H2","843621",5,30,17777,302775,2
2003,381,2,757,"H2","843629",1,,15839,86714,0
2003,381,1,826,"H2","843629",1,,7185,21538,0
2003,381,2,826,"H2","843629",1,,354224,1422382,0
2003,381,1,757,"H2","843680",5,4482,8481,233720,2
2003,381,2,757,"H2","843680",1,,251100,1857662,0
2003,381,1,826,"H2","843680",5,1787,10249,110681,2
2003,381,2,826,"H2","843680",1,,645781,2991650,0
2003,381,1,826,"H2","843290",8,12970,12970,193384,0
2003,381,1,757,"H2","843143",8,249953,249953,400826,0
2003,381,2,757,"H2","843143",8,165845,165845,2082117,0
2003,381,1,826,"H2","843143",8,160796,160796,3882477,0
2003,381,2,826,"H2","843143",8,216341,216341,2444326,0
2003,381,1,757,"H2","843149",8,2334349,2334349,3776130,0
2003,381,2,757,"H2","843149",8,1281635,1281635,6686117,0
2003,381,1,826,"H2","843149",8,1552485,1552485,16490904,0
2003,381,2,826,"H2","843149",8,7095628,7095628,41512790,0
2003,381,1,757,"H2","8432",1,,93449,574546,0
2003,381,2,757,"H2","8432",1,,1434221,9832869,0
2003,381,1,826,"H2","8432",1,,29734,486410,0
2003,381,1,757,"H2","842911",5,6,79200,59765,0
2003,381,2,757,"H2","842911",5,3,16500,77332,0
2003,381,1,826,"H2","842911",5,7,73400,200365,0
2003,381,2,826,"H2","842911",5,22,228396,1393208,0
2003,381,2,826,"H2","8432",1,,4823751,22676910,0
2003,381,2,757,"H2","843221",5,1,2400,7526,0
2003,381,1,826,"H2","842919",5,1,11000,35714,0
2003,381,2,826,"H2","842919",5,1,6200,70166,0
2003,381,2,826,"H2","843221",5,5,6930,29277,0
2003,381,1,757,"H2","843229",5,33,7044,39864,0
2003,381,2,757,"H2","843229",5,3558,332288,2166488,0
2003,381,1,826,"H2","843229",5,2,820,11558,0
2003,381,2,826,"H2","843229",5,5262,857673,4478423,0
2003,381,2,757,"H2","843230",5,51,25164,305481,0
2003,381,1,757,"H2","843351",5,8,52080,81005,0
2003,381,1,757,"H2","843240",5,62,49799,335234,0
2003,381,2,757,"H2","843240",5,217,38312,177186,0
2003,381,2,757,"H2","843351",5,8,90570,752832,0
2003,381,1,826,"H2","843351",5,3,26300,373173,0
2003,381,2,826,"H2","843351",5,6,83800,975977,0
2003,381,2,826,"H2","843240",5,4163,138204,892905,0
2003,381,1,757,"H2","843120",8,2615,2615,224714,0
2003,381,2,757,"H2","843120",8,259525,259525,2043472,0
2003,381,1,826,"H2","843120",8,1357790,1357790,12532608,0
2003,381,2,826,"H2","843120",8,1189597,1189597,10180343,0
2003,381,1,757,"H2","843691",8,33,33,3268,0
2003,381,2,757,"H2","843691",8,2273,2273,16126,0
2003,381,1,757,"H2","8437",1,,11544,278065,0
2003,381,2,757,"H2","8437",1,,36303,284218,0
2003,381,1,826,"H2","8437",1,,49742,3438435,0
2003,381,2,826,"H2","8437",1,,27732,393395,0
2003,381,1,757,"H2","8433",1,,141705,1479911,0
2003,381,2,757,"H2","8433",1,,2383838,18910389,0
2003,381,1,826,"H2","8433",1,,654787,6122734,0
2003,381,2,826,"H2","8433",1,,10555120,69550910,0
2003,381,1,757,"H2","843311",5,399,11465,219083,0
2003,381,2,757,"H2","843311",5,52637,1435551,11161049,0
2003,381,1,826,"H2","843311",5,10271,139539,1198246,0
2003,381,2,826,"H2","843311",5,304698,8622399,56883100,0
2003,381,1,757,"H2","843320",5,113,26401,552500,0
2003,381,2,757,"H2","843320",5,2617,160805,1490550,0
2003,381,1,826,"H2","843320",5,37,3777,53438,0
2003,381,2,826,"H2","843320",5,7712,443995,3584080,0
2003,381,1,757,"H2","843352",5,1,300,4207,0
2003,381,2,757,"H2","843352",5,2,3950,44703,0
2003,381,1,826,"H2","843352",5,1,26100,363388,0
2003,381,2,826,"H2","843352",5,26,22315,123818,0
2003,381,1,757,"H2","843910",5,1,43040,83399,2
2003,381,2,826,"H2","843910",5,0,180,4482,2
2003,381,1,757,"H2","843359",5,9,3820,47070,0
2003,381,2,757,"H2","843359",5,2463,212254,1330278,0
2003,381,1,826,"H2","843359",5,3,25580,160845,0
2003,381,1,757,"H2","843930",5,15,18668,648615,2
2003,381,2,757,"H2","843930",5,4,17064,123535,2
2003,381,2,826,"H2","843930",5,22,14376,617628,2
2003,381,2,826,"H2","843359",5,1521,109621,912777,0
2003,381,1,757,"H2","843280",5,28,23561,82173,2
2003,381,2,757,"H2","843280",1,,491779,3776970,0
2003,381,1,826,"H2","843280",5,80,12929,237503,2
2003,381,2,757,"H2","843360",5,48,47236,814905,2
2003,381,1,826,"H2","843360",5,19,15700,665634,2
2003,381,2,826,"H2","843360",5,18,13909,301385,2
2003,381,1,757,"H2","8434",1,,3710,198001,0
2003,381,2,826,"H2","843280",1,,929887,7211993,0
2003,381,2,757,"H2","8434",1,,119388,1940574,0
2003,381,1,826,"H2","8434",1,,22594,386369,0
2003,381,2,826,"H2","8434",1,,25342,1891529,0
2003,381,1,757,"H2","8436",1,,33416,340807,0
2003,381,2,757,"H2","8436",1,,682658,4134817,0
2003,381,1,826,"H2","8436",1,,58346,727161,0
2003,381,2,826,"H2","8436",1,,1483361,6718673,0
2003,381,1,757,"H2","843710",5,2,931,8199,0
2003,381,2,757,"H2","843710",5,1,30,8317,0
2003,381,1,826,"H2","843710",5,21,16404,2180628,0
2003,381,1,757,"H2","843790",8,9279,9279,216236,0
2003,381,2,757,"H2","843790",8,33977,33977,234546,0
2003,381,2,757,"H2","842930",5,50,62880,278857,0
2003,381,1,826,"H2","842930",5,4,54000,161439,0
2003,381,1,826,"H2","843790",8,26198,26198,292539,0
2003,381,2,826,"H2","843790",8,13564,13564,198113,0
2003,381,1,826,"H2","8438",1,,130328,2636975,0
2003,381,2,826,"H2","8438",1,,833084,25648184,0
2003,381,1,757,"H2","843810",5,193,53427,1390521,2
2003,381,2,757,"H2","843810",5,3374,302864,10788067,2
2003,381,1,826,"H2","843810",5,8,9091,56976,2
2003,381,2,826,"H2","843810",5,4515,503711,14436155,2
2003,381,2,757,"H2","843820",1,,14066,631921,0
2003,381,1,826,"H2","843820",5,3,765,97977,2
2003,381,2,826,"H2","843820",1,,6613,218609,0
2003,381,2,757,"H2","843860",1,,16892,376256,0
2003,381,2,826,"H2","844130",1,,33300,1277267,0
2003,381,1,826,"H2","843860",1,,10288,43316,0
2003,381,2,826,"H2","843860",1,,37714,1884453,0
2003,381,1,757,"H2","843880",5,26,6168,169633,2
2003,381,2,757,"H2","843880",1,,83243,1192326,0
2003,381,1,826,"H2","843880",5,5,710,30481,2
2003,381,2,826,"H2","843880",1,,69706,2112352,0
2003,381,1,757,"H2","843890",8,118106,118106,4529653,0
2003,381,2,757,"H2","843890",8,260392,260392,4730845,0
2003,381,1,826,"H2","843890",8,92824,92824,1595355,0
2003,381,2,826,"H2","843890",8,109829,109829,4461643,0
2003,381,1,757,"H2","8439",1,,176035,3897663,0
2003,381,1,757,"H2","843330",5,48,31180,240550,0
2003,381,2,757,"H2","843330",5,1918,159133,1061435,0
2003,381,2,826,"H2","843330",5,268,78430,326521,0
2003,381,1,757,"H2","844120",5,1,29905,46434,2
2003,381,1,757,"H2","844210",5,1,700,57893,0
2003,381,2,757,"H2","844210",5,1,946,23816,2
2003,381,1,826,"H2","844210",5,29,9564,891298,0
2003,381,2,757,"H2","844120",1,,400,1426,0
2003,381,1,826,"H2","844120",5,1,500,46711,2
2003,381,1,757,"H2","844230",5,56,8695,1050777,2
2003,381,2,757,"H2","844230",5,40,22511,502308,2
2003,381,1,826,"H2","844230",5,47,62615,874825,2
2003,381,2,826,"H2","844230",5,19,9291,236075,2
2003,381,2,826,"H2","844120",1,,28440,348912,0
2003,381,1,757,"H2","843820",5,26,22584,725341,2
2003,381,1,757,"H2","844130",5,14,78540,904929,2
2003,381,2,757,"H2","8439",1,,282172,5969355,0
2003,381,1,826,"H2","8439",1,,347513,2926830,0
2003,381,2,826,"H2","8439",1,,325846,7700160,0
2003,381,2,757,"H2","843920",5,146,121382,2824710,2
2003,381,2,757,"H2","843353",5,14,7195,83401,0
2003,381,1,826,"H2","843920",5,1,5560,78158,2
2003,381,2,826,"H2","843920",5,149,133160,2893412,2
2003,381,1,757,"H2","843991",8,53695,53695,158791,0
2003,381,2,757,"H2","843991",8,10422,10422,251208,0
2003,381,2,757,"H2","844130",1,,5525,216433,0
2003,381,1,826,"H2","843991",8,176767,176767,857257,0
2003,381,2,826,"H2","843991",8,18887,18887,636204,0
2003,381,1,757,"H2","843999",8,60632,60632,3006859,0
2003,381,2,757,"H2","843999",8,133304,133304,2769901,0
2003,381,1,826,"H2","843999",8,165186,165186,1991414,0
2003,381,2,826,"H2","843999",8,159243,159243,3548434,0
2003,381,1,757,"H2","844321",5,10,66886,3660386,0
2003,381,2,757,"H2","844321",5,1,25,2130,0
2003,381,1,826,"H2","844321",5,65,5385,219927,0
2003,381,2,826,"H2","844321",5,1,271506,4872821,0
2003,381,2,757,"H2","844329",5,18,10099,57644,0
2003,381,1,826,"H2","844329",5,5,58,6635,0
2003,381,2,826,"H2","844329",5,4,3012,44967,0
2003,381,1,757,"H2","843390",8,9989,9989,295323,0
2003,381,2,757,"H2","843390",8,177435,177435,1453886,0
2003,381,1,826,"H2","843390",8,287910,287910,1974348,0
2003,381,2,826,"H2","843390",8,608823,608823,2906561,0
2003,381,1,757,"H2","8440",1,,419408,15562121,0
2003,381,2,757,"H2","8440",1,,187034,3100016,0
2003,381,1,826,"H2","8440",1,,70138,1869518,0
2003,381,2,826,"H2","8440",1,,61201,1813688,0
2003,381,1,757,"H2","844010",1,,241281,9899224,0
2003,381,1,757,"H2","843410",5,0,15,1486,2
2003,381,2,757,"H2","843410",1,,18837,497652,0
2003,381,1,826,"H2","844130",5,8,10775,526569,2
2003,381,1,757,"H2","844359",5,84,29812,3331352,0
2003,381,2,757,"H2","844359",5,1641,65030,2274464,0
2003,381,1,826,"H2","844359",5,149,28345,2421959,0
2003,381,2,826,"H2","844359",5,138,53456,2640220,0
2003,381,1,757,"H2","844360",5,249,69836,3670323,2
2003,381,2,757,"H2","844360",1,,56667,1647279,0
2003,381,1,826,"H2","844360",5,109,32922,1608847,2
2003,381,2,826,"H2","844360",1,,84243,3299537,0
2003,381,1,826,"H2","843410",5,2,1975,74485,2
2003,381,2,826,"H2","843410",1,,4014,45648,0
2003,381,1,757,"H2","843420",5,1,570,13368,2
