Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2006,381,1,392,"H2","590610",8,58,58,5159,0
2006,381,2,392,"H2","590610",8,406,406,18906,0
2006,381,1,392,"H2","590691",8,7830,7830,354090,0
2006,381,1,392,"H2","590699",8,16538,16538,1303373,0
2006,381,2,392,"H2","590699",8,607,607,13850,0
2006,381,2,392,"H2","5907",8,12486,12486,169367,0
2006,381,2,392,"H2","590700",8,12486,12486,169367,0
2006,381,1,392,"H2","5910",8,41,41,1932,0
2006,381,2,392,"H2","5910",8,58722,58722,826477,0
2006,381,1,392,"H2","591000",8,41,41,1932,0
2006,381,2,392,"H2","591000",8,58722,58722,826477,0
2006,381,1,392,"H2","551130",8,15,15,1698,0
2006,381,2,392,"H2","551130",8,3816,3816,75548,0
2006,381,2,392,"H2","551211",8,573,573,15150,0
2006,381,1,392,"H2","551612",8,58,58,4903,0
2006,381,1,392,"H2","551299",8,47,47,6362,0
2006,381,1,392,"H2","591131",8,3142,3142,211235,0
2006,381,2,392,"H2","591131",8,2227,2227,335039,0
2006,381,1,392,"H2","591132",8,596,596,49384,0
2006,381,2,392,"H2","591132",8,2203,2203,117142,0
2006,381,1,392,"H2","591190",8,7741,7741,314278,0
2006,381,2,392,"H2","591190",8,9623,9623,182769,0
2006,381,2,392,"H2","551299",8,11849,11849,412928,0
2006,381,1,392,"H2","560600",8,1043,1043,22471,0
2006,381,2,392,"H2","560600",8,1906,1906,63716,0
2006,381,1,392,"H2","551311",8,467,467,32616,0
2006,381,1,392,"H2","600110",8,22,22,1462,0
2006,381,1,392,"H2","551313",8,204,204,12740,0
2006,381,1,392,"H2","551319",8,4,4,1202,0
2006,381,2,392,"H2","551319",8,961,961,45327,0
2006,381,1,392,"H2","551323",8,1899,1899,73324,0
2006,381,2,392,"H2","600129",8,118,118,16324,0
2006,381,1,392,"H2","551329",8,229,229,14734,0
2006,381,1,392,"H2","600192",8,1293,1293,41160,0
2006,381,2,392,"H2","600192",8,490,490,30749,0
2006,381,2,392,"H2","551329",8,272,272,16596,0
2006,381,1,392,"H2","6002",8,2511,2511,99740,0
2006,381,2,392,"H2","6002",8,17079,17079,364014,0
2006,381,1,392,"H2","600240",8,1436,1436,52850,0
2006,381,2,392,"H2","600240",8,3949,3949,66990,0
2006,381,1,392,"H2","600290",8,1075,1075,46890,0
2006,381,2,392,"H2","600290",8,13130,13130,297024,0
2006,381,2,392,"H2","551331",8,1667,1667,84474,0
2006,381,2,392,"H2","551332",8,866,866,23414,0
2006,381,2,392,"H2","551333",8,12,12,866,0
2006,381,1,392,"H2","551339",8,560,560,87274,0
2006,381,2,392,"H2","551339",8,937,937,113552,0
2006,381,2,392,"H2","551342",8,380,380,5317,0
2006,381,1,392,"H2","551343",8,1657,1657,136720,0
2006,381,2,392,"H2","551343",8,45,45,3455,0
2006,381,1,392,"H2","5514",8,24702,24702,535892,0
2006,381,2,392,"H2","5514",8,39402,39402,1438848,0
2006,381,2,392,"H2","551413",8,4975,4975,71060,0
2006,381,2,392,"H2","551421",8,3888,3888,92711,0
2006,381,1,392,"H2","600490",8,26,26,12755,0
2006,381,2,392,"H2","600490",8,5453,5453,296579,0
2006,381,1,392,"H2","5607",8,1104,1104,58464,0
2006,381,2,392,"H2","551423",8,56,56,5314,0
2006,381,1,392,"H2","600510",8,69,69,3240,0
2006,381,2,392,"H2","600510",8,2101,2101,157695,0
2006,381,2,392,"H2","551431",8,3500,3500,164774,0
2006,381,2,392,"H2","551432",8,18,18,1475,0
2006,381,2,392,"H2","551442",8,4773,4773,110153,0
2006,381,2,392,"H2","551443",8,738,738,62649,0
2006,381,2,392,"H2","5607",8,1472,1472,52277,0
2006,381,1,392,"H2","560749",8,83,83,14987,0
2006,381,1,392,"H2","570320",2,74,141,2932,0
2006,381,2,392,"H2","570320",2,2186,1745,16596,0
2006,381,2,392,"H2","570330",2,135,780,23119,0
2006,381,1,392,"H2","600534",8,23,23,2227,0
2006,381,2,392,"H2","600534",8,4744,4744,376761,0
2006,381,1,392,"H2","570390",2,15,10,893,0
2006,381,1,392,"H2","560122",8,1700,1700,29928,0
2006,381,2,392,"H2","570390",2,1259,1261,36226,0
2006,381,1,392,"H2","600610",8,1401,1401,74605,0
2006,381,2,392,"H2","600610",8,17321,17321,1072646,0
2006,381,2,392,"H2","5811",8,5223,5223,127594,0
2006,381,2,392,"H2","581100",8,5223,5223,127594,0
2006,381,2,392,"H2","590500",1,,1646,46259,0
2006,381,2,392,"H2","551433",8,5963,5963,335014,0
2006,381,2,392,"H2","570232",2,820,275,2948,0
2006,381,2,392,"H2","580219",8,1987,1987,105450,0
2006,381,1,392,"H2","580631",8,6,6,1197,0
2006,381,1,392,"H2","600631",8,4562,4562,111306,0
2006,381,2,392,"H2","600631",8,266,266,17246,0
2006,381,2,392,"H2","580631",8,2814,2814,76745,0
2006,381,1,392,"H2","5702",2,1,91,1489,0
2006,381,2,392,"H2","5702",2,1737,9879,299639,0
2006,381,2,392,"H2","570210",2,330,174,4360,0
2006,381,2,392,"H2","600634",8,7714,7714,458400,0
2006,381,1,392,"H2","600624",8,178,178,12603,0
2006,381,2,392,"H2","570239",2,61,185,23881,0
2006,381,2,392,"H2","570249",2,1,45,10522,0
2006,381,2,392,"H2","570259",2,52,640,20155,0
2006,381,1,392,"H2","600533",8,322,322,5291,0
2006,381,2,392,"H2","600533",8,22,22,2110,0
2006,381,2,392,"H2","600542",8,77,77,4893,0
2006,381,1,392,"H2","6006",8,17343,17343,678973,0
2006,381,2,392,"H2","6006",8,97906,97906,5384045,0
2006,381,2,392,"H2","600621",8,117,117,18623,0
2006,381,1,392,"H2","570500",2,42,48,1046,0
2006,381,1,392,"H2","610110",5,88,78,50665,0
2006,381,2,392,"H2","610110",5,843,806,189401,0
2006,381,1,392,"H2","610120",5,66,75,27250,0
2006,381,2,392,"H2","610120",5,5723,5638,467358,0
2006,381,1,392,"H2","610130",5,120,120,17328,0
2006,381,2,392,"H2","610130",5,2051,1211,156770,0
2006,381,2,392,"H2","570500",2,3019,5490,128735,0
2006,381,1,392,"H2","5801",8,1329,1329,87175,0
2006,381,1,392,"H2","6102",5,308,197,81948,0
2006,381,2,392,"H2","6102",5,19517,11468,2020387,0
2006,381,1,392,"H2","610210",5,81,93,35593,0
2006,381,2,392,"H2","610210",5,8091,5141,740917,0
2006,381,2,392,"H2","5801",8,96921,96921,3507164,0
2006,381,2,392,"H2","580110",8,238,238,8369,0
2006,381,1,392,"H2","610230",5,5,3,1610,0
2006,381,2,392,"H2","610230",5,1499,603,65942,0
2006,381,2,392,"H2","610290",5,7640,3573,831143,0
2006,381,1,392,"H2","580122",8,26,26,3257,0
2006,381,2,392,"H2","580122",8,13387,13387,537400,0
2006,381,1,392,"H2","610311",5,26,14,5565,0
2006,381,2,392,"H2","610311",5,1216,1132,309773,0
2006,381,2,392,"H2","580124",8,36,36,1424,0
2006,381,1,392,"H2","580132",8,210,210,9974,0
2006,381,1,392,"H2","610319",5,15,15,30308,0
2006,381,2,392,"H2","610319",5,2782,2261,458064,0
2006,381,1,392,"H2","610321",5,2,3,1959,0
2006,381,2,392,"H2","610321",5,241,235,52980,0
2006,381,1,392,"H2","610322",5,170,61,3826,0
2006,381,2,392,"H2","610322",5,803,679,126789,0
2006,381,2,392,"H2","610323",5,33,41,6870,0
2006,381,1,392,"H2","610329",5,329,205,46898,0
2006,381,2,392,"H2","610329",5,5195,3305,709050,0
2006,381,1,392,"H2","610331",5,93,94,55586,0
2006,381,2,392,"H2","610331",5,657,542,192490,0
2006,381,1,392,"H2","610332",5,14,11,8681,0
2006,381,2,392,"H2","610332",5,3041,3090,507030,0
2006,381,1,392,"H2","610333",5,7,7,786,0
2006,381,2,392,"H2","610333",5,33,30,9204,0
2006,381,1,392,"H2","610339",5,47,48,8789,0
2006,381,2,392,"H2","610339",5,3961,3618,817629,0
2006,381,1,392,"H2","610341",5,11,3,1678,0
2006,381,2,392,"H2","610341",5,482,296,43638,0
2006,381,1,392,"H2","610342",5,101,73,11685,0
2006,381,2,392,"H2","610342",5,9239,6011,752713,0
2006,381,1,392,"H2","610343",5,15,4,1711,0
2006,381,2,392,"H2","610343",5,1553,604,56123,0
2006,381,2,392,"H2","5802",8,1987,1987,105450,0
2006,381,2,392,"H2","600624",8,3630,3630,172360,0
2006,381,2,392,"H2","5803",8,365,365,16258,0
2006,381,2,392,"H2","580310",8,153,153,2274,0
2006,381,2,392,"H2","610411",5,496,360,159093,0
2006,381,1,392,"H2","580421",8,1393,1393,74894,0
2006,381,2,392,"H2","580421",8,1862,1862,290919,0
2006,381,1,392,"H2","5806",8,17404,17404,466206,0
2006,381,2,392,"H2","610419",5,12806,11794,816046,0
2006,381,2,392,"H2","5806",8,41000,41000,601617,0
2006,381,1,392,"H2","610422",5,9,9,2028,0
2006,381,2,392,"H2","610422",5,1337,1073,675265,0
2006,381,1,392,"H2","580620",8,480,480,11852,0
2006,381,1,392,"H2","610429",5,15,15,3600,0
2006,381,2,392,"H2","610429",5,16,18,19078,0
2006,381,1,392,"H2","610431",5,81,70,29527,0
2006,381,2,392,"H2","610431",5,4498,4118,1750720,0
2006,381,1,392,"H2","610432",5,256,174,38814,0
2006,381,2,392,"H2","610432",5,6543,3176,1074445,0
2006,381,2,392,"H2","580620",8,30314,30314,182879,0
2006,381,1,392,"H2","580640",8,76,76,5805,0
2006,381,1,392,"H2","610439",5,12,7,3430,0
2006,381,2,392,"H2","610439",5,4892,1760,342037,0
2006,381,1,392,"H2","610441",5,148,66,15695,0
2006,381,2,392,"H2","610441",5,2530,1314,132598,0
2006,381,1,392,"H2","610442",5,121,63,35263,0
2006,381,2,392,"H2","610442",5,4833,2457,500048,0
2006,381,1,392,"H2","610443",5,1,1,1315,0
2006,381,2,392,"H2","610443",5,4313,2418,505553,0
2006,381,1,392,"H2","610444",5,102,51,11600,0
2006,381,2,392,"H2","610444",5,3101,1440,233920,0
2006,381,1,392,"H2","610449",5,7,7,3326,0
2006,381,2,392,"H2","610449",5,1261,1005,329236,0
2006,381,1,392,"H2","610451",5,43,27,5760,0
2006,381,2,392,"H2","610451",5,726,219,33800,0
2006,381,2,392,"H2","580640",8,110,110,11382,0
2006,381,1,392,"H2","5807",8,140,140,17929,0
2006,381,1,392,"H2","610453",5,9,4,949,0
2006,381,2,392,"H2","610453",5,1867,913,126173,0
2006,381,2,392,"H2","610459",5,2307,835,170503,0
2006,381,2,392,"H2","610461",5,8480,697,116001,2
2006,381,1,392,"H2","610462",5,2429,1763,122901,0
2006,381,2,392,"H2","610462",5,7502,3205,405215,0
2006,381,1,392,"H2","610463",5,580,112,10875,0
2006,381,2,392,"H2","610463",5,1549,713,133763,0
2006,381,1,392,"H2","610469",5,342,56,5698,0
2006,381,2,392,"H2","610469",5,10312,4398,1189314,0
2006,381,2,392,"H2","5807",8,1375,1375,193410,0
2006,381,1,392,"H2","580710",8,125,125,16852,0
2006,381,2,392,"H2","580710",8,1077,1077,142904,0
2006,381,1,392,"H2","580810",8,17,17,3164,0
2006,381,1,392,"H2","610520",5,54,16,3708,0
2006,381,2,392,"H2","610520",5,1031,329,48773,0
2006,381,2,392,"H2","580810",8,1789,1789,265982,0
2006,381,1,392,"H2","5810",8,64,64,7897,0
2006,381,1,392,"H2","6106",5,1974,235,119791,2
2006,381,2,392,"H2","6106",5,149731,15472,1755808,2
2006,381,2,392,"H2","5810",8,12234,12234,1971860,0
2006,381,1,392,"H2","590290",8,19204,19204,262456,0
2006,381,2,392,"H2","590290",8,4240,4240,181919,0
2006,381,2,392,"H2","5904",2,60307,133383,318339,0
2006,381,1,392,"H2","610690",5,128,42,22711,0
2006,381,1,392,"H2","600623",8,68,68,5220,0
2006,381,1,392,"H2","5911",8,28285,28285,1299340,0
2006,381,2,392,"H2","5911",8,14642,14642,662647,0
2006,381,1,392,"H2","591110",8,16193,16193,621978,0
2006,381,2,392,"H2","591110",8,589,589,27697,0
2006,381,1,392,"H2","610712",5,8,2,824,0
2006,381,2,392,"H2","610712",5,2912,259,48057,0
2006,381,2,392,"H2","551291",8,135,135,10310,0
2006,381,1,392,"H2","600121",8,6,6,1959,0
2006,381,2,392,"H2","600191",8,438,438,10547,0
2006,381,1,392,"H2","610799",5,6,2,875,0
2006,381,2,392,"H2","610799",5,102,51,8388,0
2006,381,1,392,"H2","6003",8,1389,1389,59855,0
2006,381,2,392,"H2","6003",8,714,714,43672,0
2006,381,2,392,"H2","610811",5,1873,349,49568,0
2006,381,1,392,"H2","610819",1,,2,2315,0
2006,381,2,392,"H2","610819",1,,1074,102569,0
2006,381,1,392,"H2","600320",8,45,45,10434,0
2006,381,1,392,"H2","610822",5,370,13,8234,0
2006,381,2,392,"H2","610822",5,97764,3886,557644,0
2006,381,2,392,"H2","610829",5,74491,2267,200757,0
2006,381,1,392,"H2","610831",5,15,3,791,0
2006,381,2,392,"H2","610831",5,1715,343,13166,0
2006,381,2,392,"H2","610832",5,744,213,20243,0
2006,381,2,392,"H2","600320",8,358,358,20826,0
2006,381,2,392,"H2","600521",8,3,3,818,0
2006,381,1,392,"H2","600522",8,963,963,70489,0
2006,381,2,392,"H2","600522",8,35,35,4572,0
2006,381,2,392,"H2","600623",8,5485,5485,417497,0
2006,381,1,392,"H2","600532",8,3500,3500,127424,0
2006,381,2,392,"H2","600532",8,10419,10419,177485,0
2006,381,1,392,"H2","600633",8,1049,1049,39482,0
2006,381,1,392,"H2","610910",5,16842,2851,593683,0
2006,381,2,392,"H2","610910",5,692311,103379,14821021,0
2006,381,1,392,"H2","610990",5,17541,729,101689,2
2006,381,2,392,"H2","610990",5,1395573,43653,6329866,2
2006,381,2,392,"H2","600633",8,1527,1527,77150,0
2006,381,2,392,"H2","600641",8,462,462,23371,0
2006,381,1,392,"H2","611011",5,7219,2054,681734,0
2006,381,2,392,"H2","611011",5,379547,122973,22009458,0
2006,381,1,392,"H2","600642",8,145,145,4414,0
2006,381,2,392,"H2","600642",8,17125,17125,778754,0
2006,381,1,392,"H2","611019",5,248,130,41207,0
2006,381,2,392,"H2","611019",5,12263,6694,1218078,0
2006,381,2,392,"H2","600644",8,2395,2395,161634,0
2006,381,1,392,"H2","5705",2,42,48,1046,0
2006,381,2,392,"H2","5705",2,3019,5490,128735,0
2006,381,1,392,"H2","610190",5,29,21,5723,0
2006,381,2,392,"H2","610190",5,155,182,22331,0
2006,381,1,392,"H2","580135",8,538,538,38738,0
2006,381,2,392,"H2","580135",8,13066,13066,720015,0
2006,381,1,392,"H2","610412",5,2,108,1896,4
2006,381,1,392,"H2","611110",8,15,15,3335,0
2006,381,2,392,"H2","611110",8,206,206,28993,0
2006,381,1,392,"H2","611120",8,232,232,63661,0
2006,381,2,392,"H2","611120",8,1454,1454,140098,0
2006,381,1,392,"H2","580390",8,54,54,18040,0
2006,381,2,392,"H2","580390",8,212,212,13984,0
2006,381,1,392,"H2","611190",8,23,23,1779,0
2006,381,2,392,"H2","611190",8,79960,79960,16629283,0
2006,381,1,392,"H2","6112",1,,305,30752,0
2006,381,2,392,"H2","6112",1,,18444,1846336,0
2006,381,2,392,"H2","611211",5,1406,794,117542,0
2006,381,1,392,"H2","611212",5,198,50,8080,0
2006,381,2,392,"H2","611212",5,1653,915,77518,0
2006,381,1,392,"H2","611219",5,1,1,1159,0
2006,381,2,392,"H2","611219",5,8859,5354,670987,0
2006,381,2,392,"H2","610412",5,423,423,120789,0
2006,381,2,392,"H2","610413",5,8,9,6780,0
2006,381,1,392,"H2","610312",5,16,12,4388,0
2006,381,1,392,"H2","611239",5,263,34,8074,0
2006,381,2,392,"H2","611239",5,45997,1385,65167,0
2006,381,2,392,"H2","610312",5,79,118,20503,0
2006,381,2,392,"H2","580126",8,17113,17113,324284,0
2006,381,2,392,"H2","610421",5,988,847,75048,0
2006,381,1,392,"H2","6113",8,227,227,41916,0
2006,381,2,392,"H2","6113",8,144940,144940,26908663,0
2006,381,2,392,"H2","610719",5,3410,332,7789,0
2006,381,1,392,"H2","6110",5,23408,8143,2624392,0
2006,381,2,392,"H2","6110",5,1039714,394639,61001842,0
2006,381,1,392,"H2","61",1,,,4848382,0
2006,381,1,392,"H2","611410",8,64,64,17800,0
2006,381,2,392,"H2","611410",8,4284,4284,953127,0
2006,381,1,392,"H2","611420",8,415,415,53493,0
2006,381,2,392,"H2","611420",8,55448,55448,6153633,0
2006,381,2,392,"H2","61",1,,,195096171,0
2006,381,1,392,"H2","611090",5,880,445,136536,0
2006,381,2,392,"H2","611090",5,65399,33138,5003292,0
2006,381,1,392,"H2","610220",5,222,101,44745,0
2006,381,2,392,"H2","610220",5,2287,2151,382384,0
2006,381,1,392,"H2","611241",5,110,6,4484,0
2006,381,2,392,"H2","611241",5,10042,597,135508,0
2006,381,2,392,"H2","611249",5,111660,3584,351113,0
2006,381,2,392,"H2","611512",8,14588,14588,1037638,0
2006,381,1,392,"H2","611519",8,40,40,1674,0
2006,381,2,392,"H2","611519",8,27410,27410,1905831,0
2006,381,1,392,"H2","611520",8,139,139,7008,0
2006,381,2,392,"H2","611520",8,4829,4829,362497,0
2006,381,1,392,"H2","611591",8,43,43,8347,0
2006,381,2,392,"H2","611591",8,1059,1059,135046,0
2006,381,2,392,"H2","611231",5,7925,362,62417,0
2006,381,2,392,"H2","610423",5,291,291,95105,0
2006,381,1,392,"H2","611593",8,105,105,15690,0
2006,381,2,392,"H2","611593",8,10719,10719,874581,0
2006,381,1,392,"H2","611599",8,274,274,87488,0
2006,381,2,392,"H2","611599",8,2441,2441,238187,0
2006,381,1,392,"H2","6116",8,1117,1117,68849,0
2006,381,2,392,"H2","6116",8,2956,2956,983930,0
2006,381,1,392,"H2","611610",8,679,679,13489,0
2006,381,2,392,"H2","611610",8,556,556,147682,0
2006,381,1,392,"H2","611691",8,107,107,29576,0
2006,381,2,392,"H2","611691",8,1311,1311,447310,0
2006,381,1,392,"H2","6105",5,221,77,20415,0
2006,381,1,392,"H2","611693",8,314,314,17369,0
2006,381,2,392,"H2","611693",8,280,280,120573,0
2006,381,1,392,"H2","611699",8,17,17,8414,0
2006,381,2,392,"H2","611699",8,673,673,187162,0
2006,381,2,392,"H2","6105",5,67199,18734,2528951,0
2006,381,1,392,"H2","610510",5,160,57,15724,0
2006,381,1,392,"H2","611710",5,6294,153,40316,2
2006,381,2,392,"H2","611710",5,893903,23946,3366285,2
2006,381,1,392,"H2","611720",8,86,86,12815,0
2006,381,2,392,"H2","611720",8,10462,10462,2886122,0
2006,381,1,392,"H2","611780",8,100,100,23046,0
2006,381,2,392,"H2","611780",8,8926,8926,2005090,0
2006,381,2,392,"H2","611790",8,1011,1011,122436,0
2006,381,2,392,"H2","610510",5,60744,16793,2158597,0
2006,381,2,392,"H2","610722",5,61416,1168,236678,2
2006,381,2,392,"H2","610791",5,3002,147,11822,2
2006,381,2,392,"H2","610821",5,17557,561,48520,0
2006,381,1,392,"H2","620111",5,599,489,189139,0
2006,381,2,392,"H2","620111",5,5769,5978,1576835,0
2006,381,1,392,"H2","620112",5,755,615,86651,0
2006,381,2,392,"H2","620112",5,8726,8278,1276719,0
2006,381,1,392,"H2","610891",5,60,20,5974,0
2006,381,2,392,"H2","610891",5,3413,1535,81504,0
2006,381,1,392,"H2","620119",5,1770,12,5986,0
2006,381,2,392,"H2","620119",5,1546,1376,291009,0
2006,381,1,392,"H2","610899",5,24,12,1091,0
2006,381,2,392,"H2","610899",5,4897,2343,302083,0
2006,381,1,392,"H2","620192",5,257,174,47573,0
2006,381,2,392,"H2","620192",5,47323,26942,4146041,0
2006,381,1,392,"H2","620193",5,131,156,26160,0
2006,381,2,392,"H2","620193",5,50286,41822,8712299,0
2006,381,1,392,"H2","620199",5,33,40,2693,0
2006,381,2,392,"H2","620199",5,4614,4011,674587,0
2006,381,1,392,"H2","6114",8,606,606,108724,0
2006,381,2,392,"H2","6114",8,126710,126710,27990053,0
2006,381,1,392,"H2","620211",5,438,245,176174,0
2006,381,2,392,"H2","620211",5,16422,17339,4873382,0
2006,381,1,392,"H2","611012",5,2995,1510,870236,0
2006,381,2,392,"H2","611012",5,19537,11494,6911601,0
2006,381,1,392,"H2","620213",5,452,137,69381,0
2006,381,2,392,"H2","620213",5,17920,15075,4368688,0
2006,381,1,392,"H2","620219",5,28,30,14169,0
2006,381,2,392,"H2","620219",5,6154,3529,1325831,0
2006,381,1,392,"H2","611020",5,9658,3136,710831,0
2006,381,2,392,"H2","611020",5,422258,169697,18146065,0
2006,381,1,392,"H2","620292",5,157,93,44483,0
2006,381,2,392,"H2","620292",5,16526,10456,1256994,0
2006,381,1,392,"H2","620293",5,30,35,12917,0
2006,381,2,392,"H2","620293",5,37581,26889,5207099,0
2006,381,1,392,"H2","620299",5,97,53,36411,0
2006,381,2,392,"H2","620299",5,3946,2474,748630,0
2006,381,1,392,"H2","6203",5,45055,27621,3558829,0
2006,381,2,392,"H2","6203",5,1113445,626485,119299132,0
2006,381,1,392,"H2","620311",5,277,122,86576,0
2006,381,2,392,"H2","620311",5,83451,52536,13446925,0
2006,381,1,392,"H2","620312",5,27,26,4358,0
2006,381,2,392,"H2","620312",5,2244,1935,377641,0
2006,381,1,392,"H2","620319",5,2952,1733,252183,0
2006,381,2,392,"H2","620319",5,13621,9750,2095797,0
2006,381,2,392,"H2","620321",5,9451,7099,2115915,0
2006,381,1,392,"H2","620322",5,123,50,18016,0
2006,381,2,392,"H2","620322",5,101039,44518,10674322,0
2006,381,1,392,"H2","620323",5,66,81,33180,0
2006,381,2,392,"H2","620323",5,700,427,138641,0
2006,381,1,392,"H2","620329",5,240,126,26462,0
2006,381,2,392,"H2","620329",5,422135,208284,48819967,0
2006,381,1,392,"H2","620331",5,1430,640,361952,0
2006,381,2,392,"H2","620331",5,17490,13527,4083151,0
2006,381,1,392,"H2","611300",8,227,227,41916,0
2006,381,1,392,"H2","610610",5,546,173,87945,0
2006,381,1,392,"H2","620333",5,250,192,45502,0
2006,381,2,392,"H2","620333",5,4535,3495,1011604,0
2006,381,2,392,"H2","610610",5,44663,9862,719471,0
2006,381,1,392,"H2","610620",5,1300,20,9136,2
2006,381,1,392,"H2","620341",5,1041,331,158116,0
2006,381,2,392,"H2","620341",5,31861,20373,3111906,0
2006,381,2,392,"H2","610620",5,99535,3468,567875,2
2006,381,2,392,"H2","610690",5,5533,2142,468462,0
2006,381,1,392,"H2","620343",5,435,209,47457,0
2006,381,2,392,"H2","620343",5,5331,2112,247103,0
2006,381,1,392,"H2","620349",5,3496,2679,201372,0
2006,381,2,392,"H2","620349",5,45330,23213,4777163,0
2006,381,2,392,"H2","611300",8,144940,144940,26908663,0
2006,381,1,392,"H2","6108",1,,50,18406,0
2006,381,1,392,"H2","620411",5,32,28,15815,0
2006,381,2,392,"H2","620411",5,5576,2855,1351117,0
2006,381,2,392,"H2","6108",1,,14933,1818633,0
2006,381,2,392,"H2","610892",5,1684,557,39529,0
2006,381,1,392,"H2","6109",5,34383,3580,695371,2
2006,381,1,392,"H2","620419",5,11149,2680,1206932,0
2006,381,2,392,"H2","620419",5,461240,178166,43900130,0
2006,381,1,392,"H2","620421",5,355,81,53649,0
2006,381,2,392,"H2","620421",5,29466,12848,4385032,0
2006,381,1,392,"H2","620422",5,8901,657,67438,2
2006,381,2,392,"H2","620422",5,1786407,48568,12279509,2
2006,381,2,392,"H2","6109",5,2087884,147032,21150886,2
2006,381,1,392,"H2","620212",5,607,259,110783,0
2006,381,2,392,"H2","620212",5,15179,12290,2897094,0
2006,381,1,392,"H2","611490",8,51,51,22839,0
2006,381,1,392,"H2","620431",5,6915,562,344526,2
2006,381,2,392,"H2","620431",5,149582,15123,6710377,2
2006,381,1,392,"H2","620432",5,2028,866,281449,0
2006,381,2,392,"H2","620432",5,85925,41709,7170476,0
2006,381,1,392,"H2","620433",5,2400,983,66105,2
2006,381,2,392,"H2","620433",5,136491,14432,2460516,2
2006,381,2,392,"H2","611490",8,59778,59778,19435155,0
2006,381,1,392,"H2","6115",8,2255,2255,237573,0
2006,381,1,392,"H2","620441",5,613,203,69109,0
2006,381,2,392,"H2","620441",5,8359,5598,2113068,0
2006,381,2,392,"H2","6115",8,89835,89835,6484393,0
2006,381,1,392,"H2","611511",8,154,154,15053,0
2006,381,1,392,"H2","620443",5,592,190,111427,0
2006,381,2,392,"H2","620443",5,10809,4926,1329440,0
2006,381,1,392,"H2","620444",5,223,74,41330,0
2006,381,2,392,"H2","620444",5,5184,2261,876804,0
2006,381,2,392,"H2","611511",8,26624,26624,1689354,0
2006,381,1,392,"H2","611592",8,1500,1500,102314,0
2006,381,1,392,"H2","620451",5,9044,717,301163,2
2006,381,2,392,"H2","620451",5,74707,6417,2208468,2
2006,381,2,392,"H2","611592",8,2165,2165,241259,0
2006,381,1,392,"H2","6117",1,,339,76177,0
2006,381,1,392,"H2","620453",5,303,96,24432,0
2006,381,2,392,"H2","620453",5,27075,7431,1006653,0
2006,381,2,392,"H2","6117",1,,44345,8379933,0
2006,381,1,392,"H2","610433",5,44,26,22373,0
2006,381,1,392,"H2","620461",5,1794,647,281607,0
2006,381,2,392,"H2","620461",5,27599,11084,2545045,0
2006,381,2,392,"H2","610433",5,760,467,118202,0
2006,381,2,392,"H2","6202",5,118918,91010,21291839,0
2006,381,1,392,"H2","620429",5,3712,1132,344375,0
2006,381,2,392,"H2","620429",5,1237191,451344,127823366,0
2006,381,1,392,"H2","620291",5,26,15,9749,0
2006,381,2,392,"H2","620291",5,5190,2958,614121,0
2006,381,2,392,"H2","600643",8,2538,2538,157085,0
2006,381,1,392,"H2","620332",5,1843,1361,355121,0
2006,381,1,392,"H2","620510",5,8,5,5746,0
2006,381,2,392,"H2","620510",5,16306,1788,548442,0
2006,381,1,392,"H2","600690",8,489,489,30772,0
2006,381,2,392,"H2","600690",8,9056,9056,886621,0
2006,381,1,392,"H2","620530",5,196,94,29575,0
2006,381,2,392,"H2","620530",5,4364,1280,167937,0
2006,381,1,392,"H2","611430",8,76,76,14593,0
2006,381,2,392,"H2","611430",8,7200,7200,1448137,0
2006,381,1,392,"H2","611030",5,2408,868,183847,0
2006,381,2,392,"H2","611030",5,140710,50643,7713348,0
2006,381,1,392,"H2","620610",5,247,89,82397,0
2006,381,2,392,"H2","620610",5,14353,2711,995035,0
2006,381,1,392,"H2","620620",5,12,4,2197,0
2006,381,2,392,"H2","620620",5,4105,974,325748,0
2006,381,1,392,"H2","620439",5,4684,315,141313,2
2006,381,2,392,"H2","620439",5,146333,13587,3222577,2
2006,381,1,392,"H2","620640",5,649,181,83277,0
2006,381,2,392,"H2","620640",5,49608,9916,2167090,0
2006,381,1,392,"H2","620442",5,1277,400,168903,0
2006,381,2,392,"H2","620442",5,20570,7020,1843171,0
2006,381,1,392,"H2","6103",5,853,554,182977,0
2006,381,2,392,"H2","6103",5,33153,23914,4369118,0
2006,381,2,392,"H2","620711",5,1315,192,34463,0
2006,381,2,392,"H2","620719",5,13305,1662,212387,0
2006,381,1,392,"H2","620449",5,715,279,189083,0
2006,381,2,392,"H2","620449",5,30323,13500,5456728,0
2006,381,1,392,"H2","620452",5,1915,658,181901,0
2006,381,1,392,"H2","610349",5,7,4,1116,0
2006,381,1,392,"H2","6111",8,460,460,101076,0
2006,381,2,392,"H2","6111",8,81711,81711,16809662,0
2006,381,2,392,"H2","610349",5,3838,1952,306263,0
2006,381,1,392,"H2","620799",8,22,22,1160,0
2006,381,2,392,"H2","620799",8,531,531,68879,0
2006,381,1,392,"H2","6104",5,4468,2661,336065,4
2006,381,2,392,"H2","6104",5,84032,44753,9257694,2
2006,381,2,392,"H2","620811",5,525,50,19176,0
2006,381,1,392,"H2","611130",8,190,190,32301,0
